timestamp,elapsed_s,phase,round,current_score,best_score,event
1780562688.672736,15.019395589828491,construction,0,20368337,20368337,initial
1780562688.6861398,0.01338505744934082,initial_ls,0,20368337,20368337,skipped
1780562689.7677195,1.0949645042419434,ils,1,20370889,20370889,new_best
1780562690.8931203,2.220365285873413,ils,2,20386275,20386275,new_best
1780562691.935401,3.2626454830169678,ils,3,20407937,20407937,new_best
1780562692.9216478,4.248892784118652,ils,4,20423639,20423639,new_best
1780562694.0028868,5.330131530761719,ils,5,20427839,20427839,new_best
1780562694.0103538,5.337598562240601,ils,5,20427839,20427839,status
1780562695.0501738,6.377418518066406,ils,6,20429050,20429050,new_best
1780562696.0883024,7.4155473709106445,ils,7,20430291,20430291,new_best
1780562697.142086,8.469331502914429,ils,8,20431136,20431136,new_best
1780562698.1728313,9.500076293945312,ils,9,20486918,20486918,new_best
1780562699.249559,10.576803922653198,ils,10,20491908,20491908,new_best
1780562699.2593613,10.586606502532959,ils,10,20491908,20491908,status
1780562700.2874868,11.614731550216675,ils,11,20492738,20492738,new_best
1780562701.313021,12.640266180038452,ils,12,20493096,20493096,new_best
1780562702.4295933,13.75683856010437,ils,13,20494931,20494931,new_best
1780562703.4639215,14.79116678237915,ils,14,20494955,20494955,new_best
1780562704.5408156,15.86806035041809,ils,15,20495537,20495537,new_best
1780562704.5511005,15.878345727920532,ils,15,20495537,20495537,status
1780562705.587776,16.91502070426941,ils,16,20497217,20497217,new_best
1780562706.6909773,18.018222332000732,ils,17,20498312,20498312,new_best
1780562707.7632034,19.090448141098022,ils,18,20499805,20499805,new_best
1780562708.796452,20.12369704246521,ils,19,20501634,20501634,new_best
1780562709.8269467,21.154191493988037,ils,20,20504150,20504150,new_best
1780562709.836796,21.16404128074646,ils,20,20504150,20504150,status
1780562710.864051,22.191296339035034,ils,21,20504199,20504199,new_best
1780562711.9121158,23.239360809326172,ils,22,20504599,20504599,new_best
1780562712.9161549,24.24339985847473,ils,23,20504611,20504611,new_best
1780562713.961479,25.288723945617676,ils,24,20508978,20508978,new_best
1780562714.95773,26.284974813461304,ils,25,20509189,20509189,new_best
1780562714.9679718,26.29521679878235,ils,25,20509189,20509189,status
1780562716.064356,27.391601085662842,ils,26,20509936,20509936,new_best
1780562717.0989017,28.426146507263184,ils,27,20510018,20510018,new_best
1780562718.2224863,29.549731016159058,ils,28,20511341,20511341,new_best
1780562719.3355863,30.66283106803894,ils,29,20517973,20517973,new_best
1780562720.415518,31.742762804031372,ils,30,20519662,20519662,new_best
1780562720.4267547,31.753999710083008,ils,30,20519662,20519662,status
1780562721.459008,32.78625273704529,ils,31,20520371,20520371,new_best
1780562722.510483,33.83772802352905,ils,32,20523268,20523268,new_best
1780562723.540159,34.867403745651245,ils,33,20527784,20527784,new_best
1780562724.5878556,35.91510057449341,ils,34,20529175,20529175,new_best
1780562725.6323557,36.95960068702698,ils,35,20530583,20530583,new_best
1780562725.6418388,36.96908450126648,ils,35,20530583,20530583,status
1780562726.651232,37.978476762771606,ils,36,20531482,20531482,new_best
1780562727.7639058,39.091150760650635,ils,37,20531673,20531673,new_best
1780562728.8649144,40.19215965270996,ils,38,20531705,20531705,new_best
1780562729.966156,41.29340100288391,ils,39,20531855,20531855,new_best
1780562731.0592632,42.38650846481323,ils,40,20532207,20532207,new_best
1780562731.0689547,42.39619994163513,ils,40,20532207,20532207,status
1780562732.0945227,43.421767711639404,ils,41,20533658,20533658,new_best
1780562733.2005155,44.52776074409485,ils,42,20537220,20537220,new_best
1780562734.2367098,45.56395483016968,ils,43,20537313,20537313,new_best
1780562735.2821395,46.60938501358032,ils,44,20543361,20543361,new_best
1780562736.287075,47.614320039749146,ils,45,20543568,20543568,new_best
1780562736.2961736,47.62341833114624,ils,45,20543568,20543568,status
1780562737.31763,48.644875049591064,ils,46,20548296,20548296,new_best
1780562738.3372557,49.66450071334839,ils,47,20549478,20549478,new_best
1780562739.3637865,50.69103121757507,ils,48,20549698,20549698,new_best
1780562740.4598851,51.78713011741638,ils,49,20551178,20551178,new_best
1780562741.4911864,52.81843137741089,ils,50,20551907,20551907,new_best
1780562741.5010982,52.828343629837036,ils,50,20551907,20551907,status
1780562742.5206573,53.84790253639221,ils,51,20552164,20552164,new_best
1780562743.608768,54.93601322174072,ils,52,20553273,20553273,new_best
1780562744.6730843,56.00032901763916,ils,53,20555092,20555092,new_best
1780562745.6640482,56.99129295349121,ils,54,20555170,20555170,new_best
1780562746.663694,57.990938901901245,ils,55,20555563,20555563,new_best
1780562746.673168,58.00041317939758,ils,55,20555563,20555563,status
1780562749.8061633,61.133408069610596,ils,58,20555821,20555821,new_best
1780562751.8895476,63.216792821884155,ils,60,20556106,20556106,new_best
1780562751.8996184,63.226863622665405,ils,60,20556106,20556106,status
1780562753.002556,64.3298008441925,ils,61,20556245,20556245,new_best
1780562753.9973247,65.32456994056702,ils,62,20556260,20556260,new_best
1780562756.0654674,67.39271306991577,ils,64,20557190,20557190,new_best
1780562757.194804,68.52204895019531,ils,65,20558168,20558168,new_best
1780562757.2040322,68.5312774181366,ils,65,20558168,20558168,status
1780562760.2894528,71.6166980266571,ils,68,20559324,20559324,new_best
1780562761.3239658,72.65121054649353,ils,69,20559411,20559411,new_best
1780562762.3599365,73.6871817111969,ils,70,20559426,20559426,new_best
1780562762.3702593,73.6975040435791,ils,70,20559426,20559426,status
1780562764.3879144,75.71515917778015,ils,72,20559495,20559495,new_best
1780562765.4312177,76.75846266746521,ils,73,20559507,20559507,new_best
1780562766.4747481,77.80199313163757,ils,74,20560436,20560436,new_best
1780562767.5260825,78.85332775115967,ils,75,20560275,20560436,status
1780562769.635024,80.9622688293457,ils,77,20560988,20560988,new_best
1780562771.708563,83.03580904006958,ils,79,20561302,20561302,new_best
1780562772.7183394,84.04558444023132,ils,80,20561417,20561417,new_best
1780562772.7285368,84.05578184127808,ils,80,20561417,20561417,status
1780562773.7184176,85.04566287994385,ils,81,20577230,20577230,new_best
1780562774.7146487,86.04189443588257,ils,82,20578890,20578890,new_best
1780562775.760333,87.0875780582428,ils,83,20583592,20583592,new_best
1780562777.9116514,89.23889636993408,ils,85,20583674,20583674,new_best
1780562777.9225671,89.24981212615967,ils,85,20583674,20583674,status
1780562778.9126136,90.23985838890076,ils,86,20584254,20584254,new_best
1780562779.9556835,91.28292846679688,ils,87,20584368,20584368,new_best
1780562780.9578655,92.28511023521423,ils,88,20584494,20584494,new_best
1780562783.126889,94.45413422584534,ils,90,20585509,20585509,new_best
1780562783.1375093,94.46475481987,ils,90,20585509,20585509,status
1780562784.1413226,95.46856760978699,ils,91,20585584,20585584,new_best
1780562785.259917,96.58716201782227,ils,92,20586021,20586021,new_best
1780562786.3349094,97.66215419769287,ils,93,20586357,20586357,new_best
1780562787.3744473,98.70169234275818,ils,94,20586518,20586518,new_best
1780562788.4002988,99.727543592453,ils,95,20586613,20586613,new_best
1780562788.4126062,99.73985123634338,ils,95,20586613,20586613,status
1780562791.5061212,102.83336615562439,ils,98,20586972,20586972,new_best
1780562792.5418115,103.86905670166016,ils,99,20587073,20587073,new_best
1780562793.5861218,104.91336679458618,ils,100,20587073,20587073,status
1780562794.5856931,105.91293787956238,ils,101,20587075,20587075,new_best
1780562795.7061007,107.0333456993103,ils,102,20587982,20587982,new_best
1780562796.7472188,108.0744640827179,ils,103,20588630,20588630,new_best
1780562797.7806125,109.10785722732544,ils,104,20588791,20588791,new_best
1780562798.8542857,110.18153095245361,ils,105,20588955,20588955,new_best
1780562798.8646247,110.19186997413635,ils,105,20588955,20588955,status
1780562799.9318793,111.25912427902222,ils,106,20590961,20590961,new_best
1780562800.9260862,112.2533311843872,ils,107,20591004,20591004,new_best
1780562802.9723423,114.29959082603455,ils,109,20591057,20591057,new_best
1780562804.0599284,115.38717341423035,ils,110,20591118,20591118,new_best
1780562804.070222,115.3974666595459,ils,110,20591118,20591118,status
1780562805.1072116,116.43445658683777,ils,111,20591173,20591173,new_best
1780562806.2217882,117.54903292655945,ils,112,20591421,20591421,new_best
1780562807.2615247,118.58876943588257,ils,113,20591513,20591513,new_best
1780562808.300575,119.62782001495361,ils,114,20600827,20600827,new_best
1780562809.2998493,120.62709426879883,ils,115,20602884,20602884,new_best
1780562809.3095188,120.63676357269287,ils,115,20602884,20602884,status
1780562810.3320258,121.65927076339722,ils,116,20606344,20606344,new_best
1780562811.4475408,122.77478623390198,ils,117,20607312,20607312,new_best
1780562813.4575245,124.7847695350647,ils,119,20609680,20609680,new_best
1780562814.5660994,125.89334487915039,ils,120,20610525,20610525,new_best
1780562814.5758014,125.90304636955261,ils,120,20610525,20610525,status
1780562815.5777137,126.90495872497559,ils,121,20610749,20610749,new_best
1780562816.617367,127.94461226463318,ils,122,20610792,20610792,new_best
1780562818.6470604,129.97430562973022,ils,124,20610899,20610899,new_best
1780562819.7860272,131.11327195167542,ils,125,20610870,20610899,status
1780562820.7812705,132.10851526260376,ils,126,20610916,20610916,new_best
1780562824.9411736,136.26841855049133,ils,130,20611804,20611804,new_best
1780562824.9533007,136.28054547309875,ils,130,20611804,20611804,status
1780562827.0289507,138.35619568824768,ils,132,20611860,20611860,new_best
1780562828.1485324,139.4757776260376,ils,133,20613196,20613196,new_best
1780562829.1651158,140.4923610687256,ils,134,20613257,20613257,new_best
1780562830.2133489,141.54059433937073,ils,135,20613416,20613416,new_best
1780562830.223998,141.5512433052063,ils,135,20613416,20613416,status
1780562831.3476179,142.6748628616333,ils,136,20614409,20614409,new_best
1780562832.4032748,143.73051977157593,ils,137,20614549,20614549,new_best
1780562834.5110724,145.83831763267517,ils,139,20614685,20614685,new_best
1780562835.6279898,146.9552345275879,ils,140,20614856,20614856,new_best
1780562835.6379437,146.96518874168396,ils,140,20614856,20614856,status
1780562837.7484999,149.075745344162,ils,142,20615251,20615251,new_best
1780562838.7936769,150.1209216117859,ils,143,20615428,20615428,new_best
1780562839.8340585,151.16130375862122,ils,144,20615456,20615456,new_best
1780562840.8827608,152.21000576019287,ils,145,20615541,20615541,new_best
1780562840.894249,152.22149395942688,ils,145,20615541,20615541,status
1780562842.0140586,153.34130358695984,ils,146,20615968,20615968,new_best
1780562843.046269,154.37351369857788,ils,147,20616098,20616098,new_best
1780562844.0956604,155.42290544509888,ils,148,20616243,20616243,new_best
1780562846.246412,157.57365703582764,ils,150,20617304,20617304,new_best
