timestamp,elapsed_s,phase,round,current_score,best_score,event
1780561491.7459176,8.982646465301514,construction,0,12973556,12973556,initial
1780561491.75257,0.006632089614868164,initial_ls,0,12973556,12973556,skipped
1780561493.1445515,1.398613452911377,ils,1,12985286,12985286,new_best
1780561494.5256467,2.7797088623046875,ils,2,12988018,12988018,new_best
1780561495.8810482,4.13511061668396,ils,3,12994439,12994439,new_best
1780561497.28876,5.542822599411011,ils,4,13000879,13000879,new_best
1780561498.6993396,6.953401565551758,ils,5,13003970,13003970,new_best
1780561498.703443,6.957504749298096,ils,5,13003970,13003970,status
1780561500.0559242,8.309986114501953,ils,6,13005981,13005981,new_best
1780561501.4211257,9.675187826156616,ils,7,13006334,13006334,new_best
1780561502.8299828,11.084044933319092,ils,8,13006786,13006786,new_best
1780561504.2406964,12.494758605957031,ils,9,13007916,13007916,new_best
1780561505.642586,13.896648406982422,ils,10,13008161,13008161,new_best
1780561505.6486526,13.902714490890503,ils,10,13008161,13008161,status
1780561507.0436223,15.29768443107605,ils,11,13008747,13008747,new_best
1780561508.4529595,16.707021713256836,ils,12,13009070,13009070,new_best
1780561509.8565817,18.11064386367798,ils,13,13009678,13009678,new_best
1780561511.248821,19.502883434295654,ils,14,13009732,13009732,new_best
1780561512.651188,20.905250549316406,ils,15,13009806,13009806,new_best
1780561512.657026,20.91108775138855,ils,15,13009806,13009806,status
1780561514.011782,22.265844106674194,ils,16,13010095,13010095,new_best
1780561515.41882,23.672882556915283,ils,17,13010236,13010236,new_best
1780561516.8566318,25.11069369316101,ils,18,13010346,13010346,new_best
1780561518.2360113,26.490073442459106,ils,19,13010421,13010421,new_best
1780561519.6017997,27.85586190223694,ils,20,13010665,13010665,new_best
1780561519.6085255,27.862587690353394,ils,20,13010665,13010665,status
1780561520.9696724,29.223734617233276,ils,21,13010708,13010708,new_best
1780561522.3328216,30.586883783340454,ils,22,13010917,13010917,new_best
1780561523.6918225,31.945884704589844,ils,23,13011009,13011009,new_best
1780561525.0961487,33.35021090507507,ils,24,13011104,13011104,new_best
1780561526.4624436,34.716506004333496,ils,25,13011137,13011137,new_best
1780561526.4686937,34.722755908966064,ils,25,13011137,13011137,status
1780561527.8279982,36.08206033706665,ils,26,13011142,13011142,new_best
1780561529.2307808,37.484843015670776,ils,27,13011168,13011168,new_best
1780561530.599699,38.85376167297363,ils,28,13011172,13011172,new_best
1780561531.964878,40.21894025802612,ils,29,13011177,13011177,new_best
1780561533.3370857,41.591147899627686,ils,30,13011171,13011177,status
1780561536.1083558,44.36241817474365,ils,32,13011193,13011193,new_best
1780561537.4777598,45.73182201385498,ils,33,13011252,13011252,new_best
1780561538.841619,47.09568119049072,ils,34,13011316,13011316,new_best
1780561540.2071095,48.4611713886261,ils,35,13011320,13011320,new_best
1780561540.2137663,48.46782898902893,ils,35,13011320,13011320,status
1780561541.573204,49.827266216278076,ils,36,13011362,13011362,new_best
1780561542.9390304,51.193092823028564,ils,37,13011373,13011373,new_best
1780561544.3515432,52.60560607910156,ils,38,13011386,13011386,new_best
1780561545.7154558,53.969517946243286,ils,39,13011427,13011427,new_best
1780561547.083626,55.3376886844635,ils,40,13011428,13011428,new_best
1780561547.0902846,55.34434676170349,ils,40,13011428,13011428,status
1780561548.4454446,56.69950723648071,ils,41,13011434,13011434,new_best
1780561549.810852,58.06491422653198,ils,42,13011602,13011602,new_best
1780561551.216142,59.47020435333252,ils,43,13011610,13011610,new_best
1780561553.9503329,62.204395055770874,ils,45,13011402,13011610,status
1780561560.7568595,69.01092195510864,ils,50,13011410,13011610,status
1780561567.611513,75.86557483673096,ils,55,13011357,13011610,status
1780561568.9758942,77.22995615005493,ils,56,13011626,13011626,new_best
1780561573.061152,81.31521391868591,ils,59,13011631,13011631,new_best
1780561574.428932,82.68299412727356,ils,60,13011749,13011749,new_best
1780561574.4355998,82.68966174125671,ils,60,13011749,13011749,status
1780561581.2516649,89.5057270526886,ils,65,13011689,13011749,status
1780561585.3634558,93.61751818656921,ils,68,13011772,13011772,new_best
1780561588.0968833,96.35094547271729,ils,70,13011683,13011772,status
1780561590.8227022,99.07676410675049,ils,72,13011832,13011832,new_best
1780561592.1922445,100.44630670547485,ils,73,13011854,13011854,new_best
1780561593.5603004,101.81436252593994,ils,74,13011860,13011860,new_best
1780561594.9336445,103.18770670890808,ils,75,13011831,13011860,status
1780561597.6573946,105.91145706176758,ils,77,13011884,13011884,new_best
1780561599.021417,107.27547907829285,ils,78,13011887,13011887,new_best
