timestamp,elapsed_s,phase,round,current_score,best_score,event
1780563294.7750998,5.154117822647095,construction,0,828,828,initial
1780563294.7751207,5.7220458984375e-06,initial_ls,0,828,828,skipped
1780563294.9517806,0.1766653060913086,ils,1,869,869,new_best
1780563295.7136002,0.9384851455688477,ils,5,869,869,status
1780563296.6399252,1.8648099899291992,ils,10,869,869,status
1780563301.8038504,7.028735160827637,restart,1,869,869,restart
1780563302.7168574,7.941742181777954,ils,15,869,869,status
1780563303.309371,8.534255981445312,restart,2,869,869,restart
1780563303.5716856,8.796570301055908,ils,20,869,869,status
1780563304.5574331,9.782317876815796,ils,25,869,869,status
1780563305.209714,10.434598922729492,restart,3,852,869,restart
1780563305.4592881,10.684173345565796,ils,30,852,869,status
1780563306.1866453,11.411530017852783,ils,35,869,869,status
1780563307.0359368,12.26082181930542,ils,40,869,869,status
1780563312.244224,17.469108819961548,restart,4,869,869,restart
1780563313.2257626,18.450647354125977,ils,45,869,869,status
1780563313.9662359,19.191120862960815,restart,5,852,869,restart
1780563314.1692555,19.394140481948853,ils,50,869,869,status
1780563314.9571316,20.182016611099243,ils,55,869,869,status
1780563315.8616147,21.08649969100952,restart,6,852,869,restart
1780563315.9746602,21.19954514503479,ils,60,852,869,status
1780563316.8826437,22.107528686523438,ils,65,869,869,status
1780563318.036503,23.261387825012207,ils,70,869,869,status
1780563318.2938855,23.518770456314087,restart,7,828,869,restart
1780563318.8671527,24.092037677764893,ils,75,869,869,status
1780563319.6574342,24.88231921195984,ils,80,869,869,status
1780563319.9125376,25.137422561645508,restart,8,869,869,restart
1780563320.5064085,25.731293201446533,ils,85,869,869,status
1780563321.515601,26.740485906600952,ils,90,869,869,status
1780563326.7246299,31.949514865875244,restart,9,869,869,restart
1780563327.6325142,32.857399225234985,ils,95,869,869,status
1780563328.3103902,33.53527522087097,restart,10,852,869,restart
1780563328.42158,33.64646506309509,ils,100,869,869,status
1780563329.3416572,34.56654191017151,ils,105,869,869,status
1780563334.9612715,40.186156272888184,restart,11,869,869,restart
1780563335.1773732,40.4022581577301,ils,110,869,869,status
1780563335.9228587,41.147743701934814,ils,115,869,869,status
1780563341.7910542,47.01593899726868,restart,12,869,869,restart
1780563342.1952765,47.42016124725342,ils,120,869,869,status
1780563343.0137377,48.238622426986694,ils,125,869,869,status
1780563343.4122388,48.637123823165894,restart,13,833,869,restart
1780563343.7946308,49.01951551437378,ils,130,869,869,status
1780563344.4530718,49.6779568195343,ils,135,869,869,status
1780563349.9884186,55.213303327560425,restart,14,845,869,restart
1780563350.6141825,55.839067459106445,ils,140,869,869,status
1780563351.2317548,56.456639766693115,ils,145,869,869,status
1780563351.927974,57.15285897254944,restart,15,852,869,restart
1780563352.2675157,57.49240064620972,ils,150,869,869,status
1780563352.9585152,58.18340015411377,ils,155,869,869,status
1780563353.3802204,58.60510540008545,restart,16,869,869,restart
1780563353.6187105,58.84359550476074,ils,160,869,869,status
1780563354.4290528,59.65393781661987,ils,165,869,869,status
1780563359.8902836,65.11516833305359,restart,17,869,869,restart
1780563360.226262,65.45114707946777,ils,170,869,869,status
1780563361.145708,66.37059307098389,ils,175,869,869,status
1780563361.4702368,66.69512176513672,restart,18,852,869,restart
1780563362.1780162,67.40290117263794,ils,180,869,869,status
1780563363.137884,68.36276888847351,ils,185,869,869,status
1780563363.3473346,68.57221961021423,restart,19,852,869,restart
1780563363.9945526,69.21943736076355,ils,190,869,869,status
1780563364.8227813,70.04766654968262,ils,195,869,869,status
1780563370.2615979,75.48648262023926,restart,20,828,869,restart
1780563370.8081355,76.03302049636841,ils,200,869,869,status
1780563371.7073638,76.93224883079529,ils,205,869,869,status
1780563377.2334785,82.4583637714386,restart,21,852,869,restart
1780563377.7604177,82.98530268669128,ils,210,869,869,status
1780563378.5787566,83.80364179611206,ils,215,869,869,status
1780563379.0184958,84.2433807849884,restart,22,869,869,restart
1780563379.4875393,84.7124240398407,ils,220,869,869,status
1780563380.3957922,85.62067723274231,ils,225,869,869,status
1780563380.5973485,85.82223343849182,restart,23,845,869,restart
1780563381.4868734,86.71175837516785,ils,230,869,869,status
1780563382.252998,87.47788310050964,ils,235,869,869,status
1780563382.469061,87.69394588470459,restart,24,833,869,restart
1780563383.1561306,88.38101553916931,ils,240,869,869,status
1780563383.970087,89.19497227668762,ils,245,869,869,status
1780563389.3663132,94.59119820594788,restart,25,869,869,restart
1780563390.2200017,95.44488668441772,ils,250,869,869,status
1780563391.0280101,96.25289535522461,ils,255,869,869,status
1780563391.118194,96.34307909011841,restart,26,869,869,restart
1780563391.8793676,97.10425233840942,ils,260,869,869,status
1780563397.7913008,103.01618576049805,restart,27,869,869,restart
1780563397.9655285,103.19041323661804,ils,265,869,869,status
1780563398.675491,103.90037608146667,ils,270,869,869,status
1780563399.4546702,104.67955493927002,restart,28,869,869,restart
1780563399.6745255,104.89941048622131,ils,275,869,869,status
1780563400.3857608,105.61064577102661,ils,280,869,869,status
1780563400.7709641,105.99584913253784,restart,29,869,869,restart
1780563401.240493,106.46537804603577,ils,285,869,869,status
