timestamp,elapsed_s,phase,round,current_score,best_score,event
1780563937.3756368,6.2325286865234375,construction,0,12544648,12544648,initial
1780563937.3761199,0.0004649162292480469,initial_ls,0,12544648,12544648,skipped
1780563938.7039123,1.3282573223114014,ils,1,12864753,12864753,new_best
1780563944.1824725,6.806817531585693,ils,5,12864753,12864753,status
1780563951.031106,13.655450820922852,ils,10,12864753,12864753,status
1780563958.738687,21.36303186416626,restart,1,12864753,12864753,restart
1780563965.615207,28.239551544189453,ils,15,12864753,12864753,status
1780563972.1500766,34.77442145347595,restart,2,12864753,12864753,restart
1780563973.5344002,36.1587450504303,ils,20,12864753,12864753,status
1780563980.3853514,43.00969624519348,ils,25,12864753,12864753,status
1780563985.5568478,48.18119263648987,restart,3,12864753,12864753,restart
1780563988.264327,50.88867211341858,ils,30,12864753,12864753,status
1780563995.0773387,57.70168375968933,ils,35,12864753,12864753,status
1780564005.1961687,67.8205132484436,restart,4,12544648,12864753,restart
1780564009.3490105,71.97335529327393,ils,40,12864753,12864753,status
1780564016.2164102,78.8407552242279,ils,45,12864753,12864753,status
1780564026.6012964,89.22564125061035,restart,5,12864753,12864753,restart
1780564030.6412146,93.26555967330933,ils,50,12864753,12864753,status
1780564037.5602858,100.18463063240051,ils,55,12864753,12864753,status
1780564040.197692,102.82203650474548,restart,6,12864753,12864753,restart
1780564045.7515433,108.37588810920715,ils,60,12864753,12864753,status
1780564052.5454912,115.16983604431152,ils,65,12864753,12864753,status
1780564059.679401,122.30374574661255,restart,7,12544648,12864753,restart
1780564066.443416,129.06776118278503,ils,70,12864753,12864753,status
1780564073.3039317,135.92827677726746,ils,75,12864753,12864753,status
1780564074.6055667,137.22991156578064,restart,8,12864753,12864753,restart
1780564081.4553978,144.07974314689636,ils,80,12864753,12864753,status
1780564088.2511013,150.87544584274292,restart,9,12864753,12864753,restart
1780564089.6409836,152.26532864570618,ils,85,12864753,12864753,status
1780564096.5031865,159.12753129005432,ils,90,12864753,12864753,status
1780564101.6126323,164.23697686195374,restart,10,12864753,12864753,restart
1780564104.376744,167.00108861923218,ils,95,12864753,12864753,status
1780564111.2474566,173.87180161476135,ils,100,12864753,12864753,status
1780564115.078923,177.7032675743103,restart,11,12864753,12864753,restart
1780564119.1700473,181.79439234733582,ils,105,12864753,12864753,status
1780564125.9587436,188.58308863639832,ils,110,12864753,12864753,status
1780564128.5646236,191.1889681816101,restart,12,12544648,12864753,restart
1780564134.0943613,196.71870613098145,ils,115,12864753,12864753,status
1780564140.886077,203.51042199134827,ils,120,12864753,12864753,status
1780564144.7631047,207.38744926452637,restart,13,12864753,12864753,restart
1780564148.7982519,211.42259645462036,ils,125,12864753,12864753,status
1780564155.650271,218.27461576461792,ils,130,12864753,12864753,status
1780564158.573852,221.1981966495514,restart,14,12037269,12864753,restart
1780564164.1099114,226.7342565059662,ils,135,12544648,12864753,status
1780564173.1670103,235.79135513305664,restart,15,12864753,12864753,restart
1780564178.6995666,241.32391142845154,ils,140,12864753,12864753,status
1780564185.500017,248.12436199188232,ils,145,12864753,12864753,status
1780564192.9286244,255.55296921730042,restart,16,12544648,12864753,restart
1780564199.8136451,262.4379897117615,ils,150,12864753,12864753,status
1780564206.557392,269.1817367076874,ils,155,12864753,12864753,status
1780564213.8313205,276.4556653499603,restart,17,12544648,12864753,restart
1780564220.6378453,283.2621901035309,ils,160,12864753,12864753,status
1780564227.557535,290.1818799972534,ils,165,12864753,12864753,status
1780564235.4773784,298.1017231941223,restart,18,12864753,12864753,restart
1780564242.3285599,304.9529049396515,ils,170,12864753,12864753,status
1780564255.1497545,317.7740993499756,restart,19,12544648,12864753,restart
1780564256.5335002,319.1578450202942,ils,175,12544648,12864753,status
1780564263.3907442,326.01508951187134,ils,180,12864753,12864753,status
1780564270.19523,332.81957483291626,ils,185,12864753,12864753,status
1780564278.1063018,340.73064661026,restart,20,12864753,12864753,restart
1780564285.0052323,347.62957739830017,ils,190,12864753,12864753,status
1780564298.11086,360.73520493507385,restart,21,12864753,12864753,restart
1780564299.4958005,362.12014508247375,ils,195,12864753,12864753,status
1780564306.360075,368.9844195842743,ils,200,12864753,12864753,status
1780564311.5999072,374.2242519855499,restart,22,12864753,12864753,restart
1780564314.3060126,376.93035769462585,ils,205,12864753,12864753,status
1780564321.1576784,383.7820234298706,ils,210,12864753,12864753,status
1780564325.1164193,387.74076414108276,restart,23,12864753,12864753,restart
1780564329.26968,391.89402532577515,ils,215,12864753,12864753,status
1780564336.1232274,398.7475724220276,ils,220,12864753,12864753,status
1780564345.1604407,407.7847852706909,restart,24,12544648,12864753,restart
1780564350.6863942,413.31073904037476,ils,225,12864753,12864753,status
1780564357.5908792,420.21522426605225,ils,230,12864753,12864753,status
