timestamp,elapsed_s,phase,round,current_score,best_score,event
1780563953.3624768,6.438053846359253,construction,0,12544648,12544648,initial
1780563953.3766177,0.014121055603027344,initial_ls,0,12544648,12544648,skipped
1780563954.6976392,1.3351423740386963,ils,1,12864753,12864753,new_best
1780563960.2214153,6.8589186668396,ils,5,12864753,12864753,status
1780563967.0126162,13.650119304656982,ils,10,12864753,12864753,status
1780563968.2504845,14.887987613677979,restart,1,12544648,12864753,restart
1780563980.0222394,26.65974259376526,restart,2,12544648,12864753,restart
1780563982.7900157,29.42751932144165,ils,15,12864753,12864753,status
1780563989.6571214,36.29462480545044,ils,20,12864753,12864753,status
1780563995.4173377,42.05484080314636,restart,3,12544648,12864753,restart
1780563998.1365185,44.77402138710022,ils,25,12864753,12864753,status
1780564004.9457042,51.583207845687866,ils,30,12864753,12864753,status
1780564010.6610386,57.2985417842865,restart,4,12544648,12864753,restart
1780564013.3830125,60.02051591873169,ils,35,12864753,12864753,status
1780564020.3239415,66.96144461631775,ils,40,12864753,12864753,status
1780564027.0647333,73.70223641395569,restart,5,12544648,12864753,restart
1780564028.3909118,75.0284149646759,ils,45,12544648,12864753,status
1780564035.3221557,81.9596586227417,ils,50,12864753,12864753,status
1780564042.1462905,88.78379392623901,ils,55,12864753,12864753,status
1780564043.7571864,90.39468932151794,restart,6,12864753,12864753,restart
1780564050.64367,97.28117322921753,ils,60,12864753,12864753,status
1780564057.2542446,103.89174771308899,restart,7,12864753,12864753,restart
1780564058.6409354,105.27843880653381,ils,65,12864753,12864753,status
1780564065.4940598,112.13156342506409,ils,70,12864753,12864753,status
1780564071.1970608,117.83456373214722,restart,8,12544648,12864753,restart
1780564073.9674637,120.60496664047241,ils,75,12864753,12864753,status
1780564080.763075,127.40057826042175,ils,80,12864753,12864753,status
1780564092.1164086,138.75391149520874,restart,9,12544648,12864753,restart
1780564094.8486502,141.48615336418152,ils,85,12864753,12864753,status
1780564101.5746033,148.2121067047119,ils,90,12864753,12864753,status
1780564107.161341,153.7988440990448,restart,10,12544648,12864753,restart
1780564109.8143458,156.45184898376465,ils,95,12864753,12864753,status
