timestamp,elapsed_s,phase,round,current_score,best_score,event
1780563330.423789,5.151183605194092,construction,0,828,828,initial
1780563330.4238122,6.198883056640625e-06,initial_ls,0,828,828,skipped
1780563330.5616212,0.13781476020812988,ils,1,869,869,new_best
1780563331.2634058,0.839599609375,ils,5,869,869,status
1780563332.1070316,1.683225154876709,ils,10,869,869,status
1780563337.3173432,6.8935370445251465,restart,1,852,869,restart
1780563338.0511322,7.627326011657715,ils,15,869,869,status
1780563338.9767094,8.552903175354004,ils,20,869,869,status
1780563339.0478337,8.624027252197266,restart,2,869,869,restart
1780563339.7458842,9.322077989578247,ils,25,869,869,status
1780563345.55724,15.133433818817139,restart,3,852,869,restart
1780563345.7809434,15.357137203216553,ils,30,869,869,status
1780563346.7415998,16.317793369293213,ils,35,869,869,status
1780563347.5433936,17.119587421417236,restart,4,852,869,restart
1780563347.758392,17.334585905075073,ils,40,869,869,status
1780563348.515515,18.09170889854431,ils,45,869,869,status
1780563354.2614775,23.837671279907227,restart,5,845,869,restart
1780563354.4538689,24.030062437057495,ils,50,869,869,status
1780563355.262016,24.838209629058838,ils,55,869,869,status
1780563355.962582,25.53877592086792,restart,6,852,869,restart
1780563356.1718783,25.748072147369385,ils,60,869,869,status
1780563356.8054645,26.38165831565857,ils,65,869,869,status
1780563362.687741,32.26393485069275,restart,7,869,869,restart
1780563362.8470852,32.42327904701233,ils,70,869,869,status
1780563363.618774,33.19496774673462,ils,75,869,869,status
1780563364.2296307,33.805824518203735,restart,8,869,869,restart
1780563364.5236127,34.09980630874634,ils,80,869,869,status
1780563365.424541,35.00073480606079,ils,85,869,869,status
1780563370.9204166,40.49661040306091,restart,9,869,869,restart
1780563371.3828878,40.95908164978027,ils,90,869,869,status
1780563372.2413313,41.8175253868103,ils,95,869,869,status
1780563372.5660298,42.142223596572876,restart,10,869,869,restart
1780563373.1139262,42.69011974334717,ils,100,869,869,status
1780563374.0328388,43.60903263092041,ils,105,869,869,status
1780563374.1616774,43.737871170043945,restart,11,869,869,restart
1780563374.8185608,44.39475440979004,ils,110,869,869,status
1780563375.3475869,44.92378067970276,restart,12,869,869,restart
1780563375.4844546,45.0606484413147,ils,115,869,869,status
1780563376.2588627,45.8350567817688,ils,120,869,869,status
1780563376.7745118,46.35070562362671,restart,13,869,869,restart
1780563377.1635983,46.73979210853577,ils,125,869,869,status
1780563378.085075,47.66126871109009,ils,130,869,869,status
1780563383.5861995,53.16239333152771,restart,14,852,869,restart
1780563384.088824,53.66501760482788,ils,135,852,869,status
1780563384.1599796,53.73617339134216,restart,15,837,869,restart
1780563384.871437,54.447630643844604,ils,140,869,869,status
1780563385.6616476,55.23784112930298,ils,145,869,869,status
1780563390.8135705,60.38976430892944,restart,16,828,869,restart
1780563391.659707,61.23590087890625,ils,150,869,869,status
1780563392.6786423,62.254836082458496,ils,155,869,869,status
1780563392.8193927,62.3955864906311,restart,17,869,869,restart
1780563393.6464865,63.22268033027649,ils,160,869,869,status
1780563394.5363767,64.11257076263428,restart,18,852,869,restart
1780563394.8078303,64.384024143219,ils,165,869,869,status
1780563395.5528283,65.12902235984802,ils,170,869,869,status
1780563401.3219461,70.89813995361328,restart,19,869,869,restart
1780563401.5199316,71.09612536430359,ils,175,869,869,status
1780563402.1281989,71.70439267158508,ils,180,869,869,status
1780563402.660591,72.2367844581604,restart,20,869,869,restart
1780563402.9759598,72.55215358734131,ils,185,869,869,status
1780563404.036273,73.61246681213379,ils,190,869,869,status
1780563404.5831873,74.15938091278076,restart,21,852,869,restart
1780563405.1535645,74.72975826263428,ils,195,869,869,status
1780563405.9863265,75.56252002716064,ils,200,869,869,status
1780563406.416472,75.99266600608826,restart,22,852,869,restart
1780563406.9209485,76.49714231491089,ils,205,869,869,status
1780563407.8012319,77.3774254322052,ils,210,869,869,status
1780563413.5006573,83.07685089111328,restart,23,869,869,restart
1780563413.6346028,83.21079659461975,ils,215,869,869,status
1780563414.3767774,83.95297122001648,ils,220,869,869,status
1780563415.062418,84.63861179351807,restart,24,852,869,restart
1780563415.535709,85.11190271377563,ils,225,869,869,status
1780563416.2243876,85.80058121681213,ils,230,869,869,status
1780563416.8891423,86.46533608436584,restart,25,869,869,restart
1780563417.3009748,86.87716865539551,ils,235,869,869,status
1780563417.983807,87.56000089645386,ils,240,869,869,status
1780563418.4082894,87.98448348045349,restart,26,852,869,restart
1780563419.005001,88.58119487762451,ils,245,869,869,status
1780563419.7428224,89.31901621818542,ils,250,869,869,status
1780563420.1003067,89.67650032043457,restart,27,869,869,restart
1780563420.6963577,90.27255153656006,ils,255,869,869,status
1780563421.4327307,91.00892424583435,ils,260,869,869,status
1780563421.61992,91.19611358642578,restart,28,869,869,restart
1780563422.4128888,91.98908257484436,ils,265,869,869,status
1780563423.0173967,92.59359049797058,ils,270,869,869,status
1780563428.2133389,97.78953266143799,restart,29,833,869,restart
1780563429.172831,98.74902486801147,ils,275,869,869,status
1780563430.1636345,99.73982834815979,ils,280,869,869,status
1780563435.3206012,104.89679527282715,restart,30,845,869,restart
1780563436.0367777,105.61297154426575,ils,285,869,869,status
1780563436.9585097,106.53470373153687,ils,290,869,869,status
1780563437.0807173,106.65691089630127,restart,31,869,869,restart
1780563437.9357512,107.51194477081299,ils,295,869,869,status
1780563443.719063,113.29525685310364,restart,32,869,869,restart
1780563443.9361145,113.51230812072754,ils,300,869,869,status
1780563444.8423662,114.41856002807617,ils,305,869,869,status
1780563445.4390771,115.01527094841003,restart,33,869,869,restart
1780563445.7212996,115.29749345779419,ils,310,869,869,status
1780563446.767133,116.34332656860352,ils,315,869,869,status
1780563452.340447,121.91664052009583,restart,34,869,869,restart
1780563453.0112476,122.5874412059784,ils,320,869,869,status
1780563453.9590538,123.5352475643158,ils,325,869,869,status
1780563459.236514,128.81270790100098,restart,35,852,869,restart
1780563459.9250493,129.50124287605286,ils,330,869,869,status
1780563460.5691142,130.1453080177307,ils,335,869,869,status
1780563461.0819104,130.65810418128967,restart,36,852,869,restart
1780563461.3580747,130.93426847457886,ils,340,869,869,status
1780563462.1104274,131.68662118911743,ils,345,869,869,status
1780563462.6465144,132.22270822525024,restart,37,869,869,restart
1780563462.9889534,132.56514692306519,ils,350,869,869,status
1780563463.721319,133.29751253128052,ils,355,869,869,status
1780563469.2509758,138.82716941833496,restart,38,833,869,restart
1780563469.8204117,139.39660549163818,ils,360,869,869,status
1780563470.6329916,140.20918536186218,ils,365,869,869,status
1780563471.2470512,140.82324504852295,restart,39,869,869,restart
1780563471.6549718,141.2311656475067,ils,370,869,869,status
1780563472.413979,141.9901728630066,ils,375,869,869,status
1780563472.704096,142.28028988838196,restart,40,869,869,restart
1780563473.343669,142.91986274719238,ils,380,869,869,status
1780563474.1492224,143.7254159450531,ils,385,869,869,status
1780563479.3408525,148.91704630851746,restart,41,837,869,restart
1780563480.1326318,149.70882558822632,ils,390,869,869,status
1780563480.9712222,150.54741621017456,ils,395,869,869,status
1780563481.0788782,150.65507197380066,restart,42,852,869,restart
1780563481.736604,151.3127977848053,ils,400,869,869,status
1780563482.43151,152.00770378112793,ils,405,869,869,status
1780563482.8381634,152.41435718536377,restart,43,869,869,restart
1780563483.3439913,152.92018485069275,ils,410,869,869,status
1780563484.1803648,153.7565586566925,ils,415,869,869,status
1780563489.4841154,159.06030917167664,restart,44,869,869,restart
1780563490.4139292,159.99012303352356,ils,420,869,869,status
1780563491.430589,161.00678253173828,ils,425,869,869,status
1780563491.5057578,161.08195161819458,restart,45,869,869,restart
1780563492.2316608,161.8078544139862,ils,430,869,869,status
1780563498.1785858,167.75477957725525,restart,46,869,869,restart
1780563498.3690302,167.94522404670715,ils,435,869,869,status
1780563499.0920103,168.66820406913757,ils,440,869,869,status
1780563499.6727438,169.24893760681152,restart,47,833,869,restart
1780563500.0922627,169.66845631599426,ils,445,869,869,status
1780563500.987068,170.56326174736023,ils,450,869,869,status
1780563501.6353986,171.2115924358368,restart,48,852,869,restart
1780563502.0568354,171.6330292224884,ils,455,869,869,status
1780563502.8444397,172.42063331604004,ils,460,869,869,status
