timestamp,elapsed_s,phase,round,current_score,best_score,event
1780566442.1250565,14.037423849105835,construction,0,5040425,5040425,initial
1780566442.1389356,0.013859748840332031,initial_ls,0,5040425,5040425,skipped
1780566448.4472313,6.322155714035034,ils,2,5070325,5070325,new_best
1780566449.147703,7.02262806892395,ils,3,5071365,5071365,new_best
1780566449.977537,7.852461338043213,ils,4,5072145,5072145,new_best
1780566450.768384,8.64330792427063,ils,5,5074160,5074160,new_best
1780566451.0270896,8.90201449394226,ils,5,5074160,5074160,status
1780566461.442604,19.31752872467041,ils,7,5076045,5076045,new_best
1780566466.7662141,24.641138553619385,ils,8,5077670,5077670,new_best
1780566467.61996,25.494884729385376,ils,9,5079165,5079165,new_best
1780566473.061788,30.936712741851807,ils,10,5079165,5079165,status
1780566473.9166026,31.791526794433594,ils,11,5080530,5080530,new_best
1780566480.0328596,37.90778398513794,ils,13,5080595,5080595,new_best
1780566486.2090793,44.08400344848633,ils,15,5080660,5080660,new_best
1780566486.2468011,44.12172555923462,ils,15,5080660,5080660,status
1780566491.39875,49.27367424964905,ils,16,5080855,5080855,new_best
1780566492.2582047,50.13312888145447,ils,17,5081830,5081830,new_best
1780566498.0301678,55.905092000961304,ils,18,5082545,5082545,new_best
1780566498.944044,56.818968296051025,ils,19,5083065,5083065,new_best
1780566499.8877766,57.76270151138306,ils,20,5083195,5083195,new_best
1780566499.9332361,57.80816149711609,ils,20,5083195,5083195,status
1780566500.8389852,58.7139093875885,ils,21,5083260,5083260,new_best
1780566501.6771188,59.552042961120605,ils,22,5083325,5083325,new_best
1780566513.4868736,71.36179828643799,ils,25,5083325,5083325,status
1780566524.1655474,82.04047155380249,ils,27,5083455,5083455,new_best
1780566529.7044215,87.57934641838074,ils,28,5084170,5084170,new_best
1780566530.704224,88.5791482925415,ils,29,5084885,5084885,new_best
1780566535.881316,93.7562403678894,ils,30,5084950,5084950,new_best
1780566535.924696,93.79962062835693,ils,30,5084950,5084950,status
1780566536.7352922,94.61021661758423,ils,31,5085665,5085665,new_best
1780566537.5322464,95.40717101097107,ils,32,5086250,5086250,new_best
1780566553.599516,111.47444033622742,ils,35,5086250,5086250,status
1780566559.7499814,117.62490582466125,ils,37,5086380,5086380,new_best
1780566570.8721077,128.74703216552734,ils,39,5086705,5086705,new_best
1780566571.7106018,129.58552622795105,ils,40,5087615,5087615,new_best
1780566571.7462146,129.62113904953003,ils,40,5087615,5087615,status
1780566587.96221,145.83713459968567,ils,43,5088005,5088005,new_best
1780566593.941077,151.8160011768341,ils,45,5088070,5088070,new_best
1780566593.9821913,151.8571162223816,ils,45,5088070,5088070,status
1780566599.4327724,157.30769681930542,ils,46,5088135,5088135,new_best
1780566610.9580395,168.83296394348145,ils,49,5088265,5088265,new_best
1780566611.7305803,169.60550451278687,ils,50,5088265,5088265,status
1780566623.1130185,180.98794317245483,ils,53,5088395,5088395,new_best
1780566628.7520783,186.62700247764587,ils,54,5088460,5088460,new_best
1780566629.9314926,187.8064169883728,ils,55,5089565,5089565,new_best
1780566629.9761724,187.85109734535217,ils,55,5089565,5089565,status
1780566646.222292,204.09721636772156,ils,59,5089630,5089630,new_best
1780566651.9426324,209.81755709648132,ils,60,5089630,5089630,status
1780566678.4065897,236.28151392936707,ils,65,5089630,5089630,status
1780566683.771535,241.6464593410492,ils,66,5089695,5089695,new_best
1780566693.989752,251.86467671394348,ils,68,5090020,5090020,new_best
1780566699.5067463,257.38167095184326,ils,69,5090085,5090085,new_best
1780566704.7318206,262.60674476623535,ils,70,5090150,5090150,new_best
1780566705.031705,262.90662932395935,ils,70,5090150,5090150,status
1780566710.3797991,268.254723072052,ils,71,5090280,5090280,new_best
1780566716.0119052,273.8868296146393,ils,72,5090345,5090345,new_best
1780566717.0443907,274.9193148612976,ils,73,5090995,5090995,new_best
1780566717.7880597,275.66298389434814,ils,74,5091060,5091060,new_best
1780566718.468989,276.34391379356384,ils,75,5091060,5091060,status
1780566724.3153079,282.1902320384979,ils,77,5091125,5091125,new_best
1780566740.9699252,298.8448495864868,ils,80,5091125,5091125,status
1780566766.8384464,324.7133708000183,ils,85,5091125,5091125,status
1780566768.505942,326.38086581230164,restart,1,5041855,5091125,restart
1780566790.2565758,348.1315004825592,ils,90,5091385,5091385,new_best
1780566790.299628,348.1745524406433,ils,90,5091385,5091385,status
1780566791.1862009,349.0611252784729,ils,91,5091450,5091450,new_best
1780566807.4591975,365.33412194252014,ils,95,5091450,5091450,status
1780566833.9850318,391.85995650291443,ils,100,5091450,5091450,status
1780566839.3360054,397.21092891693115,restart,2,5091450,5091450,restart
1780566845.357464,403.2323884963989,ils,102,5091515,5091515,new_best
1780566856.6037376,414.47866225242615,ils,105,5091515,5091515,status
1780566882.4178557,440.2927803993225,ils,110,5091515,5091515,status
1780566906.535838,464.41076135635376,restart,3,5042115,5091515,restart
1780566918.7476,476.62252473831177,ils,115,5044715,5091515,status
1780566930.0966697,487.9715938568115,ils,118,5092165,5092165,new_best
1780566936.0135372,493.8884618282318,ils,120,5092295,5092295,new_best
1780566936.0580919,493.93301606178284,ils,120,5092295,5092295,status
1780566958.262788,516.1377122402191,ils,125,5092295,5092295,status
1780566964.2946076,522.1695320606232,ils,127,5092360,5092360,new_best
1780566980.5569975,538.4319221973419,ils,130,5092360,5092360,status
1780566997.347331,555.2222557067871,ils,135,5092360,5092360,status
1780567008.3820763,566.2569999694824,restart,4,5092295,5092360,restart
1780567029.5578644,587.4327883720398,ils,140,5092295,5092360,status
1780567042.1482375,600.0231592655182,final,143,5092360,5092360,done_round_127
