timestamp,elapsed_s,phase,round,current_score,best_score,event
1780563900.0608242,5.151211500167847,construction,0,828,828,initial
1780563900.0608478,6.198883056640625e-06,initial_ls,0,828,828,skipped
1780563900.2107146,0.1498727798461914,ils,1,869,869,new_best
1780563900.812753,0.7519111633300781,ils,5,869,869,status
1780563901.4987752,1.4379334449768066,ils,10,869,869,status
1780563906.6570094,6.59616756439209,restart,1,828,869,restart
1780563907.8890402,7.828198432922363,ils,15,869,869,status
1780563908.695366,8.634523868560791,ils,20,869,869,status
1780563914.1392572,14.078415393829346,restart,2,869,869,restart
1780563914.6307058,14.56986403465271,ils,25,869,869,status
1780563915.5550861,15.49424433708191,ils,30,869,869,status
1780563921.1212933,21.06045150756836,restart,3,852,869,restart
1780563921.7625926,21.70175075531006,ils,35,869,869,status
1780563922.642831,22.581989288330078,ils,40,869,869,status
1780563922.9223638,22.86152195930481,restart,4,852,869,restart
1780563923.6712024,23.610360383987427,ils,45,869,869,status
1780563924.5984204,24.537578344345093,ils,50,869,869,status
1780563924.8335223,24.77268075942993,restart,5,852,869,restart
1780563925.47327,25.41242814064026,ils,55,869,869,status
1780563926.2957258,26.234884023666382,ils,60,869,869,status
1780563932.0788739,32.01803207397461,restart,6,869,869,restart
1780563932.3497338,32.28889203071594,ils,65,869,869,status
1780563933.3293386,33.26849675178528,ils,70,869,869,status
1780563933.7280068,33.66716504096985,restart,7,832,869,restart
1780563934.2666473,34.20580554008484,ils,75,869,869,status
1780563935.0245275,34.963685750961304,ils,80,869,869,status
1780563935.602662,35.54182028770447,restart,8,869,869,restart
1780563935.91466,35.85381841659546,ils,85,869,869,status
1780563936.7971363,36.73629450798035,ils,90,869,869,status
1780563937.3022306,37.24138855934143,restart,9,869,869,restart
1780563937.7474124,37.68657064437866,ils,95,869,869,status
1780563938.3912222,38.33038020133972,ils,100,869,869,status
1780563938.6341374,38.57329559326172,restart,10,832,869,restart
1780563939.374887,39.31404519081116,ils,105,869,869,status
1780563940.3970551,40.33621335029602,ils,110,869,869,status
1780563945.7031586,45.642316818237305,restart,11,852,869,restart
1780563946.4088447,46.348002672195435,ils,115,869,869,status
1780563947.3819895,47.32114768028259,ils,120,869,869,status
1780563947.6804564,47.619614601135254,restart,12,869,869,restart
1780563948.2911253,48.23028349876404,ils,125,869,869,status
1780563949.1718855,49.11104345321655,ils,130,869,869,status
1780563949.2403364,49.17949461936951,restart,13,845,869,restart
1780563950.3024576,50.241615772247314,ils,135,869,869,status
1780563951.00646,50.94561791419983,ils,140,869,869,status
1780563956.186274,56.12543201446533,restart,14,869,869,restart
1780563956.9815004,56.920658349990845,ils,145,869,869,status
1780563962.7980652,62.737223386764526,restart,15,837,869,restart
1780563962.9929576,62.93211603164673,ils,150,869,869,status
1780563963.8370519,63.77621006965637,ils,155,869,869,status
1780563969.5517845,69.49094247817993,restart,16,869,869,restart
1780563969.6779494,69.617107629776,ils,160,869,869,status
1780563970.596294,70.53545212745667,ils,165,869,869,status
1780563976.268318,76.20747590065002,restart,17,828,869,restart
1780563976.5572116,76.49636960029602,ils,170,869,869,status
1780563977.396466,77.33562421798706,ils,175,869,869,status
1780563978.059153,77.99831104278564,restart,18,852,869,restart
1780563978.4705796,78.4097375869751,ils,180,869,869,status
1780563979.216032,79.1551902294159,ils,185,869,869,status
1780563979.7722304,79.71138858795166,restart,19,852,869,restart
1780563980.126166,80.06532430648804,ils,190,869,869,status
1780563980.950508,80.88966631889343,ils,195,869,869,status
1780563986.7133973,86.65255546569824,restart,20,837,869,restart
1780563986.9603376,86.89949560165405,ils,200,869,869,status
1780563987.5288596,87.468017578125,ils,205,869,869,status
1780563988.1358182,88.07497644424438,restart,21,845,869,restart
1780563988.4572,88.39635825157166,ils,210,869,869,status
1780563989.1295521,89.06871032714844,ils,215,869,869,status
1780563989.7095428,89.64870095252991,restart,22,845,869,restart
1780563990.0886295,90.02778768539429,ils,220,869,869,status
1780563990.923826,90.86298418045044,ils,225,869,869,status
1780563991.5970817,91.53623962402344,restart,23,828,869,restart
1780563991.7856662,91.72482419013977,ils,230,869,869,status
1780563992.5025647,92.44172286987305,ils,235,869,869,status
1780563998.3170893,98.2562472820282,restart,24,852,869,restart
1780563998.49839,98.4375479221344,ils,240,869,869,status
1780563999.2785623,99.21772050857544,ils,245,869,869,status
1780564005.2189252,105.15808320045471,restart,25,869,869,restart
1780564005.3511837,105.29034185409546,ils,250,869,869,status
1780564006.2126086,106.15176653862,ils,255,869,869,status
1780564006.7291858,106.6683440208435,restart,26,869,869,restart
1780564007.0209043,106.9600625038147,ils,260,869,869,status
1780564007.9525201,107.89167833328247,ils,265,869,869,status
1780564008.4181364,108.35729455947876,restart,27,869,869,restart
1780564008.9503355,108.88949370384216,ils,270,869,869,status
1780564009.8326142,109.77177238464355,ils,275,869,869,status
1780564010.0661938,110.00535202026367,restart,28,869,869,restart
1780564010.662474,110.6016321182251,ils,280,869,869,status
1780564011.3034625,111.24262070655823,ils,285,869,869,status
1780564011.3793004,111.3184585571289,restart,29,845,869,restart
