timestamp,elapsed_s,phase,round,current_score,best_score,event
1780565209.8282828,17.744065761566162,construction,0,60713936,60713936,initial
1780565209.8328028,0.0045013427734375,initial_ls,0,60713936,60713936,skipped
1780565211.4643896,1.6360883712768555,ils,1,60961958,60961958,new_best
1780565218.5690753,8.740773677825928,ils,5,60959558,60961958,status
1780565227.2038543,17.375553131103516,ils,10,60961958,60961958,status
1780565235.6264672,25.798166036605835,ils,15,60961958,60961958,status
1780565253.406343,43.57804083824158,restart,1,60961958,60961958,restart
1780565261.8124704,51.984169006347656,ils,20,60961958,60961958,status
1780565284.843888,75.01558589935303,restart,2,60961958,60961958,restart
1780565286.5379045,76.70960283279419,ils,25,60961958,60961958,status
1780565295.1236475,85.29534602165222,ils,30,60961958,60961958,status
1780565316.6464875,106.81818532943726,restart,3,60959558,60961958,restart
1780565320.0829947,110.25469374656677,ils,35,60961958,60961958,status
1780565328.6140523,118.78575134277344,ils,40,60961958,60961958,status
1780565335.3788145,125.55051231384277,restart,4,60961958,60961958,restart
1780565338.7425451,128.9142439365387,ils,45,60961958,60961958,status
1780565347.1615655,137.33326411247253,ils,50,60961958,60961958,status
1780565352.1988337,142.37053179740906,restart,5,59198910,60961958,restart
1780565358.6141448,148.78584384918213,ils,55,60139002,60961958,status
1780565379.0475717,169.21926975250244,restart,6,60961958,60961958,restart
1780565385.5762408,175.7479395866394,ils,60,60959558,60961958,status
1780565393.8238833,183.99558186531067,ils,65,60961958,60961958,status
1780565402.1504982,192.32219696044922,ils,70,60961958,60961958,status
1780565420.0437243,210.21542239189148,restart,7,60961958,60961958,restart
1780565428.36631,218.5380084514618,ils,75,60961958,60961958,status
1780565452.7782323,242.94993019104004,restart,8,60961958,60961958,restart
1780565454.4752755,244.64697432518005,ils,80,60961958,60961958,status
1780565462.670154,252.8418529033661,ils,85,60961958,60961958,status
1780565469.4944587,259.66615653038025,restart,9,58560156,60961958,restart
1780565473.5329328,263.70463132858276,ils,90,58718104,60961958,status
1780565485.2232769,275.3949749469757,ils,95,60941639,60961958,status
1780565495.132162,285.3038601875305,ils,100,60941639,60961958,status
1780565496.843588,287.0152859687805,restart,10,58991524,60961958,restart
1780565507.7018912,297.8735897541046,ils,105,60605984,60961958,status
1780565532.0100474,322.1817455291748,restart,11,60961958,60961958,restart
1780565533.6684752,323.84017395973206,ils,110,60961958,60961958,status
1780565542.132047,332.30374574661255,ils,115,60961958,60961958,status
1780565548.9285617,339.1002595424652,restart,12,60961958,60961958,restart
1780565552.2930896,342.4647879600525,ils,120,60961958,60961958,status
1780565560.6203134,350.79201197624207,ils,125,60961958,60961958,status
1780565565.8503869,356.0220847129822,restart,13,60961958,60961958,restart
1780565571.1647756,361.33647441864014,ils,130,60961958,60961958,status
1780565579.4036987,369.5753974914551,ils,135,60961958,60961958,status
1780565582.9697182,373.14141631126404,restart,14,60961958,60961958,restart
1780565589.7443464,379.9160451889038,ils,140,60961958,60961958,status
1780565597.955414,388.1271126270294,ils,145,60961958,60961958,status
1780565615.375274,405.5469717979431,restart,15,60948758,60961958,restart
1780565623.5574903,413.72918915748596,ils,150,60961958,60961958,status
1780565631.914641,422.08633947372437,ils,155,60961958,60961958,status
1780565633.7515924,423.9232904911041,restart,16,59773466,60961958,restart
1780565643.899429,434.07112741470337,ils,160,60605984,60961958,status
1780565654.8750775,445.0467760562897,ils,165,60605984,60961958,status
1780565656.772781,446.9444787502289,restart,17,60961958,60961958,restart
1780565665.1269433,455.2986419200897,ils,170,60961958,60961958,status
1780565673.4781666,463.6498644351959,restart,18,60959558,60961958,restart
1780565675.21566,465.38735842704773,ils,175,60961958,60961958,status
1780565683.366121,473.53781962394714,ils,180,60961958,60961958,status
1780565692.339385,482.5110831260681,restart,19,60961958,60961958,restart
1780565694.0065362,484.17823481559753,ils,185,60961958,60961958,status
1780565702.3496978,492.5213963985443,ils,190,60961958,60961958,status
1780565724.1723506,514.3440487384796,restart,20,60961958,60961958,restart
1780565727.5213864,517.6930849552155,ils,195,60961958,60961958,status
1780565735.9442403,526.1159393787384,ils,200,60961958,60961958,status
1780565741.227931,531.3996288776398,restart,21,60961958,60961958,restart
1780565746.2277763,536.3994746208191,ils,205,60961958,60961958,status
1780565754.59718,544.7688782215118,ils,210,60961958,60961958,status
1780565758.360051,548.5317487716675,restart,22,54645605,60961958,restart
1780565766.7114198,556.8831186294556,ils,215,57885730,60961958,status
1780565768.4249237,558.5966217517853,restart,23,60561485,60961958,restart
1780565778.7996798,568.9713780879974,ils,220,60608703,60961958,status
1780565788.0389705,578.2106683254242,restart,24,53768192,60961958,restart
1780565791.9719212,582.1436197757721,ils,225,57714777,60961958,status
1780565801.032286,591.2039837837219,restart,25,60961958,60961958,restart
1780565802.034129,592.2058279514313,ils,230,60961958,60961958,status
1780565806.4068568,596.5785553455353,ils,235,60961958,60961958,status
1780565808.4895606,598.6612584590912,restart,26,60961958,60961958,restart
1780565809.5470023,599.7187006473541,ils,240,60961958,60961958,status
1780565809.8697476,600.0414426326752,final,241,60961958,60961958,done_round_1
