timestamp,elapsed_s,phase,round,current_score,best_score,event
1780563346.2052298,5.143773078918457,construction,0,828,828,initial
1780563346.2052581,6.198883056640625e-06,initial_ls,0,828,828,skipped
1780563346.4526563,0.24740338325500488,ils,1,869,869,new_best
1780563347.0922706,0.8870179653167725,ils,5,869,869,status
1780563347.7893698,1.5841169357299805,ils,10,869,869,status
1780563353.0252187,6.819966077804565,restart,1,869,869,restart
1780563353.8830388,7.677786111831665,ils,15,869,869,status
1780563354.5912874,8.386034727096558,restart,2,852,869,restart
1780563354.7980723,8.592819690704346,ils,20,869,869,status
1780563355.654798,9.44954538345337,ils,25,869,869,status
1780563356.4930618,10.287809371948242,restart,3,852,869,restart
1780563356.6580522,10.452799558639526,ils,30,869,869,status
1780563357.3436189,11.138365983963013,ils,35,869,869,status
1780563358.0255616,11.820308923721313,restart,4,869,869,restart
1780563358.213256,12.008002996444702,ils,40,869,869,status
1780563358.9614804,12.756227970123291,ils,45,869,869,status
1780563359.6939907,13.488738059997559,restart,5,869,869,restart
1780563360.1250124,13.919759750366211,ils,50,869,869,status
1780563360.8396053,14.634352684020996,ils,55,869,869,status
1780563366.338509,20.133256435394287,restart,6,837,869,restart
1780563366.848534,20.64328122138977,ils,60,869,869,status
1780563367.5567012,21.35144853591919,ils,65,869,869,status
1780563373.114871,26.909618377685547,restart,7,869,869,restart
1780563373.5648355,27.359582901000977,ils,70,869,869,status
1780563374.4120023,28.20674967765808,ils,75,869,869,status
1780563379.734082,33.5288290977478,restart,8,869,869,restart
1780563380.3033707,34.09811806678772,ils,80,869,869,status
1780563381.1040642,34.89881157875061,ils,85,869,869,status
1780563381.199117,34.9938645362854,restart,9,869,869,restart
1780563381.9716163,35.76636362075806,ils,90,869,869,status
1780563387.7252605,41.520007848739624,restart,10,828,869,restart
1780563387.9204872,41.71523451805115,ils,95,869,869,status
1780563388.6928675,42.48761487007141,ils,100,869,869,status
1780563389.5165875,43.31133484840393,restart,11,852,869,restart
1780563389.8057642,43.60051155090332,ils,105,869,869,status
1780563390.402649,44.19739603996277,ils,110,869,869,status
1780563391.021657,44.81640434265137,restart,12,869,869,restart
1780563391.1906183,44.98536562919617,ils,115,869,869,status
1780563392.121094,45.91584134101868,ils,120,869,869,status
1780563397.772085,51.566832304000854,restart,13,852,869,restart
