status,algorithm,run_label,variant,component,omitted_operator,instance,dataset,seed,param_set,total_budget_s,time_limit_s,init_max_time_s,initial_score,final_score,upper_bound,gap_to_bound_pct,improvement_pct,elapsed_s,output_path,log_csv,operator_stats_csv,git_commit,git_dirty,python_version,platform,error
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_30.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.042294,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_034/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_30.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.042758,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_045/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_30.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.021869,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_045/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_30.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.041175,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_045/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_30.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.023068,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_056/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_30.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.040575,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_056/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_30.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.042450,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_056/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_30.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.041194,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_067/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_30.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.026868,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_067/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_30.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.036020,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_067/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_30.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.022916,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_078/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_30.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.042388,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_078/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_30.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.083520,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_078/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_30.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.043161,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_089/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_30.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.040336,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_089/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_30.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.022818,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_089/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_30.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.022750,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_100/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_30.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.042001,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_100/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_30.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,605.040214,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_100/input/synthetic/synthetic_30.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_35.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.576762,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_001/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_35.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.592224,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_001/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_35.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,607.647933,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_001/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_35.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,607.827207,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_012/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_35.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.695512,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_012/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_35.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.701764,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_012/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_35.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,607.711839,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_023/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_35.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.614667,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_023/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_35.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,607.601187,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_023/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_35.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.640314,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_034/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_35.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.689445,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_034/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_35.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.715751,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_034/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_35.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,607.746530,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_045/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_35.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.555362,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_045/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_35.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,607.637157,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_045/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_35.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.715816,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_056/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_35.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.257197,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_056/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_35.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.718090,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_056/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_35.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.768524,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_067/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_35.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,607.673800,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_067/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_35.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,607.583171,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_067/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_35.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.637588,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_078/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_35.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.713376,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_078/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_35.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.198326,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_078/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_35.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.709629,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_089/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_35.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,607.720580,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_089/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_35.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,607.641104,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_089/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_35.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.731853,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_100/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_35.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.564534,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_100/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_35.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,163375,163375,163375,0.000000,0.000000,609.651464,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_100/input/synthetic/synthetic_35.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_40.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,236992,236992,236992,0.000000,0.000000,610.412086,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_001/input/synthetic/synthetic_40.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_40.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,236992,236992,236992,0.000000,0.000000,608.477030,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_001/input/synthetic/synthetic_40.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_40.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,236992,236992,236992,0.000000,0.000000,608.526586,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_001/input/synthetic/synthetic_40.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_40.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,236992,236992,236992,0.000000,0.000000,610.480998,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_012/input/synthetic/synthetic_40.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_40.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,236992,236992,236992,0.000000,0.000000,610.765662,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_012/input/synthetic/synthetic_40.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_40.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,236992,236992,236992,0.000000,0.000000,610.790138,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_012/input/synthetic/synthetic_40.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_40.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,236992,236992,236992,0.000000,0.000000,610.798303,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_023/input/synthetic/synthetic_40.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_40.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,236992,236992,236992,0.000000,0.000000,608.454431,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_023/input/synthetic/synthetic_40.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_40.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,236992,236992,236992,0.000000,0.000000,608.425035,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_023/input/synthetic/synthetic_40.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_insert_operators,full,operator_group_ablation,group:insert,input/synthetic/synthetic_40.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,236992,236992,236992,0.000000,0.000000,610.805840,output/operator_group_ablation/ILS_iRace/drop_insert_operators/seed_034/input/synthetic/synthetic_40.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_order_operators,full,operator_group_ablation,group:order,input/synthetic/synthetic_40.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,236992,236992,236992,0.000000,0.000000,610.868145,output/operator_group_ablation/ILS_iRace/drop_order_operators/seed_034/input/synthetic/synthetic_40.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,drop_strategic_operators,full,operator_group_ablation,group:strategic,input/synthetic/synthetic_40.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,236992,236992,236992,0.000000,0.000000,610.480072,output/operator_group_ablation/ILS_iRace/drop_strategic_operators/seed_034/input/synthetic/synthetic_40.txt,,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
