status,algorithm,run_label,variant,component,omitted_operator,instance,dataset,seed,param_set,total_budget_s,time_limit_s,init_max_time_s,initial_score,final_score,upper_bound,gap_to_bound_pct,improvement_pct,elapsed_s,output_path,log_csv,operator_stats_csv,git_commit,git_dirty,python_version,platform,error
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_20.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,28970514,29573853,31034336,4.706023,2.082597,602.831463,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_034/input/synthetic/synthetic_20.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_20.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,28970514,29609807,31034336,4.590171,2.206702,603.129387,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_045/input/synthetic/synthetic_20.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_20.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,28970514,29597557,31034336,4.629643,2.164418,602.857848,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_056/input/synthetic/synthetic_20.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_20.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,28970514,29632486,31034336,4.517094,2.284985,602.550473,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_067/input/synthetic/synthetic_20.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_20.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,28970514,29616114,31034336,4.569848,2.228473,603.031965,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_078/input/synthetic/synthetic_20.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_20.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,28970514,29588384,31034336,4.659201,2.132755,603.118591,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_089/input/synthetic/synthetic_20.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_20.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,28970514,29616358,31034336,4.569062,2.229315,603.020891,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_100/input/synthetic/synthetic_20.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_25.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,244295,244295,244295,0.000000,0.000000,602.832632,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_001/input/synthetic/synthetic_25.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_25.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,244295,244295,244295,0.000000,0.000000,603.822583,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_012/input/synthetic/synthetic_25.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_25.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,244295,244295,244295,0.000000,0.000000,603.963903,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_034/input/synthetic/synthetic_25.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_25.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,244295,244295,244295,0.000000,0.000000,604.944204,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_023/input/synthetic/synthetic_25.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_25.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,244295,244295,244295,0.000000,0.000000,603.785935,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_045/input/synthetic/synthetic_25.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
