timestamp,elapsed_s,phase,round,current_score,best_score,event
1780567043.7911417,6.814011812210083,construction,0,5340296,5340296,initial
1780567043.7914896,0.0003314018249511719,initial_ls,0,5340296,5340296,skipped
1780567044.7189662,0.9278080463409424,ils,1,5344217,5344217,new_best
1780567045.675567,1.884408712387085,ils,2,5344220,5344220,new_best
1780567048.5205898,4.729431629180908,ils,5,5345656,5345656,new_best
1780567048.5219586,4.730800628662109,ils,5,5345656,5345656,status
1780567050.441442,6.6502838134765625,ils,7,5348248,5348248,new_best
1780567053.2945216,9.503363132476807,ils,10,5348248,5348248,status
1780567058.0060463,14.214888334274292,ils,15,5348248,5348248,status
1780567062.8144226,19.023264408111572,ils,20,5348248,5348248,status
1780567074.7964835,31.005325317382812,restart,1,5345656,5348248,restart
1780567075.7292295,31.93807101249695,ils,25,5345656,5348248,status
1780567080.4729123,36.68175411224365,ils,30,5348248,5348248,status
1780567085.2619646,41.47080636024475,ils,35,5348248,5348248,status
1780567090.0192153,46.22805714607239,ils,40,5348248,5348248,status
1780567094.8057804,51.0146222114563,ils,45,5342498,5348248,status
1780567099.5672715,55.77611327171326,ils,50,5348248,5348248,status
1780567104.2669213,60.47576332092285,ils,55,5348248,5348248,status
1780567109.0384495,65.2472915649414,ils,60,5348248,5348248,status
1780567113.7883973,69.99723935127258,ils,65,5343950,5348248,status
1780567118.5440273,74.75286912918091,ils,70,5348248,5348248,status
1780567123.260436,79.46927809715271,ils,75,5348248,5348248,status
1780567128.059084,84.26792550086975,ils,80,5348248,5348248,status
1780567140.0246875,96.23352909088135,restart,2,5345656,5348248,restart
1780567140.991838,97.20067977905273,ils,85,5339797,5348248,status
1780567145.755859,101.96470069885254,ils,90,5343950,5348248,status
1780567150.485547,106.69438886642456,ils,95,5348248,5348248,status
1780567155.1530232,111.36186528205872,ils,100,5348248,5348248,status
1780567165.3334742,121.54231572151184,restart,3,5340296,5348248,restart
1780567168.179453,124.38829469680786,ils,105,5345656,5348248,status
1780567172.9093828,129.1182246208191,ils,110,5342498,5348248,status
1780567177.6178277,133.82666969299316,ils,115,5348248,5348248,status
1780567182.352134,138.56097555160522,ils,120,5348248,5348248,status
1780567183.5602415,139.7690830230713,restart,4,5317859,5348248,restart
1780567188.2925422,144.5013837814331,ils,125,5323174,5348248,status
1780567191.4131544,147.62199592590332,restart,5,5345656,5348248,restart
1780567194.2671614,150.476003408432,ils,130,5348248,5348248,status
1780567198.9960625,155.20490431785583,ils,135,5343950,5348248,status
1780567203.7192543,159.9280960559845,ils,140,5348248,5348248,status
1780567208.48259,164.69143176078796,ils,145,5348248,5348248,status
1780567209.6896465,165.89848852157593,restart,6,5348248,5348248,restart
1780567214.4146318,170.6234736442566,ils,150,5348248,5348248,status
1780567219.184123,175.39296531677246,ils,155,5348248,5348248,status
1780567223.923286,180.1321280002594,ils,160,5348248,5348248,status
1780567228.6149197,184.82376146316528,ils,165,5348248,5348248,status
1780567232.6570895,188.86593103408813,restart,7,5317960,5348248,restart
1780567234.5542057,190.76304745674133,ils,170,5323174,5348248,status
1780567239.3465362,195.55537819862366,ils,175,5323174,5348248,status
1780567248.5383909,204.7472324371338,restart,8,5345656,5348248,restart
1780567252.4016316,208.6104736328125,ils,180,5341358,5348248,status
1780567257.1569922,213.36583375930786,ils,185,5348248,5348248,status
1780567261.9622288,218.1710705757141,ils,190,5348248,5348248,status
1780567266.6472385,222.85608077049255,ils,195,5348248,5348248,status
1780567278.6187077,234.82754921913147,restart,9,5340296,5348248,restart
1780567279.5903225,235.79916429519653,ils,200,5348248,5348248,status
1780567284.3296113,240.5384533405304,ils,205,5348248,5348248,status
1780567289.3532825,245.56212401390076,restart,10,5348248,5348248,restart
