timestamp,elapsed_s,phase,round,current_score,best_score,event
1780566432.5035515,14.524036407470703,construction,0,5039450,5039450,initial
1780566432.5192368,0.015665531158447266,initial_ls,0,5039450,5039450,skipped
1780566439.2553937,6.7518227100372314,ils,2,5067855,5067855,new_best
1780566444.6538775,12.150306463241577,ils,3,5072080,5072080,new_best
1780566445.4526908,12.949120283126831,ils,4,5073185,5073185,new_best
1780566446.2676651,13.76409387588501,ils,5,5073900,5073900,new_best
1780566446.304644,13.801072835922241,ils,5,5073900,5073900,status
1780566447.1823177,14.678746700286865,ils,6,5075460,5075460,new_best
1780566458.478366,25.97479510307312,ils,8,5076240,5076240,new_best
1780566464.4978938,31.994323015213013,ils,10,5076305,5076305,new_best
1780566464.5341074,32.03053665161133,ils,10,5076305,5076305,status
1780566469.898851,37.3952796459198,ils,11,5077020,5077020,new_best
1780566471.0410209,38.53744959831238,ils,12,5078450,5078450,new_best
1780566476.590706,44.08713483810425,ils,13,5078515,5078515,new_best
1780566482.2644467,49.7608757019043,ils,14,5079620,5079620,new_best
1780566483.3408582,50.837286949157715,ils,15,5081505,5081505,new_best
1780566483.3820808,50.878509521484375,ils,15,5081505,5081505,status
1780566488.7344317,56.230860471725464,ils,16,5081765,5081765,new_best
1780566495.467407,62.96383619308472,ils,18,5081895,5081895,new_best
1780566500.8517218,68.34815096855164,ils,19,5082220,5082220,new_best
1780566506.311947,73.8083758354187,ils,20,5083260,5083260,new_best
1780566506.3536677,73.85009717941284,ils,20,5083260,5083260,status
1780566511.999472,79.49590063095093,ils,21,5083845,5083845,new_best
1780566517.599679,85.09610795974731,ils,22,5084625,5084625,new_best
1780566518.7650588,86.26148748397827,ils,23,5085860,5085860,new_best
1780566519.8094592,87.30588865280151,ils,24,5085990,5085990,new_best
1780566525.2022607,92.69868969917297,ils,25,5085990,5085990,status
1780566531.069906,98.56633496284485,ils,27,5086055,5086055,new_best
1780566537.2206347,104.71706366539001,ils,29,5086120,5086120,new_best
1780566538.0006213,105.49705004692078,ils,30,5086120,5086120,status
1780566556.2179492,123.71437811851501,ils,35,5086120,5086120,status
1780566568.1089656,135.60539436340332,ils,38,5086575,5086575,new_best
1780566573.994523,141.4909520149231,ils,39,5086770,5086770,new_best
1780566579.5045683,147.0009970664978,ils,40,5086965,5086965,new_best
1780566579.8116596,147.30808854103088,ils,40,5086965,5086965,status
1780566585.1568124,152.6532416343689,ils,41,5087095,5087095,new_best
1780566586.0555582,153.5519871711731,ils,42,5088135,5088135,new_best
1780566602.3971376,169.89356660842896,ils,45,5088395,5088395,new_best
1780566602.702374,170.19880294799805,ils,45,5088395,5088395,status
1780566630.13747,197.6338987350464,ils,50,5088395,5088395,status
1780566642.240239,209.73666787147522,ils,53,5088460,5088460,new_best
1780566648.550948,216.04737663269043,ils,55,5089305,5089305,new_best
1780566648.5899205,216.0863492488861,ils,55,5089305,5089305,status
1780566675.4942706,242.99069905281067,ils,60,5089305,5089305,status
1780566676.2975314,243.79396033287048,ils,61,5089370,5089370,new_best
1780566683.0810585,250.5774872303009,ils,63,5089435,5089435,new_best
1780566693.6136832,261.1101121902466,ils,65,5089435,5089435,status
1780566715.8862917,283.38272070884705,ils,70,5089435,5089435,status
1780566716.807957,284.304386138916,ils,71,5089500,5089500,new_best
1780566729.03036,296.52678894996643,ils,75,5089500,5089500,status
1780566735.6597888,303.1562180519104,ils,77,5089565,5089565,new_best
1780566746.446474,313.942902803421,ils,79,5089630,5089630,new_best
1780566752.0534494,319.54987835884094,ils,80,5089695,5089695,new_best
1780566752.0936084,319.59003734588623,ils,80,5089695,5089695,status
1780566753.0493133,320.5457422733307,ils,81,5090475,5090475,new_best
1780566764.2771683,331.7735970020294,ils,84,5090670,5090670,new_best
1780566765.0460224,332.54245114326477,ils,85,5090670,5090670,status
1780566770.47606,337.9724886417389,ils,86,5090735,5090735,new_best
1780566787.2889688,354.78539776802063,ils,90,5090735,5090735,status
1780566793.5471537,361.0435824394226,ils,92,5090800,5090800,new_best
1780566805.2930484,372.78947734832764,ils,95,5090800,5090800,status
1780566827.7193246,395.21575379371643,ils,100,5090800,5090800,status
1780566838.5231268,406.0195550918579,restart,1,5090800,5090800,restart
1780566859.9482188,427.4446482658386,ils,105,5090800,5090800,status
1780566886.351222,453.8476505279541,ils,110,5090800,5090800,status
1780566892.58096,460.0773882865906,restart,2,5090800,5090800,restart
1780566910.1362464,477.6326756477356,ils,115,5090800,5090800,status
1780566927.9867198,495.48314785957336,restart,3,5041335,5090800,restart
1780566933.3589783,500.855406999588,ils,120,5041335,5090800,status
1780566954.9381745,522.4346032142639,ils,124,5091450,5091450,new_best
1780566960.3398895,527.836318731308,ils,125,5091450,5091450,status
1780566965.5191383,533.0155673027039,ils,126,5091515,5091515,new_best
1780566966.368412,533.8648407459259,ils,127,5091580,5091580,new_best
1780566972.684396,540.1808249950409,ils,129,5091710,5091710,new_best
1780566978.1426673,545.6390960216522,ils,130,5091710,5091710,status
1780566999.4008834,566.8973126411438,ils,135,5091710,5091710,status
1780567010.6290898,578.125518321991,ils,137,5091775,5091775,new_best
1780567011.5788684,579.0752975940704,ils,138,5091840,5091840,new_best
1780567017.5427868,585.0392155647278,ils,140,5091840,5091840,status
1780567034.408173,601.9045989513397,final,144,5091840,5091840,done_round_138
