timestamp,elapsed_s,phase,round,current_score,best_score,event
1780565826.5206108,11.262342691421509,construction,0,5222608,5222608,initial
1780565826.521615,0.0009829998016357422,initial_ls,0,5222608,5222608,skipped
1780565827.5381525,1.0175201892852783,ils,1,5226220,5226220,new_best
1780565828.504111,1.9834792613983154,ils,2,5229191,5229191,new_best
1780565829.4654574,2.9448256492614746,ils,3,5229444,5229444,new_best
1780565830.484784,3.9641518592834473,ils,4,5230583,5230583,new_best
1780565831.4594333,4.938802003860474,ils,5,5231071,5231071,new_best
1780565831.463848,4.943216562271118,ils,5,5231071,5231071,status
1780565832.470071,5.94943904876709,ils,6,5231663,5231663,new_best
1780565833.4349372,6.914305686950684,ils,7,5232657,5232657,new_best
1780565834.3974054,7.876773118972778,ils,8,5232963,5232963,new_best
1780565835.419273,8.898641109466553,ils,9,5233829,5233829,new_best
1780565836.3819504,9.861318111419678,ils,10,5234373,5234373,new_best
1780565836.3861682,9.865536212921143,ils,10,5234373,5234373,status
1780565837.4047759,10.88414478302002,ils,11,5234995,5234995,new_best
1780565838.4139342,11.893303155899048,ils,12,5235654,5235654,new_best
1780565839.3719792,12.85134744644165,ils,13,5235890,5235890,new_best
1780565840.3344648,13.813832521438599,ils,14,5236013,5236013,new_best
1780565841.354689,14.834056615829468,ils,15,5236157,5236157,new_best
1780565841.3599427,14.839311122894287,ils,15,5236157,5236157,status
1780565842.3693955,15.848763704299927,ils,16,5236239,5236239,new_best
1780565843.3298943,16.809262990951538,ils,17,5236294,5236294,new_best
1780565844.3498905,17.829258680343628,ils,18,5236616,5236616,new_best
1780565845.3686833,18.84805202484131,ils,19,5236920,5236920,new_best
1780565846.3309324,19.810300588607788,ils,20,5237035,5237035,new_best
1780565846.3354309,19.814798831939697,ils,20,5237035,5237035,status
1780565847.3437564,20.823124647140503,ils,21,5237537,5237537,new_best
1780565848.3174355,21.79680371284485,ils,22,5237543,5237543,new_best
1780565849.2854886,22.764856576919556,ils,23,5237616,5237616,new_best
1780565850.2546446,23.734012842178345,ils,24,5237719,5237719,new_best
1780565851.2593465,24.738714456558228,ils,25,5237817,5237817,new_best
1780565851.2637622,24.743130683898926,ils,25,5237817,5237817,status
