timestamp,elapsed_s,phase,round,current_score,best_score,event
1780566984.2374723,13.831099510192871,construction,0,5040230,5040230,initial
1780566984.2544565,0.01335453987121582,initial_ls,0,5040230,5040230,skipped
1780566990.9588783,6.717776298522949,ils,2,5070715,5070715,new_best
1780566996.3840961,12.142993927001953,ils,3,5073835,5073835,new_best
1780567001.7866907,17.545588493347168,ils,4,5075785,5075785,new_best
1780567007.602245,23.361143827438354,ils,5,5077670,5077670,new_best
1780567007.6352704,23.394168615341187,ils,5,5077670,5077670,status
1780567013.1243193,28.883216857910156,ils,6,5078970,5078970,new_best
1780567019.1490338,34.907931089401245,ils,7,5080335,5080335,new_best
1780567020.1195638,35.8784613609314,ils,8,5081440,5081440,new_best
1780567021.1287475,36.88764476776123,ils,9,5082285,5082285,new_best
1780567026.7899745,42.548872232437134,ils,10,5082285,5082285,status
1780567027.708656,43.46755409240723,ils,11,5082610,5082610,new_best
1780567033.0263326,48.78522992134094,ils,12,5083000,5083000,new_best
1780567034.1294084,49.88830590248108,ils,13,5084690,5084690,new_best
1780567040.70917,56.46806788444519,ils,15,5085665,5085665,new_best
1780567040.7553756,56.51427340507507,ils,15,5085665,5085665,status
1780567046.3887703,62.14766788482666,ils,16,5085730,5085730,new_best
1780567068.942961,84.70185828208923,ils,20,5085860,5085860,new_best
1780567069.2252896,84.98418760299683,ils,20,5085860,5085860,status
1780567069.8509927,85.60989022254944,ils,21,5086900,5086900,new_best
1780567076.269228,92.02812552452087,ils,23,5087615,5087615,new_best
1780567077.0563045,92.81520223617554,ils,24,5087745,5087745,new_best
1780567082.8678937,98.62679171562195,ils,25,5087745,5087745,status
1780567099.8088593,115.56775689125061,ils,28,5087810,5087810,new_best
1780567106.246589,122.0054862499237,ils,30,5087810,5087810,status
1780567112.6610494,128.4199469089508,ils,32,5087875,5087875,new_best
1780567118.4179018,134.17679953575134,ils,33,5088005,5088005,new_best
1780567119.4681761,135.22707390785217,ils,34,5088915,5088915,new_best
1780567125.1519065,140.910804271698,ils,35,5089630,5089630,new_best
1780567125.5054047,141.26430201530457,ils,35,5089630,5089630,status
1780567126.430797,142.18969464302063,ils,36,5089760,5089760,new_best
1780567133.2804346,149.03933238983154,ils,38,5089825,5089825,new_best
1780567138.8929114,154.65180897712708,ils,39,5089890,5089890,new_best
1780567144.7021863,160.46108388900757,ils,40,5089890,5089890,status
1780567156.7024472,172.46134543418884,ils,43,5089955,5089955,new_best
1780567168.0530667,183.81196427345276,ils,45,5089955,5089955,status
1780567174.340753,190.0996503829956,ils,47,5090020,5090020,new_best
1780567191.409378,207.16827583312988,ils,50,5090020,5090020,status
1780567208.9636765,224.7225739955902,ils,54,5090085,5090085,new_best
1780567214.5511053,230.3100028038025,ils,55,5090085,5090085,status
1780567241.516787,257.27568435668945,ils,60,5090085,5090085,status
1780567263.9211361,279.6800329685211,restart,1,5090085,5090085,restart
1780567275.30687,291.0657675266266,ils,65,5090085,5090085,status
1780567287.5437815,303.3026793003082,ils,68,5090150,5090150,new_best
1780567293.0098464,308.76874470710754,ils,69,5090345,5090345,new_best
1780567294.1372218,309.89611983299255,ils,70,5091190,5091190,new_best
1780567294.1941166,309.9530141353607,ils,70,5091190,5091190,status
1780567295.2033527,310.96224999427795,ils,71,5091580,5091580,new_best
1780567307.8366477,323.59554529190063,ils,75,5091645,5091645,new_best
1780567307.892209,323.6511070728302,ils,75,5091645,5091645,status
1780567335.8508055,351.60970306396484,ils,80,5091645,5091645,status
1780567341.6752083,357.43410634994507,ils,82,5091775,5091775,new_best
1780567346.8198175,362.5787150859833,ils,83,5091905,5091905,new_best
1780567356.9440966,372.7029941082001,ils,85,5091905,5091905,status
1780567382.1678195,397.92671751976013,ils,90,5091905,5091905,status
1780567407.1619473,422.92084431648254,restart,2,5039450,5091905,restart
1780567418.5453963,434.3042938709259,ils,95,5092100,5092100,new_best
1780567418.8711977,434.630095243454,ils,95,5092100,5092100,status
1780567424.1798363,439.93873357772827,ils,96,5092295,5092295,new_best
1780567445.108258,460.8671555519104,ils,100,5092295,5092295,status
1780567446.25876,462.01765751838684,ils,101,5092360,5092360,new_best
1780567466.2629895,482.0218870639801,ils,105,5092360,5092360,status
1780567476.8429966,492.6018943786621,ils,107,5092425,5092425,new_best
1780567477.6438327,493.40272998809814,ils,108,5092490,5092490,new_best
1780567487.9676738,503.7265717983246,ils,110,5092490,5092490,status
1780567493.7043023,509.4631998538971,ils,112,5092555,5092555,new_best
1780567509.503357,525.2622544765472,ils,115,5092555,5092555,status
1780567530.8107076,546.5696048736572,ils,120,5092555,5092555,status
1780567537.53958,553.298476934433,restart,3,5031455,5092555,restart
1780567550.971,566.729897737503,ils,125,5036460,5092555,status
1780567579.6335268,595.3924243450165,ils,130,5092490,5092555,status
1780567580.256352,596.0152492523193,ils,131,5092880,5092880,new_best
1780567586.8470135,602.6059079170227,final,134,5092880,5092880,done_round_131
