timestamp,elapsed_s,phase,round,current_score,best_score,event
1780562688.8180952,14.600064516067505,construction,0,20368337,20368337,initial
1780562688.8312736,0.013156414031982422,initial_ls,0,20368337,20368337,skipped
1780562689.8772306,1.0591135025024414,ils,1,20369054,20369054,new_best
1780562691.9844182,3.1663010120391846,ils,3,20378399,20378399,new_best
1780562692.9797597,4.16164231300354,ils,4,20387391,20387391,new_best
1780562694.0447493,5.226632118225098,ils,5,20402017,20402017,new_best
1780562694.0513246,5.2332069873809814,ils,5,20402017,20402017,status
1780562695.049984,6.231866836547852,ils,6,20411456,20411456,new_best
1780562696.1432657,7.325149059295654,ils,7,20411604,20411604,new_best
1780562697.1860518,8.367934465408325,ils,8,20431535,20431535,new_best
1780562698.2051435,9.38702654838562,ils,9,20457010,20457010,new_best
1780562699.2051702,10.387053489685059,ils,10,20462090,20462090,new_best
1780562699.2152011,10.397084712982178,ils,10,20462090,20462090,status
1780562700.2495964,11.431479215621948,ils,11,20464251,20464251,new_best
1780562701.3000143,12.481897354125977,ils,12,20464902,20464902,new_best
1780562702.3169827,13.498865365982056,ils,13,20469715,20469715,new_best
1780562703.351495,14.533377885818481,ils,14,20474510,20474510,new_best
1780562704.4634225,15.645305871963501,ils,15,20474783,20474783,new_best
1780562704.4724534,15.654336214065552,ils,15,20474783,20474783,status
1780562705.4600759,16.641958475112915,ils,16,20475961,20475961,new_best
1780562706.49945,17.68133282661438,ils,17,20475982,20475982,new_best
1780562707.5213487,18.70323157310486,ils,18,20477151,20477151,new_best
1780562708.5517862,19.733669757843018,ils,19,20479249,20479249,new_best
1780562709.6521177,20.83400058746338,ils,20,20492270,20492270,new_best
1780562709.662235,20.844118356704712,ils,20,20492270,20492270,status
1780562710.7582684,21.94015097618103,ils,21,20494205,20494205,new_best
1780562711.864596,23.046478509902954,ils,22,20495433,20495433,new_best
1780562712.8660734,24.047956228256226,ils,23,20495485,20495485,new_best
1780562713.9775422,25.159424781799316,ils,24,20500021,20500021,new_best
1780562715.0863163,26.26819920539856,ils,25,20501791,20501791,new_best
1780562715.0971603,26.279043436050415,ils,25,20501791,20501791,status
1780562716.1490202,27.330902814865112,ils,26,20503077,20503077,new_best
1780562717.177078,28.3589608669281,ils,27,20508540,20508540,new_best
1780562718.2476182,29.42950129508972,ils,28,20510334,20510334,new_best
1780562719.3481755,30.53005838394165,ils,29,20523856,20523856,new_best
1780562720.448382,31.63026523590088,ils,30,20524795,20524795,new_best
1780562720.4570496,31.63893222808838,ils,30,20524795,20524795,status
1780562721.4443605,32.626242876052856,ils,31,20529809,20529809,new_best
1780562722.4814022,33.66328525543213,ils,32,20529961,20529961,new_best
1780562723.4957151,34.677597522735596,ils,33,20544519,20544519,new_best
1780562724.608606,35.790488958358765,ils,34,20545771,20545771,new_best
1780562725.686044,36.867926836013794,ils,35,20546651,20546651,new_best
1780562725.6977797,36.87966251373291,ils,35,20546651,20546651,status
1780562726.722347,37.90422964096069,ils,36,20546965,20546965,new_best
1780562727.8222344,39.004117012023926,ils,37,20547188,20547188,new_best
1780562728.8587823,40.04066491127014,ils,38,20551969,20551969,new_best
1780562729.9289644,41.11084723472595,ils,39,20557285,20557285,new_best
1780562730.964589,42.146472454071045,ils,40,20560954,20560954,new_best
1780562730.975088,42.1569709777832,ils,40,20560954,20560954,status
1780562731.9652288,43.147111654281616,ils,41,20561031,20561031,new_best
1780562733.0641952,44.24607825279236,ils,42,20562874,20562874,new_best
1780562734.1015294,45.28341197967529,ils,43,20562962,20562962,new_best
1780562735.2029734,46.38485598564148,ils,44,20563283,20563283,new_best
1780562736.2001958,47.382078647613525,ils,45,20563307,20563307,new_best
1780562736.2095964,47.3914794921875,ils,45,20563307,20563307,status
1780562737.2307749,48.412657737731934,ils,46,20563370,20563370,new_best
1780562738.2612877,49.44317054748535,ils,47,20566445,20566445,new_best
1780562739.3259637,50.50784659385681,ils,48,20568187,20568187,new_best
1780562740.3885093,51.57039189338684,ils,49,20569371,20569371,new_best
1780562741.423996,52.605878591537476,ils,50,20569280,20569371,status
1780562742.4828892,53.664772272109985,ils,51,20569836,20569836,new_best
1780562743.5880492,54.76993203163147,ils,52,20569844,20569844,new_best
1780562744.6598463,55.84172964096069,ils,53,20571467,20571467,new_best
1780562745.6899376,56.87182068824768,ils,54,20571891,20571891,new_best
1780562746.7836542,57.96553683280945,ils,55,20572278,20572278,new_best
1780562746.7931862,57.97506928443909,ils,55,20572278,20572278,status
1780562747.807139,58.98902153968811,ils,56,20572464,20572464,new_best
1780562748.8146508,59.99653387069702,ils,57,20573015,20573015,new_best
1780562749.8186266,61.00050950050354,ils,58,20573108,20573108,new_best
1780562750.9319398,62.11382269859314,ils,59,20576652,20576652,new_best
1780562751.961606,63.143489360809326,ils,60,20576624,20576652,status
1780562753.029624,64.21150660514832,ils,61,20576684,20576684,new_best
1780562754.0329306,65.21481323242188,ils,62,20576825,20576825,new_best
1780562756.1130984,67.2949812412262,ils,64,20576845,20576845,new_best
1780562757.1460397,68.32792282104492,ils,65,20576836,20576845,status
