timestamp,elapsed_s,phase,round,current_score,best_score,event
1780562071.6775465,9.067713737487793,construction,0,12973556,12973556,initial
1780562071.6852112,0.007644176483154297,initial_ls,0,12973556,12973556,skipped
1780562073.081984,1.4044170379638672,ils,1,12992778,12992778,new_best
1780562074.482589,2.8050222396850586,ils,2,12996047,12996047,new_best
1780562075.883663,4.206096172332764,ils,3,12999196,12999196,new_best
1780562077.2482162,5.570649147033691,ils,4,13002777,13002777,new_best
1780562078.6551697,6.977603435516357,ils,5,13004321,13004321,new_best
1780562078.6596875,6.9821202754974365,ils,5,13004321,13004321,status
1780562080.060799,8.383232116699219,ils,6,13005610,13005610,new_best
1780562081.4281917,9.750624656677246,ils,7,13005929,13005929,new_best
1780562082.831727,11.154160022735596,ils,8,13006354,13006354,new_best
1780562084.2009387,12.523372411727905,ils,9,13006675,13006675,new_best
1780562085.5985963,13.921029567718506,ils,10,13006893,13006893,new_best
1780562085.6060627,13.92849588394165,ils,10,13006893,13006893,status
1780562086.9633956,15.285828590393066,ils,11,13007112,13007112,new_best
1780562088.3738706,16.696304082870483,ils,12,13007597,13007597,new_best
1780562091.1035514,19.425984859466553,ils,14,13008105,13008105,new_best
1780562092.5209835,20.843416929244995,ils,15,13008361,13008361,new_best
1780562092.5268548,20.849287748336792,ils,15,13008361,13008361,status
1780562093.922672,22.245105504989624,ils,16,13008562,13008562,new_best
1780562095.286779,23.609211921691895,ils,17,13008891,13008891,new_best
1780562096.6551063,24.9775390625,ils,18,13008938,13008938,new_best
1780562098.061691,26.384124279022217,ils,19,13009154,13009154,new_best
1780562099.4292176,27.75165104866028,ils,20,13009221,13009221,new_best
1780562099.4355917,27.75802445411682,ils,20,13009221,13009221,status
1780562100.7985766,29.121009826660156,ils,21,13009832,13009832,new_best
1780562102.165385,30.487818002700806,ils,22,13009930,13009930,new_best
1780562103.5231192,31.845552444458008,ils,23,13010411,13010411,new_best
1780562104.9632769,33.285709857940674,ils,24,13010460,13010460,new_best
1780562106.3652275,34.687660694122314,ils,25,13010817,13010817,new_best
1780562106.3719304,34.694363594055176,ils,25,13010817,13010817,status
1780562107.7282305,36.050663471221924,ils,26,13010946,13010946,new_best
1780562109.0956485,37.418081521987915,ils,27,13011180,13011180,new_best
1780562110.4581842,38.78061771392822,ils,28,13011203,13011203,new_best
1780562111.825982,40.148415327072144,ils,29,13011478,13011478,new_best
1780562113.2265613,41.54899454116821,ils,30,13011636,13011636,new_best
1780562113.2322822,41.554715156555176,ils,30,13011636,13011636,status
1780562117.3596935,45.68212652206421,ils,33,13012007,13012007,new_best
1780562118.7236295,47.04606318473816,ils,34,13012059,13012059,new_best
1780562120.0903924,48.4128258228302,ils,35,13012100,13012100,new_best
1780562120.0966995,48.419132709503174,ils,35,13012100,13012100,status
1780562121.4551926,49.77762579917908,ils,36,13012277,13012277,new_best
1780562122.8232198,51.14565300941467,ils,37,13012278,13012278,new_best
1780562124.1871276,52.50956058502197,ils,38,13012320,13012320,new_best
1780562125.5772638,53.899696826934814,ils,39,13012491,13012491,new_best
1780562126.9444642,55.266897201538086,ils,40,13012516,13012516,new_best
1780562126.950857,55.273290157318115,ils,40,13012516,13012516,status
1780562131.0262682,59.3487012386322,ils,43,13012671,13012671,new_best
1780562132.3869581,60.709391593933105,ils,44,13012678,13012678,new_best
1780562133.7541316,62.07656478881836,ils,45,13012689,13012689,new_best
1780562133.7617962,62.084229707717896,ils,45,13012689,13012689,status
1780562135.1169376,63.43937087059021,ils,46,13012725,13012725,new_best
1780562136.480807,64.80324029922485,ils,47,13012745,13012745,new_best
1780562137.8422134,66.16464638710022,ils,48,13012767,13012767,new_best
1780562139.2105784,67.5330114364624,ils,49,13012781,13012781,new_best
1780562140.5705688,68.89300203323364,ils,50,13012788,13012788,new_best
1780562140.5778632,68.90029644966125,ils,50,13012788,13012788,status
1780562144.6556792,72.97811222076416,ils,53,13012870,13012870,new_best
1780562146.0161674,74.33860039710999,ils,54,13012883,13012883,new_best
1780562147.3836634,75.70609664916992,ils,55,13012852,13012883,status
1780562154.1691594,82.49159240722656,ils,60,13012547,13012883,status
1780562160.9674053,89.28983855247498,ils,65,13012524,13012883,status
1780562167.8106384,96.1330714225769,ils,70,13012611,13012883,status
1780562174.612647,102.9350802898407,ils,75,13012377,13012883,status
1780562181.460303,109.78273606300354,ils,80,13012794,13012883,status
1780562182.8659036,111.18833661079407,ils,81,13012919,13012919,new_best
1780562185.588345,113.91077828407288,ils,83,13013105,13013105,new_best
1780562186.947178,115.26961135864258,ils,84,13013113,13013113,new_best
1780562188.3063316,116.62876439094543,ils,85,13013178,13013178,new_best
1780562188.3125777,116.63501143455505,ils,85,13013178,13013178,status
1780562192.393158,120.71559119224548,ils,88,13013270,13013270,new_best
1780562195.109896,123.43232917785645,ils,90,13013296,13013296,new_best
1780562195.1164606,123.43889379501343,ils,90,13013296,13013296,status
1780562201.932862,130.25529503822327,ils,95,13013288,13013296,status
1780562208.7394774,137.06191062927246,ils,100,13013258,13013296,status
1780562215.5098028,143.83223581314087,ils,105,13013291,13013296,status
1780562216.8638785,145.18631172180176,ils,106,13013311,13013311,new_best
1780562218.2187858,146.5412187576294,ils,107,13013318,13013318,new_best
1780562222.2954705,150.6179039478302,ils,110,13013322,13013322,new_best
1780562222.3032098,150.625643491745,ils,110,13013322,13013322,status
1780562223.661814,151.9842472076416,ils,111,13013393,13013393,new_best
1780562225.0294607,153.35189414024353,ils,112,13013400,13013400,new_best
1780562226.392448,154.71488165855408,ils,113,13013425,13013425,new_best
1780562227.7496724,156.07210564613342,ils,114,13013426,13013426,new_best
1780562229.1117642,157.43419766426086,ils,115,13013432,13013432,new_best
1780562229.1188567,157.4412899017334,ils,115,13013432,13013432,status
1780562235.910048,164.2324812412262,ils,120,13013208,13013432,status
1780562242.6998575,171.02229070663452,ils,125,13013187,13013432,status
1780562249.4962327,177.8186662197113,ils,130,13013172,13013432,status
1780562256.2978008,184.62023425102234,ils,135,13013296,13013432,status
1780562263.1114085,191.43384170532227,ils,140,13013200,13013432,status
1780562269.902365,198.22479796409607,ils,145,13013095,13013432,status
1780562276.708828,205.03126120567322,ils,150,13013203,13013432,status
1780562280.7836473,209.1060802936554,ils,153,13013564,13013564,new_best
1780562283.507484,211.8299171924591,ils,155,13013568,13013568,new_best
1780562283.514146,211.83657908439636,ils,155,13013568,13013568,status
1780562284.8767438,213.19917678833008,ils,156,13013573,13013573,new_best
1780562286.2373064,214.55973958969116,ils,157,13013632,13013632,new_best
1780562290.3209877,218.64342093467712,ils,160,13013577,13013632,status
1780562295.7569232,224.07935619354248,ils,164,13013788,13013788,new_best
1780562297.1217875,225.44422101974487,ils,165,13013788,13013788,status
1780562301.2027054,229.5251386165619,ils,168,13013821,13013821,new_best
1780562302.5670118,230.88944506645203,ils,169,13013840,13013840,new_best
1780562303.937887,232.2603199481964,ils,170,13013604,13013840,status
1780562310.7273617,239.04979491233826,ils,175,13013653,13013840,status
1780562317.528128,245.85056138038635,ils,180,13013669,13013840,status
1780562324.3326092,252.65504264831543,ils,185,13013234,13013840,status
