timestamp,elapsed_s,phase,round,current_score,best_score,event
1780563953.4316964,6.518205165863037,construction,0,12544648,12544648,initial
1780563953.4322133,0.0004980564117431641,initial_ls,0,12544648,12544648,skipped
1780563954.8180516,1.3863365650177002,ils,1,12544774,12544774,new_best
1780563957.5853984,4.153683185577393,ils,3,12864753,12864753,new_best
1780563960.2868211,6.855105876922607,ils,5,12864753,12864753,status
1780563967.1445866,13.712871313095093,ils,10,12864753,12864753,status
1780563971.4611151,18.029399871826172,restart,1,12864753,12864753,restart
1780563975.453945,22.02222990989685,ils,15,12864753,12864753,status
1780563982.3506184,28.9189031124115,ils,20,12864753,12864753,status
1780563984.9595146,31.527799129486084,restart,2,12864753,12864753,restart
1780563990.3823714,36.95065641403198,ils,25,12864753,12864753,status
1780563997.119083,43.6873676776886,ils,30,12864753,12864753,status
1780564004.5347164,51.1030011177063,restart,3,12544648,12864753,restart
1780564009.931766,56.50005078315735,restart,4,12864753,12864753,restart
1780564012.6422257,59.21051073074341,ils,35,12864753,12864753,status
1780564019.498145,66.06642985343933,ils,40,12864753,12864753,status
1780564030.2138798,76.78216433525085,restart,5,12864753,12864753,restart
1780564034.3127785,80.88106322288513,ils,45,12864753,12864753,status
1780564041.0692697,87.63755416870117,ils,50,12864753,12864753,status
1780564043.46678,90.03506469726562,restart,6,12864753,12864753,restart
1780564048.9507873,95.51907205581665,ils,55,12864753,12864753,status
1780564055.7610235,102.32930850982666,ils,60,12864753,12864753,status
1780564063.371401,109.9396858215332,restart,7,12544648,12864753,restart
1780564070.299874,116.86815857887268,ils,65,12578378,12864753,status
1780564077.5439618,124.1122465133667,restart,8,12544648,12864753,restart
1780564084.3692782,130.9375627040863,ils,70,12864753,12864753,status
1780564091.2372677,137.80555248260498,ils,75,12864753,12864753,status
1780564094.1739573,140.74224209785461,restart,9,12544648,12864753,restart
1780564099.6708171,146.23910188674927,ils,80,12864753,12864753,status
1780564106.533337,153.1016218662262,ils,85,12864753,12864753,status
1780564119.411958,165.980242729187,restart,10,12544648,12864753,restart
1780564120.797099,167.3653838634491,ils,90,12629815,12864753,status
1780564127.6161351,174.18442010879517,ils,95,12864753,12864753,status
1780564134.351061,180.91934633255005,ils,100,12864753,12864753,status
1780564135.9672863,182.53557085990906,restart,11,12544648,12864753,restart
1780564141.6218586,188.1901433467865,restart,12,12544648,12864753,restart
1780564144.3312302,190.89951515197754,ils,105,12864753,12864753,status
1780564151.1887875,197.7570722103119,ils,110,12864753,12864753,status
1780564164.160126,210.72841048240662,restart,13,12544648,12864753,restart
1780564165.4861097,212.05439448356628,ils,115,12544648,12864753,status
1780564172.2756326,218.8439176082611,ils,120,12864753,12864753,status
1780564179.1254225,225.6937074661255,ils,125,12864753,12864753,status
1780564180.295825,226.86410975456238,restart,14,12864753,12864753,restart
1780564187.033173,233.60145783424377,ils,130,12864753,12864753,status
1780564194.1808476,240.74913239479065,restart,15,12544648,12864753,restart
1780564195.5129807,242.08126544952393,ils,135,12544648,12864753,status
1780564199.7746391,246.34292364120483,restart,16,12864753,12864753,restart
1780564203.8593543,250.42763924598694,ils,140,12864753,12864753,status
1780564210.7098186,257.278103351593,ils,145,12864753,12864753,status
1780564219.4235523,265.9918370246887,restart,17,12544648,12864753,restart
1780564224.621326,271.18961095809937,restart,18,12864753,12864753,restart
1780564226.0011253,272.5694103240967,ils,150,12864753,12864753,status
1780564232.7285416,279.29682636260986,ils,155,12864753,12864753,status
1780564238.0492249,284.61750984191895,restart,19,12864753,12864753,restart
1780564240.7669647,287.3352494239807,ils,160,12864753,12864753,status
1780564247.5215096,294.0897943973541,ils,165,12864753,12864753,status
1780564257.8253808,304.3936655521393,restart,20,12544648,12864753,restart
1780564261.9726286,308.54091358184814,ils,170,12544648,12864753,status
1780564263.5854783,310.1537628173828,restart,21,12544648,12864753,restart
1780564270.4368427,317.00512742996216,ils,175,12864753,12864753,status
1780564277.2887068,323.8569917678833,ils,180,12864753,12864753,status
1780564288.0042577,334.57254219055176,restart,22,12864753,12864753,restart
1780564292.0314102,338.5996949672699,ils,185,12864753,12864753,status
1780564298.836077,345.4043617248535,ils,190,12864753,12864753,status
1780564301.556298,348.1245827674866,restart,23,12864753,12864753,restart
1780564307.092013,353.6602976322174,ils,195,12864753,12864753,status
1780564313.8355384,360.4038233757019,ils,200,12864753,12864753,status
1780564315.4475656,362.01585030555725,restart,24,12864753,12864753,restart
1780564322.1439972,368.71228194236755,ils,205,12864753,12864753,status
1780564329.1711576,375.7394423484802,restart,25,12864753,12864753,restart
1780564330.5768945,377.145179271698,ils,210,12864753,12864753,status
1780564337.5222867,384.0905718803406,ils,215,12864753,12864753,status
1780564342.8200312,389.3883156776428,restart,26,12864753,12864753,restart
1780564345.5226212,392.0909059047699,ils,220,12864753,12864753,status
1780564352.3242452,398.892529964447,ils,225,12864753,12864753,status
1780564362.880672,409.44895672798157,restart,27,12864753,12864753,restart
1780564367.0154917,413.5837767124176,ils,230,12864753,12864753,status
1780564373.849538,420.4178228378296,ils,235,12864753,12864753,status
1780564376.787985,423.3562695980072,restart,28,12037269,12864753,restart
1780564382.2791455,428.8474304676056,ils,240,12864753,12864753,status
1780564389.1321132,435.70039796829224,ils,245,12864753,12864753,status
1780564399.7257657,446.2940504550934,restart,29,12864753,12864753,restart
1780564403.7802057,450.3484904766083,ils,250,12864753,12864753,status
1780564410.5170176,457.08530259132385,ils,255,12864753,12864753,status
1780564419.7829952,466.35127997398376,restart,30,12864753,12864753,restart
1780564425.2049537,471.77323842048645,ils,260,12864753,12864753,status
1780564432.0716026,478.63988757133484,ils,265,12864753,12864753,status
1780564433.4010956,479.96938037872314,restart,31,12864753,12864753,restart
1780564440.2641506,486.8324353694916,ils,270,12864753,12864753,status
1780564446.9392533,493.50753808021545,restart,32,12864753,12864753,restart
1780564448.321915,494.89019989967346,ils,275,12864753,12864753,status
1780564455.2366312,501.8049159049988,ils,280,12864753,12864753,status
1780564460.8250127,507.39329743385315,restart,33,12864753,12864753,restart
1780564463.6019642,510.1702492237091,ils,285,12864753,12864753,status
1780564470.4887927,517.0570776462555,ils,290,12864753,12864753,status
1780564481.1048267,527.6731114387512,restart,34,12544648,12864753,restart
1780564485.218882,531.7871670722961,ils,295,12864753,12864753,status
1780564492.0335052,538.601790189743,ils,300,12864753,12864753,status
1780564495.7816234,542.3499081134796,restart,35,12864753,12864753,restart
1780564499.8822138,546.4504990577698,ils,305,12864753,12864753,status
1780564506.6749372,553.2432224750519,ils,310,12864753,12864753,status
1780564509.833148,556.4014327526093,restart,36,12317021,12864753,restart
1780564515.252921,561.8212058544159,ils,315,12578378,12864753,status
1780564520.9654152,567.5336999893188,restart,37,12544648,12864753,restart
1780564523.6749246,570.24320936203,ils,320,12864753,12864753,status
1780564530.5232296,577.0915150642395,ils,325,12864753,12864753,status
1780564536.2829041,582.8511888980865,restart,38,12864753,12864753,restart
1780564538.9553342,585.5236191749573,ils,330,12864753,12864753,status
1780564544.2139769,590.7822618484497,ils,335,12864753,12864753,status
1780564546.7270415,593.2953262329102,restart,39,12544648,12864753,restart
1780564548.433974,595.0022587776184,ils,340,12544648,12864753,status
1780564549.0479758,595.6162605285645,restart,40,12864753,12864753,restart
1780564550.8204372,597.3887221813202,ils,345,12864753,12864753,status
1780564552.0343835,598.6026682853699,restart,41,12037269,12864753,restart
1780564552.180573,598.7488577365875,ils,350,12544648,12864753,status
1780564552.9752347,599.5435192584991,ils,355,12629815,12864753,status
1780564553.355403,599.9236874580383,restart,42,12544648,12864753,restart
1780564553.4325607,600.0008425712585,final,357,12864753,12864753,done_round_3
