timestamp,elapsed_s,phase,round,current_score,best_score,event
1780563900.2305965,5.149947166442871,construction,0,828,828,initial
1780563900.2306185,6.4373016357421875e-06,initial_ls,0,828,828,skipped
1780563900.401231,0.17061901092529297,ils,1,869,869,new_best
1780563901.0609715,0.8303594589233398,ils,5,869,869,status
1780563902.0963964,1.8657844066619873,ils,10,869,869,status
1780563907.256871,7.026258707046509,restart,1,828,869,restart
1780563908.0233614,7.792749404907227,ils,15,869,869,status
1780563908.9078221,8.677210092544556,ils,20,869,869,status
1780563909.0693023,8.838690042495728,restart,2,869,869,restart
1780563909.9005983,9.669986248016357,ils,25,869,869,status
1780563915.7030041,15.472392082214355,restart,3,869,869,restart
1780563915.7944274,15.563815355300903,ils,30,869,869,status
1780563916.565754,16.335141897201538,ils,35,869,869,status
1780563917.085231,16.854619026184082,restart,4,869,869,restart
1780563917.5584307,17.327818632125854,ils,40,869,869,status
1780563918.3693125,18.138700485229492,ils,45,869,869,status
1780563918.7909374,18.560325145721436,restart,5,869,869,restart
1780563919.2495697,19.018957376480103,ils,50,869,869,status
1780563919.9388375,19.70822548866272,ils,55,869,869,status
1780563925.3119078,25.08129572868347,restart,6,828,869,restart
1780563926.1571972,25.92658519744873,ils,60,869,869,status
1780563926.9283328,26.697720527648926,ils,65,869,869,status
1780563927.1590486,26.928436517715454,restart,7,837,869,restart
1780563927.7660947,27.53548240661621,ils,70,869,869,status
1780563928.6607926,28.430180549621582,ils,75,869,869,status
1780563929.0034137,28.772801637649536,restart,8,869,869,restart
1780563929.65805,29.427438020706177,ils,80,869,869,status
1780563930.5083044,30.277692556381226,ils,85,869,869,status
1780563930.5876734,30.35706114768982,restart,9,845,869,restart
1780563931.272127,31.04151487350464,ils,90,869,869,status
1780563932.0436242,31.81301188468933,ils,95,869,869,status
1780563932.1244245,31.89381217956543,restart,10,869,869,restart
1780563933.1919134,32.96130108833313,ils,100,869,869,status
1780563938.9759235,38.74531149864197,restart,11,852,869,restart
1780563939.2108452,38.98023319244385,ils,105,869,869,status
1780563940.0222845,39.791672468185425,ils,110,869,869,status
1780563940.8382976,40.607685565948486,restart,12,869,869,restart
1780563940.945586,40.71497392654419,ils,115,869,869,status
1780563941.534309,41.303696632385254,ils,120,869,869,status
1780563947.1232219,46.89260983467102,restart,13,845,869,restart
1780563947.410075,47.179462909698486,ils,125,852,869,status
1780563948.4053617,48.17474937438965,ils,130,869,869,status
1780563949.285822,49.05520987510681,ils,135,869,869,status
1780563949.3440144,49.113402366638184,restart,14,828,869,restart
1780563950.3691597,50.13854765892029,ils,140,869,869,status
1780563951.218364,50.987751960754395,ils,145,869,869,status
1780563956.430472,56.199859857559204,restart,15,845,869,restart
1780563957.2305117,56.9998996257782,ils,150,869,869,status
1780563957.9196222,57.68901014328003,ils,155,869,869,status
1780563957.974064,57.743452072143555,restart,16,852,869,restart
1780563958.6270797,58.39646768569946,ils,160,869,869,status
1780563959.572927,59.34231495857239,ils,165,869,869,status
1780563965.0601964,64.82958436012268,restart,17,828,869,restart
1780563965.532106,65.30149364471436,ils,170,869,869,status
1780563966.497792,66.2671799659729,ils,175,869,869,status
1780563966.8699658,66.63935375213623,restart,18,845,869,restart
1780563967.3145163,67.08390426635742,ils,180,869,869,status
1780563968.1580532,67.9274411201477,ils,185,869,869,status
1780563968.4386058,68.20799374580383,restart,19,845,869,restart
1780563969.0151887,68.7845766544342,ils,190,869,869,status
1780563969.902636,69.67202401161194,ils,195,869,869,status
1780563970.4999008,70.26928901672363,restart,20,869,869,restart
1780563970.888895,70.65828275680542,ils,200,869,869,status
1780563971.8182933,71.58768105506897,ils,205,869,869,status
1780563977.33688,77.10626769065857,restart,21,869,869,restart
1780563977.8146462,77.58403420448303,ils,210,869,869,status
1780563978.7388148,78.50820279121399,ils,215,869,869,status
1780563978.9544604,78.72384834289551,restart,22,869,869,restart
1780563979.6036608,79.37304878234863,ils,220,869,869,status
1780563980.335663,80.10505104064941,ils,225,869,869,status
1780563980.412025,80.18141317367554,restart,23,852,869,restart
1780563981.357398,81.12678599357605,ils,230,869,869,status
1780563982.3909447,82.16033267974854,ils,235,869,869,status
1780563982.4782047,82.24759268760681,restart,24,837,869,restart
1780563983.2993062,83.06869411468506,ils,240,869,869,status
1780563984.493053,84.2624409198761,ils,245,869,869,status
1780563989.7167988,89.48618650436401,restart,25,837,869,restart
1780563990.5760052,90.34539318084717,ils,250,869,869,status
1780563991.3243804,91.09376811981201,ils,255,869,869,status
1780563996.6478112,96.41719913482666,restart,26,852,869,restart
1780563997.2351537,97.0045416355133,ils,260,869,869,status
1780563998.1410909,97.91047883033752,ils,265,869,869,status
1780563998.3714838,98.14087152481079,restart,27,869,869,restart
1780563999.1167042,98.88609218597412,ils,270,869,869,status
1780564000.0494142,99.81880211830139,ils,275,869,869,status
1780564005.2697794,105.0391674041748,restart,28,869,869,restart
1780564006.3850095,106.1543972492218,ils,280,869,869,status
1780564012.3499126,112.119300365448,restart,29,837,869,restart
1780564012.5053263,112.27471423149109,ils,285,845,869,status
1780564013.4407117,113.21009969711304,ils,290,869,869,status
1780564014.1442935,113.9136815071106,ils,295,869,869,status
1780564014.2235892,113.99297714233398,restart,30,845,869,restart
1780564014.946685,114.71607327461243,ils,300,869,869,status
1780564015.7763245,115.5457124710083,ils,305,869,869,status
1780564021.0602596,120.82964754104614,restart,31,869,869,restart
1780564021.8738735,121.64326119422913,ils,310,869,869,status
1780564023.028046,122.79743385314941,ils,315,869,869,status
1780564028.2730331,128.0424211025238,restart,32,852,869,restart
1780564028.8186445,128.588032245636,restart,33,852,869,restart
1780564029.118463,128.88785099983215,ils,320,869,869,status
1780564030.0295396,129.79892754554749,ils,325,869,869,status
1780564030.514904,130.28429198265076,restart,34,869,869,restart
1780564030.7394612,130.50884890556335,ils,330,869,869,status
1780564031.566184,131.33557200431824,ils,335,869,869,status
1780564032.2179034,131.98729133605957,restart,35,869,869,restart
1780564032.6120138,132.38140177726746,ils,340,869,869,status
1780564033.5104346,133.27982258796692,ils,345,869,869,status
1780564033.7571044,133.52649211883545,restart,36,869,869,restart
1780564034.3693726,134.13876032829285,ils,350,869,869,status
1780564035.2822182,135.0516061782837,ils,355,869,869,status
1780564040.4938383,140.26322627067566,restart,37,869,869,restart
1780564041.2539413,141.0233292579651,ils,360,869,869,status
1780564042.136078,141.90546584129333,restart,38,852,869,restart
1780564042.281842,142.05122995376587,ils,365,852,869,status
1780564043.0877123,142.8571002483368,ils,370,869,869,status
1780564043.8847759,143.65416383743286,ils,375,869,869,status
1780564043.9684515,143.73783946037292,restart,39,869,869,restart
1780564044.9357939,144.7051818370819,ils,380,869,869,status
1780564045.6684535,145.43784141540527,restart,40,852,869,restart
1780564045.7981,145.5674877166748,ils,385,869,869,status
1780564046.541124,146.31051206588745,ils,390,869,869,status
1780564047.343408,147.11279606819153,restart,41,869,869,restart
1780564047.479979,147.24936723709106,ils,395,869,869,status
1780564048.5074286,148.27681636810303,ils,400,869,869,status
1780564049.0351477,148.80453538894653,restart,42,869,869,restart
1780564049.3793035,149.14869141578674,ils,405,869,869,status
1780564050.3111918,150.08057975769043,ils,410,869,869,status
1780564050.7273903,150.4967782497406,restart,43,869,869,restart
1780564051.084395,150.8537826538086,ils,415,869,869,status
1780564051.6990387,151.46842670440674,ils,420,869,869,status
1780564051.8985076,151.66789531707764,restart,44,852,869,restart
1780564052.4575818,152.22696948051453,ils,425,869,869,status
1780564053.2392392,153.00862765312195,ils,430,869,869,status
1780564053.49151,153.26089763641357,restart,45,837,869,restart
1780564054.2057767,153.97516465187073,ils,435,869,869,status
1780564055.0014865,154.77087450027466,ils,440,869,869,status
1780564055.3700082,155.1393961906433,restart,46,852,869,restart
1780564055.9793568,155.74874448776245,ils,445,869,869,status
1780564056.6978068,156.46719455718994,ils,450,869,869,status
1780564062.034241,161.8036289215088,restart,47,852,869,restart
1780564062.7216341,162.49102210998535,ils,455,869,869,status
1780564063.3738778,163.14326572418213,ils,460,869,869,status
1780564063.843053,163.61244106292725,restart,48,869,869,restart
1780564064.3220916,164.09147953987122,ils,465,869,869,status
1780564065.4540727,165.22346091270447,ils,470,869,869,status
1780564065.6703525,165.43974018096924,restart,49,837,869,restart
1780564066.289577,166.05896496772766,ils,475,869,869,status
1780564067.016307,166.78569507598877,ils,480,869,869,status
1780564067.2284126,166.9978003501892,restart,50,869,869,restart
1780564067.8759246,167.64531254768372,ils,485,869,869,status
1780564068.6182766,168.3876645565033,ils,490,869,869,status
1780564068.7173393,168.48672747612,restart,51,869,869,restart
1780564069.4692338,169.23862171173096,ils,495,869,869,status
1780564070.296266,170.06565403938293,restart,52,869,869,restart
1780564070.5078118,170.27719974517822,ils,500,869,869,status
1780564071.252376,171.0217640399933,ils,505,869,869,status
1780564071.957202,171.7265899181366,restart,53,869,869,restart
1780564072.2126067,171.98199462890625,ils,510,869,869,status
1780564072.9826486,172.75203657150269,ils,515,869,869,status
1780564078.4545765,178.22396445274353,restart,54,869,869,restart
1780564078.9190335,178.68842148780823,ils,520,869,869,status
1780564079.8201468,179.58953475952148,ils,525,869,869,status
1780564085.2626646,185.03205251693726,restart,55,869,869,restart
1780564085.9626806,185.7320683002472,ils,530,869,869,status
1780564086.8076942,186.577082157135,ils,535,869,869,status
1780564092.0025918,191.77197980880737,restart,56,837,869,restart
1780564092.9272232,192.69661116600037,ils,540,869,869,status
1780564093.852914,193.6223020553589,ils,545,869,869,status
1780564093.9601762,193.7295641899109,restart,57,837,869,restart
1780564094.8036137,194.5730016231537,ils,550,869,869,status
1780564095.5591614,195.3285493850708,ils,555,869,869,status
1780564095.6764247,195.44581246376038,restart,58,852,869,restart
1780564096.6053307,196.37471866607666,ils,560,869,869,status
1780564097.5271814,197.29656982421875,ils,565,869,869,status
1780564102.7067668,202.47615480422974,restart,59,869,869,restart
1780564103.688995,203.45838260650635,ils,570,869,869,status
1780564104.449248,204.2186357975006,restart,60,837,869,restart
1780564104.588979,204.35836696624756,ils,575,869,869,status
1780564105.4634128,205.2328007221222,ils,580,869,869,status
1780564106.2514381,206.0208261013031,restart,61,869,869,restart
1780564106.3905516,206.15993928909302,ils,585,869,869,status
1780564107.17043,206.93981790542603,ils,590,869,869,status
1780564107.7524743,207.5218620300293,restart,62,845,869,restart
1780564108.0781355,207.84752345085144,ils,595,869,869,status
1780564108.7930965,208.56248450279236,ils,600,869,869,status
1780564109.3064208,209.07580876350403,restart,63,852,869,restart
1780564109.6821976,209.45158553123474,ils,605,869,869,status
1780564110.4382582,210.2076461315155,ils,610,869,869,status
1780564116.1596963,215.92908430099487,restart,64,869,869,restart
1780564116.5244484,216.29383611679077,ils,615,869,869,status
1780564117.4839602,217.25334811210632,ils,620,869,869,status
1780564122.919664,222.68905186653137,restart,65,869,869,restart
1780564123.4284716,223.19785952568054,ils,625,869,869,status
1780564124.1845968,223.95398449897766,ils,630,869,869,status
1780564124.4536846,224.2230725288391,restart,66,869,869,restart
1780564125.126347,224.89573502540588,ils,635,869,869,status
1780564125.8003926,225.56978058815002,ils,640,869,869,status
1780564125.9367633,225.70615148544312,restart,67,852,869,restart
1780564126.7897651,226.55915307998657,ils,645,869,869,status
1780564127.5912447,227.36063289642334,ils,650,869,869,status
1780564132.757631,232.52701902389526,restart,68,869,869,restart
1780564133.5753949,233.34478282928467,ils,655,869,869,status
1780564139.3748004,239.14418840408325,restart,69,869,869,restart
1780564139.516039,239.28542685508728,ils,660,869,869,status
1780564140.1461642,239.91555213928223,ils,665,869,869,status
1780564145.8324337,245.60182166099548,restart,70,869,869,restart
1780564146.0619905,245.83137845993042,ils,670,869,869,status
1780564146.8306878,246.60007572174072,ils,675,869,869,status
1780564152.3566635,252.12605118751526,restart,71,828,869,restart
1780564152.8554573,252.62484502792358,ils,680,869,869,status
1780564153.7166727,253.48606085777283,ils,685,869,869,status
1780564154.4268749,254.19626259803772,restart,72,869,869,restart
1780564154.6557639,254.42515206336975,ils,690,869,869,status
1780564155.5876546,255.35704255104065,ils,695,869,869,status
1780564161.0678165,260.83720445632935,restart,73,869,869,restart
1780564161.4435256,261.212913274765,ils,700,869,869,status
1780564162.3600464,262.1294343471527,ils,705,869,869,status
1780564167.6643252,267.43371319770813,restart,74,852,869,restart
1780564168.2178514,267.9872393608093,ils,710,869,869,status
1780564168.8603764,268.6297643184662,ils,715,869,869,status
1780564174.391185,274.16057324409485,restart,75,869,869,restart
1780564174.8176336,274.5870215892792,ils,720,869,869,status
1780564175.6377032,275.40709114074707,ils,725,869,869,status
1780564175.8316572,275.60104513168335,restart,76,869,869,restart
1780564176.600922,276.3703100681305,ils,730,869,869,status
1780564177.2329855,277.0023732185364,ils,735,869,869,status
1780564177.3655586,277.13494658470154,restart,77,869,869,restart
1780564178.2520118,278.02139949798584,ils,740,869,869,status
1780564178.9391677,278.7085554599762,restart,78,869,869,restart
1780564179.2034078,278.9727954864502,ils,745,869,869,status
1780564179.943697,279.71308493614197,ils,750,869,869,status
1780564180.5487258,280.31811356544495,restart,79,869,869,restart
1780564180.9708498,280.7402377128601,ils,755,869,869,status
1780564181.6654875,281.43487524986267,ils,760,869,869,status
1780564187.1859627,286.9553506374359,restart,80,869,869,restart
1780564187.5557573,287.3251450061798,ils,765,869,869,status
1780564188.3133729,288.08276081085205,ils,770,869,869,status
1780564193.663351,293.4327390193939,restart,81,869,869,restart
1780564194.273968,294.04335594177246,ils,775,869,869,status
1780564195.2593615,295.0287494659424,ils,780,869,869,status
1780564195.3566053,295.12599325180054,restart,82,869,869,restart
1780564195.9674242,295.73681235313416,ils,785,869,869,status
1780564196.5572987,296.3266866207123,restart,83,869,869,restart
1780564196.7941906,296.56357860565186,ils,790,869,869,status
1780564197.5506237,297.3200116157532,ils,795,869,869,status
1780564198.11006,297.8794479370117,restart,84,869,869,restart
1780564198.4726348,298.24202275276184,ils,800,869,869,status
1780564199.2627738,299.0321617126465,ils,805,869,869,status
1780564199.5679243,299.3373122215271,restart,85,869,869,restart
1780564199.98869,299.75807785987854,ils,810,869,869,status
1780564200.8779578,300.6473455429077,ils,815,869,869,status
1780564201.1701903,300.93957805633545,restart,86,852,869,restart
1780564201.8098786,301.57926654815674,ils,820,869,869,status
1780564202.4696639,302.23905181884766,ils,825,869,869,status
1780564207.905618,307.67500591278076,restart,87,828,869,restart
1780564208.3983588,308.16774678230286,ils,830,869,869,status
1780564209.2264771,308.99586510658264,ils,835,869,869,status
1780564214.701495,314.4708831310272,restart,88,869,869,restart
1780564215.1264834,314.89587140083313,ils,840,869,869,status
1780564216.1817534,315.9511413574219,ils,845,869,869,status
1780564221.4970183,321.2664062976837,restart,89,845,869,restart
1780564222.11837,321.8877580165863,ils,850,869,869,status
1780564222.8976789,322.66706681251526,ils,855,869,869,status
1780564228.2678387,328.0372266769409,restart,90,869,869,restart
1780564228.9428298,328.7122178077698,ils,860,869,869,status
1780564229.585348,329.35473561286926,ils,865,869,869,status
1780564229.6571825,329.4265704154968,restart,91,869,869,restart
1780564230.4888349,330.25822257995605,ils,870,869,869,status
1780564231.0403686,330.8097565174103,restart,92,869,869,restart
1780564231.26564,331.03502798080444,ils,875,869,869,status
1780564232.0791886,331.84857630729675,ils,880,869,869,status
1780564237.7862375,337.5556252002716,restart,93,852,869,restart
1780564238.1321673,337.9015552997589,ils,885,852,869,status
1780564239.0411358,338.8105237483978,ils,890,869,869,status
1780564239.807815,339.5772030353546,ils,895,869,869,status
1780564245.0521982,344.82158613204956,restart,94,869,869,restart
1780564245.787416,345.5568039417267,ils,900,869,869,status
1780564251.4788198,351.2482075691223,restart,95,852,869,restart
1780564251.6226547,351.39204263687134,ils,905,869,869,status
1780564252.635846,352.4052336215973,ils,910,869,869,status
1780564258.4925997,358.2619876861572,restart,96,852,869,restart
1780564258.7318265,358.50121450424194,ils,915,869,869,status
1780564259.661545,359.4309332370758,ils,920,869,869,status
1780564260.3425946,360.11198258399963,restart,97,869,869,restart
1780564260.4782367,360.2476246356964,ils,925,869,869,status
1780564261.4164114,361.18579936027527,ils,930,869,869,status
1780564261.9944234,361.7638113498688,restart,98,852,869,restart
1780564262.4101338,362.17952156066895,ils,935,869,869,status
1780564263.1712322,362.9406201839447,ils,940,869,869,status
1780564269.152864,368.92225193977356,restart,99,852,869,restart
1780564269.299682,369.0690698623657,ils,945,869,869,status
1780564270.0119915,369.7813792228699,ils,950,869,869,status
1780564270.646831,370.416218996048,restart,100,869,869,restart
1780564270.7727547,370.5421426296234,ils,955,869,869,status
1780564271.6190443,371.388432264328,ils,960,869,869,status
1780564272.2370281,372.0064160823822,restart,101,837,869,restart
1780564272.5122595,372.28164744377136,ils,965,869,869,status
1780564273.7186244,373.4880123138428,ils,970,869,869,status
1780564279.3019648,379.0713527202606,restart,102,869,869,restart
1780564279.6660244,379.4354124069214,ils,975,869,869,status
1780564280.4409943,380.2103819847107,ils,980,869,869,status
1780564280.8087711,380.5781590938568,restart,103,869,869,restart
1780564281.1842299,380.953617811203,ils,985,869,869,status
1780564281.963587,381.7329750061035,ils,990,869,869,status
1780564282.1591268,381.9285147190094,restart,104,869,869,restart
1780564282.8459291,382.61531710624695,ils,995,869,869,status
1780564283.5601263,383.3295142650604,ils,1000,869,869,status
1780564288.773846,388.54323410987854,restart,105,869,869,restart
1780564289.513535,389.28292298316956,ils,1005,869,869,status
1780564290.2326775,390.0020651817322,restart,106,869,869,restart
1780564290.3658595,390.1352472305298,ils,1010,869,869,status
1780564291.1131873,390.8825752735138,ils,1015,869,869,status
