timestamp,elapsed_s,phase,round,current_score,best_score,event
1780564544.563785,6.353973865509033,construction,0,12544648,12544648,initial
1780564544.5781703,0.014366865158081055,initial_ls,0,12544648,12544648,skipped
1780564551.4393787,6.875574588775635,ils,5,12578378,12578378,new_best
1780564551.4408994,6.877095460891724,ils,5,12578378,12578378,status
1780564558.1808937,13.61708950996399,ils,10,12578378,12578378,status
1780564562.3349907,17.77118706703186,ils,13,12864753,12864753,new_best
1780564565.1067553,20.542951345443726,ils,15,12864753,12864753,status
1780564571.9672737,27.403469562530518,ils,20,12864753,12864753,status
1780564575.9355505,31.371746301651,restart,1,12864753,12864753,restart
1780564580.067364,35.503560304641724,ils,25,12864753,12864753,status
1780564586.7917812,42.22797727584839,ils,30,12864753,12864753,status
1780564589.7298663,45.166061878204346,restart,2,12544648,12864753,restart
1780564595.2575598,50.69375562667847,ils,35,12864753,12864753,status
1780564602.0097861,57.44598197937012,ils,40,12864753,12864753,status
1780564610.7947488,66.23094463348389,restart,3,12544648,12864753,restart
1780564616.2847812,71.72097754478455,ils,45,12864753,12864753,status
1780564623.0301743,78.46637010574341,ils,50,12864753,12864753,status
1780564625.7089663,81.1451621055603,restart,4,12864753,12864753,restart
1780564631.1235948,86.55979037284851,ils,55,12864753,12864753,status
1780564637.9800105,93.41620659828186,ils,60,12864753,12864753,status
1780564645.2161078,100.65230369567871,restart,5,12544648,12864753,restart
1780564652.0208435,107.45703983306885,ils,65,12864753,12864753,status
1780564658.8737428,114.30993890762329,ils,70,12864753,12864753,status
1780564666.4671483,121.90334391593933,restart,6,12544648,12864753,restart
1780564673.2012832,128.6374795436859,ils,75,12864753,12864753,status
1780564680.0977767,135.53397250175476,ils,80,12864753,12864753,status
1780564688.7329028,144.16909837722778,restart,7,12544648,12864753,restart
1780564700.2599945,155.69619011878967,restart,8,12544648,12864753,restart
1780564701.6471558,157.08335185050964,ils,85,12864753,12864753,status
1780564708.438844,163.8750398159027,ils,90,12864753,12864753,status
1780564721.2135258,176.64972138404846,restart,9,12544648,12864753,restart
1780564722.5938237,178.03001976013184,ils,95,12864753,12864753,status
1780564729.384573,184.8207688331604,ils,100,12864753,12864753,status
1780564742.0460236,197.48221921920776,restart,10,12544648,12864753,restart
1780564743.4408925,198.87708806991577,ils,105,12864753,12864753,status
1780564750.3464622,205.78265833854675,ils,110,12864753,12864753,status
1780564763.1271868,218.56338238716125,restart,11,12864753,12864753,restart
1780564764.5117896,219.94798517227173,ils,115,12864753,12864753,status
1780564771.4400299,226.87622618675232,ils,120,12864753,12864753,status
1780564776.7991374,232.23533296585083,restart,12,12864753,12864753,restart
1780564779.5735176,235.00971341133118,ils,125,12864753,12864753,status
1780564786.3233228,241.75951886177063,ils,130,12864753,12864753,status
1780564790.702231,246.1384265422821,restart,13,12864753,12864753,restart
1780564794.7982774,250.2344732284546,ils,135,12864753,12864753,status
1780564801.4820065,256.9182024002075,ils,140,12864753,12864753,status
1780564804.4524536,259.888649225235,restart,14,12544648,12864753,restart
1780564809.902832,265.3390278816223,ils,145,12864753,12864753,status
1780564816.7128415,272.149037361145,ils,150,12864753,12864753,status
1780564827.2180293,282.6542251110077,restart,15,12544648,12864753,restart
1780564831.3293831,286.76557898521423,ils,155,12864753,12864753,status
1780564838.1913977,293.62759351730347,ils,160,12864753,12864753,status
1780564842.0561416,297.49233746528625,restart,16,12864753,12864753,restart
1780564846.2035167,301.6397125720978,ils,165,12864753,12864753,status
1780564853.0788257,308.5150215625763,ils,170,12864753,12864753,status
1780564855.9445133,311.3807089328766,restart,17,12864753,12864753,restart
1780564861.3632257,316.7994215488434,ils,175,12864753,12864753,status
1780564868.179433,323.615629196167,ils,180,12864753,12864753,status
1780564875.7439244,331.1801199913025,restart,18,12544648,12864753,restart
1780564882.6140964,338.05029249191284,ils,185,12864753,12864753,status
1780564889.4804997,344.9166955947876,ils,190,12864753,12864753,status
1780564893.579853,349.01604866981506,restart,19,12324536,12864753,restart
1780564897.672368,353.1085638999939,ils,195,12864753,12864753,status
1780564904.5431993,359.9793951511383,ils,200,12864753,12864753,status
1780564911.6392398,367.07543563842773,restart,20,12544648,12864753,restart
1780564913.0239954,368.460191488266,ils,205,12864753,12864753,status
1780564919.8871908,375.3233869075775,ils,210,12864753,12864753,status
1780564932.9602962,388.39649176597595,restart,21,12544648,12864753,restart
1780564934.294551,389.73074674606323,ils,215,12544648,12864753,status
1780564938.0216873,393.45788288116455,restart,22,12544648,12864753,restart
1780564942.102082,397.5382778644562,ils,220,12544774,12864753,status
1780564950.7844055,406.22060108184814,restart,23,12864753,12864753,restart
1780564956.260799,411.6969950199127,ils,225,12864753,12864753,status
1780564963.1237414,418.55993700027466,ils,230,12864753,12864753,status
1780564970.9054697,426.3416655063629,restart,24,12864753,12864753,restart
1780564977.6965153,433.13271141052246,ils,235,12864753,12864753,status
1780564991.1220322,446.5582277774811,restart,25,12864753,12864753,restart
1780564992.5105054,447.94670152664185,ils,240,12864753,12864753,status
1780564999.2436926,454.67988872528076,ils,245,12864753,12864753,status
1780565004.4683883,459.9045841693878,restart,26,12864753,12864753,restart
1780565007.240234,462.67642974853516,ils,250,12864753,12864753,status
1780565014.1411345,469.57733035087585,ils,255,12864753,12864753,status
1780565024.0755758,479.511771440506,restart,27,12864753,12864753,restart
1780565028.1728766,483.6090726852417,ils,260,12864753,12864753,status
1780565035.0279613,490.4641568660736,ils,265,12864753,12864753,status
1780565037.606622,493.04281759262085,restart,28,12864753,12864753,restart
1780565043.066032,498.5022280216217,ils,270,12864753,12864753,status
1780565049.7451737,505.18136978149414,ils,275,12864753,12864753,status
1780565057.026961,512.4631567001343,restart,29,12544648,12864753,restart
1780565068.4591734,523.895369052887,restart,30,12544648,12864753,restart
1780565071.1235685,526.559764623642,ils,280,12864753,12864753,status
1780565077.9099803,533.3461763858795,ils,285,12864753,12864753,status
1780565084.3161607,539.7523565292358,restart,31,12864753,12864753,restart
1780565085.694416,541.1306118965149,ils,290,12864753,12864753,status
1780565092.5392272,547.975423336029,ils,295,12864753,12864753,status
1780565098.2123337,553.648529291153,restart,32,12544648,12864753,restart
1780565100.987191,556.4233868122101,ils,300,12864753,12864753,status
1780565107.7937531,563.2299489974976,ils,305,12864753,12864753,status
1780565113.4883568,568.9245526790619,restart,33,12699230,12864753,restart
1780565116.2460325,571.6822283267975,ils,310,12864753,12864753,status
1780565123.0387735,578.4749691486359,ils,315,12864753,12864753,status
1780565129.0879126,584.5241084098816,restart,34,12544648,12864753,restart
1780565131.6193223,587.0555183887482,ils,320,12864753,12864753,status
1780565136.1788068,591.6150028705597,ils,325,12864753,12864753,status
1780565139.0210547,594.4572505950928,restart,35,12544648,12864753,restart
1780565139.9794421,595.4156382083893,ils,330,12864753,12864753,status
1780565141.6475933,597.0837891101837,ils,335,12864753,12864753,status
1780565142.6918364,598.128032207489,restart,36,12864753,12864753,restart
1780565143.0757685,598.5119640827179,ils,340,12864753,12864753,status
1780565143.761989,599.198184967041,ils,345,12864753,12864753,status
1780565144.073609,599.5098052024841,restart,37,12864753,12864753,restart
1780565144.5021632,599.9383592605591,ils,350,12864753,12864753,status
1780565144.5838876,600.0200786590576,final,351,12864753,12864753,done_round_13
