timestamp,elapsed_s,phase,round,current_score,best_score,event
1780567014.2662942,6.7430009841918945,construction,0,5340296,5340296,initial
1780567014.2666037,0.0002899169921875,initial_ls,0,5340296,5340296,skipped
1780567016.1528647,1.8865516185760498,ils,2,5345656,5345656,new_best
1780567017.084013,2.817699432373047,ils,3,5348248,5348248,new_best
1780567018.9685287,4.702215194702148,ils,5,5348248,5348248,status
1780567023.733377,9.467063188552856,ils,10,5348248,5348248,status
1780567028.458207,14.191893100738525,ils,15,5342498,5348248,status
1780567033.1862004,18.919886589050293,ils,20,5348248,5348248,status
1780567037.9758005,23.709486722946167,ils,25,5343950,5348248,status
1780567042.7098992,28.443586111068726,ils,30,5348248,5348248,status
1780567047.5022476,33.235934019088745,ils,35,5348248,5348248,status
1780567052.237894,37.971580266952515,ils,40,5348248,5348248,status
1780567057.0242667,42.75795292854309,ils,45,5348248,5348248,status
1780567061.7964435,47.53013014793396,ils,50,5348248,5348248,status
1780567066.6375015,52.371187925338745,ils,55,5343950,5348248,status
1780567071.3858466,57.11953282356262,ils,60,5348248,5348248,status
1780567076.1030421,61.83672833442688,ils,65,5348248,5348248,status
1780567080.8676078,66.60129404067993,ils,70,5342498,5348248,status
1780567085.618323,71.35200953483582,ils,75,5348248,5348248,status
1780567090.3731246,76.10681104660034,ils,80,5348248,5348248,status
1780567095.1418347,80.87552118301392,ils,85,5343950,5348248,status
1780567099.8880036,85.62169003486633,ils,90,5343950,5348248,status
1780567104.642653,90.37633943557739,ils,95,5348248,5348248,status
1780567109.4496992,95.18338537216187,ils,100,5342498,5348248,status
1780567114.1575215,99.8912079334259,ils,105,5348248,5348248,status
1780567118.9137092,104.64739537239075,ils,110,5348248,5348248,status
1780567123.6861947,109.4198808670044,ils,115,5348248,5348248,status
1780567128.5076833,114.24136972427368,ils,120,5348248,5348248,status
1780567133.2904007,119.02408719062805,ils,125,5348248,5348248,status
1780567138.0164359,123.75012230873108,ils,130,5348248,5348248,status
1780567142.8050346,128.53872108459473,ils,135,5343950,5348248,status
1780567147.502811,133.236496925354,ils,140,5343950,5348248,status
1780567152.2636983,137.9973850250244,ils,145,5348248,5348248,status
1780567157.0630229,142.79670929908752,ils,150,5342498,5348248,status
1780567162.0728788,147.80656480789185,restart,1,5348248,5348248,restart
1780567163.035639,148.76932525634766,ils,155,5348248,5348248,status
1780567167.7670703,153.50075697898865,ils,160,5339797,5348248,status
1780567172.5556674,158.28935384750366,ils,165,5348248,5348248,status
1780567177.339148,163.07283449172974,ils,170,5348248,5348248,status
