timestamp,elapsed_s,phase,round,current_score,best_score,event
1780566365.7843504,13.48363447189331,construction,0,5040295,5040295,initial
1780566365.8047183,0.02034735679626465,initial_ls,0,5040295,5040295,skipped
1780566373.473824,7.689452886581421,ils,2,5068505,5068505,new_best
1780566379.4041114,13.619740724563599,ils,3,5070585,5070585,new_best
1780566385.4549868,19.670615911483765,ils,4,5072795,5072795,new_best
1780566391.3518465,25.56747579574585,ils,5,5074225,5074225,new_best
1780566391.392666,25.60829496383667,ils,5,5074225,5074225,status
1780566392.668515,26.88414430618286,ils,6,5076305,5076305,new_best
1780566393.7406077,27.956236362457275,ils,7,5077020,5077020,new_best
1780566399.815154,34.03078293800354,ils,8,5077995,5077995,new_best
1780566401.0897179,35.305346727371216,ils,9,5078450,5078450,new_best
1780566407.342548,41.55817699432373,ils,10,5078450,5078450,status
1780566419.4405107,53.656139850616455,ils,12,5079100,5079100,new_best
1780566425.4441082,59.65973734855652,ils,13,5080010,5080010,new_best
1780566431.7700636,65.98569250106812,ils,14,5081245,5081245,new_best
1780566437.7572021,71.9728307723999,ils,15,5081700,5081700,new_best
1780566437.7972233,72.0128526687622,ils,15,5081700,5081700,status
1780566438.9071808,73.1228096485138,ils,16,5083455,5083455,new_best
1780566439.5833461,73.79897499084473,ils,17,5083520,5083520,new_best
1780566440.4413085,74.65693736076355,ils,18,5083585,5083585,new_best
1780566446.6346266,80.85025572776794,ils,19,5083715,5083715,new_best
1780566452.01861,86.23423933982849,ils,20,5083715,5083715,status
1780566468.6065993,102.82222867012024,ils,23,5083780,5083780,new_best
1780566474.0767846,108.29241347312927,ils,24,5084235,5084235,new_best
1780566479.6656811,113.88130974769592,ils,25,5084625,5084625,new_best
1780566479.7118878,113.92751669883728,ils,25,5084625,5084625,status
1780566485.4965801,119.71220922470093,ils,26,5085080,5085080,new_best
1780566490.837314,125.05294275283813,ils,27,5085145,5085145,new_best
1780566492.0026746,126.2183039188385,ils,28,5086380,5086380,new_best
1780566498.4126048,132.6282343864441,ils,30,5086510,5086510,new_best
1780566498.7175634,132.93319249153137,ils,30,5086510,5086510,status
1780566499.4493122,133.664941072464,ils,31,5086575,5086575,new_best
1780566521.3937237,155.60935258865356,ils,35,5086640,5086640,new_best
1780566521.4373128,155.65294194221497,ils,35,5086640,5086640,status
1780566526.9746468,161.19027590751648,ils,36,5086770,5086770,new_best
1780566527.8742685,162.0898973941803,ils,37,5087420,5087420,new_best
1780566534.0997627,168.3153920173645,ils,39,5087810,5087810,new_best
1780566539.4819787,173.697607755661,ils,40,5087810,5087810,status
1780566551.8961663,186.11179542541504,ils,44,5087940,5087940,new_best
1780566557.8712492,192.08687829971313,ils,45,5087940,5087940,status
1780566558.595244,192.8108732700348,ils,46,5088070,5088070,new_best
1780566564.5396974,198.75532603263855,ils,47,5088135,5088135,new_best
1780566576.2874634,210.5030927658081,ils,50,5088200,5088200,new_best
1780566576.3237336,210.5393624305725,ils,50,5088200,5088200,status
1780566581.7645557,215.9801847934723,ils,51,5088265,5088265,new_best
1780566587.4935973,221.70922660827637,ils,52,5088330,5088330,new_best
1780566588.3076942,222.52332305908203,ils,53,5088980,5088980,new_best
1780566599.2592435,233.47487211227417,ils,55,5088980,5088980,status
1780566604.6499825,238.86561155319214,ils,56,5089305,5089305,new_best
1780566610.8993306,245.1149594783783,ils,58,5089435,5089435,new_best
1780566621.8058944,256.02152371406555,ils,60,5089565,5089565,new_best
1780566622.0954516,256.31108045578003,ils,60,5089565,5089565,status
1780566648.6995258,282.9151554107666,ils,65,5089565,5089565,status
1780566689.559393,323.7750210762024,restart,1,5089565,5089565,restart
1780566694.9091282,329.12475752830505,ils,70,5089565,5089565,status
1780566700.3691146,334.584743976593,ils,71,5089630,5089630,new_best
1780566701.2431214,335.4587504863739,ils,72,5090345,5090345,new_best
1780566702.049235,336.26486444473267,ils,73,5090410,5090410,new_best
1780566708.488885,342.70451378822327,ils,75,5090475,5090475,new_best
1780566708.5348444,342.7504737377167,ils,75,5090475,5090475,status
1780566709.2663708,343.4819996356964,ils,76,5090605,5090605,new_best
1780566721.3985844,355.6142132282257,ils,80,5090605,5090605,status
1780566722.3835561,356.5991852283478,ils,81,5090670,5090670,new_best
1780566740.9441388,375.15976762771606,ils,85,5090670,5090670,status
1780566747.0432856,381.2589147090912,ils,87,5090735,5090735,new_best
1780566763.6599138,397.8755433559418,ils,90,5090735,5090735,status
1780566781.1398742,415.35550332069397,ils,94,5090800,5090800,new_best
1780566782.2023344,416.4179639816284,ils,95,5090800,5090800,status
1780566804.3205867,438.5362157821655,ils,100,5090800,5090800,status
1780566821.4089885,455.6246166229248,restart,2,5090800,5090800,restart
1780566827.782,461.997629404068,ils,105,5090800,5090800,status
1780566854.6248322,488.8404612541199,ils,110,5090800,5090800,status
1780566861.2091217,495.4247508049011,restart,3,5090865,5090865,restart
1780566877.3849883,511.6006178855896,ils,115,5090865,5090865,status
1780566894.7585413,528.9741702079773,ils,120,5090865,5090865,status
1780566906.0623987,540.2780270576477,restart,4,5090605,5090865,restart
1780566912.6608803,546.8765089511871,ils,123,5091320,5091320,new_best
1780566918.4926155,552.708244562149,ils,125,5091320,5091320,status
1780566940.298089,574.5137181282043,ils,130,5091385,5091385,new_best
1780566940.3389583,574.5545876026154,ils,130,5091385,5091385,status
1780566951.9609568,586.176586151123,ils,132,5091450,5091450,new_best
1780566968.5243714,602.7400004863739,ils,135,5091450,5091450,status
1780566968.5244026,602.740029335022,final,135,5091450,5091450,done_round_132
