timestamp,elapsed_s,phase,round,current_score,best_score,event
1780563346.3134632,5.137773036956787,construction,0,828,828,initial
1780563346.3134892,8.344650268554688e-06,initial_ls,0,828,828,skipped
1780563346.493965,0.18048381805419922,ils,1,852,852,new_best
1780563346.7102923,0.39681124687194824,ils,2,869,869,new_best
1780563347.243578,0.9300968647003174,ils,5,869,869,status
1780563348.067942,1.7544605731964111,ils,10,869,869,status
1780563353.4952703,7.18178915977478,restart,1,837,869,restart
1780563354.344706,8.031224966049194,ils,15,869,869,status
1780563355.1910799,8.877598524093628,ils,20,869,869,status
1780563355.4198558,9.106374740600586,restart,2,837,869,restart
1780563356.25728,9.943799018859863,ils,25,869,869,status
1780563357.1616046,10.848123550415039,ils,30,869,869,status
1780563357.4265747,11.113093614578247,restart,3,845,869,restart
1780563358.1400945,11.826613187789917,ils,35,869,869,status
1780563358.838275,12.524794101715088,ils,40,869,869,status
1780563364.3174505,18.003969192504883,restart,4,869,869,restart
1780563364.8598216,18.546340227127075,ils,45,869,869,status
1780563365.5756898,19.262208700180054,ils,50,869,869,status
1780563370.8156385,24.50215744972229,restart,5,869,869,restart
1780563371.526661,25.21317982673645,ils,55,869,869,status
1780563372.2021995,25.888718366622925,restart,6,828,869,restart
1780563372.3412457,26.027764558792114,ils,60,869,869,status
1780563372.9705935,26.65711236000061,ils,65,869,869,status
1780563373.7928355,27.47935461997986,restart,7,869,869,restart
1780563373.9052427,27.591761350631714,ils,70,869,869,status
1780563374.817583,28.504101753234863,ils,75,869,869,status
1780563375.4754725,29.161991119384766,restart,8,837,869,restart
1780563375.9011621,29.58768105506897,ils,80,869,869,status
1780563376.6191056,30.30562448501587,ils,85,869,869,status
1780563377.3416872,31.02820587158203,restart,9,852,869,restart
1780563377.5057256,31.19224452972412,ils,90,869,869,status
1780563378.326777,32.01329565048218,ils,95,869,869,status
1780563384.2245033,37.9110221862793,restart,10,828,869,restart
1780563384.4263005,38.11281943321228,ils,100,869,869,status
1780563385.0804677,38.76698637008667,ils,105,869,869,status
1780563385.8767166,39.56323528289795,restart,11,869,869,restart
1780563386.0418108,39.7283296585083,ils,110,869,869,status
1780563386.804972,40.491490602493286,ils,115,869,869,status
1780563387.252434,40.938952922821045,restart,12,869,869,restart
1780563387.4973996,41.183918476104736,ils,120,869,869,status
1780563388.2384143,41.924933195114136,ils,125,869,869,status
1780563388.583818,42.270336866378784,restart,13,869,869,restart
1780563389.0107937,42.69731259346008,ils,130,869,869,status
1780563389.9390438,43.62556266784668,ils,135,869,869,status
1780563390.3313596,44.01787877082825,restart,14,869,869,restart
1780563390.9312115,44.617730140686035,ils,140,869,869,status
1780563391.7110605,45.39757943153381,ils,145,869,869,status
1780563391.8130245,45.49954319000244,restart,15,869,869,restart
1780563392.5578566,46.244375467300415,ils,150,869,869,status
1780563398.2653162,51.95183539390564,restart,16,845,869,restart
1780563398.386402,52.07292079925537,ils,155,869,869,status
1780563399.2517476,52.93826627731323,ils,160,869,869,status
1780563405.2975202,58.984039068222046,restart,17,869,869,restart
1780563405.4529545,59.13947343826294,ils,165,869,869,status
1780563406.2098293,59.89634823799133,ils,170,869,869,status
1780563411.9563203,65.64283919334412,restart,18,869,869,restart
1780563412.1993933,65.8859121799469,ils,175,869,869,status
1780563412.9259613,66.61248016357422,ils,180,869,869,status
1780563418.5417275,72.22824621200562,restart,19,869,869,restart
1780563419.0845103,72.77102899551392,ils,185,869,869,status
1780563419.882978,73.5694968700409,ils,190,869,869,status
1780563425.2739522,78.96047115325928,restart,20,869,869,restart
1780563426.02317,79.70968866348267,ils,195,869,869,status
1780563426.8092172,80.49573612213135,ils,200,869,869,status
1780563426.891468,80.5779869556427,restart,21,833,869,restart
1780563427.8358445,81.52236342430115,ils,205,869,869,status
1780563428.6378167,82.32433533668518,ils,210,869,869,status
1780563434.091894,87.77841305732727,restart,22,869,869,restart
1780563434.6421306,88.32864952087402,ils,215,869,869,status
1780563435.6009884,89.28750705718994,ils,220,869,869,status
1780563435.6545231,89.34104204177856,restart,23,869,869,restart
1780563436.4752867,90.16180539131165,ils,225,869,869,status
1780563442.3107843,95.99730324745178,restart,24,869,869,restart
1780563442.4121053,96.09862399101257,ils,230,869,869,status
1780563443.0548704,96.74138903617859,ils,235,869,869,status
1780563443.70413,97.39064908027649,restart,25,869,869,restart
1780563443.968394,97.6549129486084,ils,240,869,869,status
1780563444.7043116,98.3908302783966,ils,245,869,869,status
1780563445.1573112,98.843829870224,restart,26,837,869,restart
1780563445.5213037,99.20782256126404,ils,250,869,869,status
1780563446.1470628,99.8335816860199,ils,255,869,869,status
1780563446.629556,100.31607460975647,restart,27,869,869,restart
1780563447.0238647,100.71038341522217,ils,260,869,869,status
1780563447.9300714,101.61659026145935,ils,265,869,869,status
1780563453.3738248,107.0603437423706,restart,28,869,869,restart
1780563453.8386514,107.52517008781433,ils,270,869,869,status
1780563454.697704,108.38422322273254,ils,275,869,869,status
1780563460.034205,113.72072386741638,restart,29,837,869,restart
1780563460.6562486,114.34276723861694,ils,280,869,869,status
1780563461.490288,115.17680716514587,ils,285,869,869,status
1780563461.6606145,115.34713315963745,restart,30,869,869,restart
1780563462.3924737,116.07899260520935,ils,290,869,869,status
1780563463.156371,116.84289002418518,ils,295,869,869,status
1780563463.2394433,116.92596220970154,restart,31,852,869,restart
1780563464.0942593,117.78077816963196,ils,300,869,869,status
1780563465.15525,118.84176874160767,ils,305,869,869,status
1780563465.2777388,118.96425771713257,restart,32,852,869,restart
1780563466.1112323,119.7977511882782,ils,310,869,869,status
1780563466.8478866,120.53440546989441,ils,315,869,869,status
1780563467.229059,120.91557765007019,restart,33,852,869,restart
1780563467.859582,121.54610061645508,ils,320,869,869,status
1780563468.4979594,122.18447828292847,ils,325,869,869,status
1780563473.9247038,127.61122250556946,restart,34,852,869,restart
1780563474.5241551,128.2106738090515,ils,330,869,869,status
1780563475.4572475,129.14376640319824,ils,335,869,869,status
1780563475.6359713,129.32248997688293,restart,35,833,869,restart
1780563476.370315,130.05683374404907,ils,340,869,869,status
1780563477.036464,130.72298288345337,ils,345,869,869,status
1780563477.2917018,130.97822070121765,restart,36,869,869,restart
