timestamp,elapsed_s,phase,round,current_score,best_score,event
1780565132.4439514,16.146914958953857,construction,0,60713936,60713936,initial
1780565132.4497144,0.005743265151977539,initial_ls,0,60713936,60713936,skipped
1780565134.2239602,1.7799890041351318,ils,1,60961958,60961958,new_best
1780565141.2217693,8.777798175811768,ils,5,60961958,60961958,status
1780565149.7943418,17.35037112236023,ils,10,60961958,60961958,status
1780565151.5219295,19.07795786857605,restart,1,60961958,60961958,restart
1780565160.0774815,27.63351035118103,ils,15,60961958,60961958,status
1780565183.5203533,51.07638168334961,restart,2,60959558,60961958,restart
1780565185.2729023,52.8289315700531,ils,20,60961958,60961958,status
1780565193.7438946,61.29992341995239,ils,25,60961958,60961958,status
1780565218.1493645,85.70539259910583,restart,3,60959558,60961958,restart
1780565219.901727,87.45775604248047,ils,30,60961958,60961958,status
1780565228.4819796,96.03800845146179,ils,35,60961958,60961958,status
1780565253.081384,120.6374123096466,restart,4,60961958,60961958,restart
1780565254.735784,122.29181337356567,ils,40,60961958,60961958,status
1780565262.9647987,130.52082753181458,ils,45,60961958,60961958,status
1780565269.8000124,137.35604047775269,restart,5,60961958,60961958,restart
1780565273.154944,140.71097350120544,ils,50,60961958,60961958,status
1780565281.5931087,149.14913773536682,ils,55,60961958,60961958,status
1780565289.9305985,157.48662757873535,ils,60,60961958,60961958,status
1780565298.2546663,165.8106951713562,ils,65,60961958,60961958,status
1780565301.6765976,169.2326259613037,restart,6,60961958,60961958,restart
1780565308.4384947,175.99452352523804,ils,70,60961958,60961958,status
1780565317.1338584,184.68988800048828,ils,75,60961958,60961958,status
1780565318.8601055,186.41613364219666,restart,7,60961958,60961958,restart
1780565327.4562197,195.01224851608276,ils,80,60961958,60961958,status
1780565352.0162356,219.57226371765137,restart,8,60961958,60961958,restart
1780565353.7137368,221.26976585388184,ils,85,60961958,60961958,status
1780565362.188793,229.74482202529907,ils,90,60961958,60961958,status
1780565368.9769466,236.5329749584198,restart,9,60961958,60961958,restart
1780565372.3015602,239.85758900642395,ils,95,60961958,60961958,status
1780565381.104481,248.66050910949707,ils,100,60961958,60961958,status
1780565386.2683275,253.8243556022644,restart,10,60961958,60961958,restart
1780565391.1890867,258.7451157569885,ils,105,60961958,60961958,status
1780565399.5418606,267.0978891849518,ils,110,60961958,60961958,status
1780565417.8184686,285.3744966983795,restart,11,60961958,60961958,restart
1780565424.430048,291.9860773086548,ils,115,60961958,60961958,status
1780565432.774355,300.3303837776184,ils,120,60961958,60961958,status
1780565450.8316703,318.3876984119415,restart,12,60961958,60961958,restart
1780565459.269266,326.8252947330475,ils,125,60961958,60961958,status
1780565482.7174342,350.2734622955322,restart,13,60961958,60961958,restart
1780565484.4349086,351.99093747138977,ils,130,60961958,60961958,status
1780565492.9329364,360.4889657497406,ils,135,60961958,60961958,status
1780565514.3314514,381.8874797821045,restart,14,60961958,60961958,restart
1780565517.7871034,385.3431324958801,ils,140,60961958,60961958,status
1780565526.5820165,394.1380453109741,ils,145,60961958,60961958,status
1780565535.2663252,402.82235407829285,ils,150,60961958,60961958,status
1780565538.8189473,406.37497544288635,restart,15,58560156,60961958,restart
1780565547.4544277,415.0104558467865,restart,16,60961958,60961958,restart
1780565549.1238234,416.6798527240753,ils,155,60961958,60961958,status
1780565557.422563,424.9785921573639,ils,160,60961958,60961958,status
1780565578.8345313,446.3905596733093,restart,17,60713936,60961958,restart
1780565582.1453364,449.70136547088623,ils,165,60961958,60961958,status
1780565590.4637177,458.01974654197693,ils,170,60961958,60961958,status
1780565597.1886644,464.7446925640106,restart,18,60961958,60961958,restart
1780565600.436521,467.99254965782166,ils,175,60961958,60961958,status
1780565608.6860425,476.2420723438263,ils,180,60961958,60961958,status
1780565628.6592152,496.2152433395386,restart,19,60961958,60961958,restart
1780565634.1867068,501.74273586273193,ils,185,60961958,60961958,status
1780565642.588331,510.14435958862305,ils,190,60961958,60961958,status
1780565646.0146472,513.5706753730774,restart,20,60961958,60961958,restart
1780565652.977905,520.5339343547821,ils,195,60961958,60961958,status
1780565661.5969326,529.1529622077942,ils,200,60961958,60961958,status
1780565676.7194636,544.2754919528961,restart,21,60961958,60961958,restart
1780565685.2076623,552.7636914253235,ils,205,60961958,60961958,status
1780565694.0657513,561.6217796802521,restart,22,53154916,60961958,restart
1780565696.4023666,563.9583961963654,ils,210,56777853,60961958,status
1780565707.6978261,575.2538554668427,ils,215,59691367,60961958,status
1780565718.266876,585.8229041099548,ils,220,59792553,60961958,status
1780565724.6976197,592.2536478042603,restart,23,58459859,60961958,restart
1780565728.8447375,596.4007661342621,ils,225,60937801,60961958,status
1780565732.666888,600.2229142189026,final,228,60961958,60961958,done_round_1
