status,algorithm,run_label,variant,component,omitted_operator,instance,dataset,seed,param_set,total_budget_s,time_limit_s,init_max_time_s,initial_score,final_score,upper_bound,gap_to_bound_pct,improvement_pct,elapsed_s,output_path,log_csv,operator_stats_csv,git_commit,git_dirty,python_version,platform,error
ok,ILS_iRace,no_restart,no_restart,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,18662994,18666003,33626312,44.489889,0.016123,699.749913,output/component_ablation_no_full/ILS_iRace/no_restart/seed_056/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_accept,no_accept,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,18662994,18669085,33626312,44.480724,0.032637,702.271728,output/component_ablation_no_full/ILS_iRace/no_accept/seed_056/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,ls_only,ls_only,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,18670402,18670402,33626312,44.476807,0.000000,103.405476,output/component_ablation_no_full/ILS_iRace/ls_only/seed_078/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_perturb,no_perturb,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,18662994,18676362,33626312,44.459083,0.071628,669.183214,output/component_ablation_no_full/ILS_iRace/no_perturb/seed_067/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_restart,no_restart,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,18662994,18671051,33626312,44.474877,0.043171,664.956012,output/component_ablation_no_full/ILS_iRace/no_restart/seed_067/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,ls_only,ls_only,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,18662994,18665606,33626312,44.491070,0.013996,67.477063,output/component_ablation_no_full/ILS_iRace/ls_only/seed_089/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_accept,no_accept,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,18662994,18666272,33626312,44.489089,0.017564,701.732166,output/component_ablation_no_full/ILS_iRace/no_accept/seed_067/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_perturb,no_perturb,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,18670402,18670402,33626312,44.476807,0.000000,704.715871,output/component_ablation_no_full/ILS_iRace/no_perturb/seed_078/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_restart,no_restart,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,18670402,18672483,33626312,44.470619,0.011146,701.897763,output/component_ablation_no_full/ILS_iRace/no_restart/seed_078/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_accept,no_accept,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,18670402,18672190,33626312,44.471490,0.009577,700.666153,output/component_ablation_no_full/ILS_iRace/no_accept/seed_078/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,ls_only,ls_only,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,18662994,18662994,33626312,44.498838,0.000000,101.471507,output/component_ablation_no_full/ILS_iRace/ls_only/seed_100/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_perturb,no_perturb,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,18662994,18666901,33626312,44.487219,0.020934,666.095642,output/component_ablation_no_full/ILS_iRace/no_perturb/seed_089/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,ls_only,ls_only,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,13.343958,output/component_ablation_no_full/ILS_iRace/ls_only/seed_001/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_restart,no_restart,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,18662994,18668127,33626312,44.483573,0.027504,667.787713,output/component_ablation_no_full/ILS_iRace/no_restart/seed_089/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_accept,no_accept,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,18662994,18666615,33626312,44.488069,0.019402,702.743335,output/component_ablation_no_full/ILS_iRace/no_accept/seed_089/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_perturb,no_perturb,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,18662994,18666751,33626312,44.487665,0.020131,664.958493,output/component_ablation_no_full/ILS_iRace/no_perturb/seed_100/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,ls_only,ls_only,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,10.688581,output/component_ablation_no_full/ILS_iRace/ls_only/seed_012/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_restart,no_restart,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,18662994,18678071,33626312,44.454001,0.080786,665.566108,output/component_ablation_no_full/ILS_iRace/no_restart/seed_100/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_accept,no_accept,variant_ablation,,input/synthetic/synthetic_60.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,18662994,18667716,33626312,44.484795,0.025301,700.554801,output/component_ablation_no_full/ILS_iRace/no_accept/seed_100/input/synthetic/synthetic_60.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_perturb,no_perturb,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,611.909629,output/component_ablation_no_full/ILS_iRace/no_perturb/seed_001/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,ls_only,ls_only,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,13.157523,output/component_ablation_no_full/ILS_iRace/ls_only/seed_023/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_restart,no_restart,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,612.164998,output/component_ablation_no_full/ILS_iRace/no_restart/seed_001/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_accept,no_accept,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,611.711803,output/component_ablation_no_full/ILS_iRace/no_accept/seed_001/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_perturb,no_perturb,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,609.399165,output/component_ablation_no_full/ILS_iRace/no_perturb/seed_012/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_restart,no_restart,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,609.514443,output/component_ablation_no_full/ILS_iRace/no_restart/seed_012/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,ls_only,ls_only,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,10.251332,output/component_ablation_no_full/ILS_iRace/ls_only/seed_034/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_accept,no_accept,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,612.317511,output/component_ablation_no_full/ILS_iRace/no_accept/seed_012/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_perturb,no_perturb,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,612.070992,output/component_ablation_no_full/ILS_iRace/no_perturb/seed_023/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,ls_only,ls_only,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,10.277329,output/component_ablation_no_full/ILS_iRace/ls_only/seed_045/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_restart,no_restart,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,611.732080,output/component_ablation_no_full/ILS_iRace/no_restart/seed_023/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_accept,no_accept,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,611.968830,output/component_ablation_no_full/ILS_iRace/no_accept/seed_023/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_perturb,no_perturb,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,612.497019,output/component_ablation_no_full/ILS_iRace/no_perturb/seed_034/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_restart,no_restart,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,609.508675,output/component_ablation_no_full/ILS_iRace/no_restart/seed_034/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,ls_only,ls_only,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,13.207613,output/component_ablation_no_full/ILS_iRace/ls_only/seed_056/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_accept,no_accept,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,609.229183,output/component_ablation_no_full/ILS_iRace/no_accept/seed_034/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_perturb,no_perturb,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,609.285284,output/component_ablation_no_full/ILS_iRace/no_perturb/seed_045/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,ls_only,ls_only,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,10.216705,output/component_ablation_no_full/ILS_iRace/ls_only/seed_067/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_restart,no_restart,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,611.970420,output/component_ablation_no_full/ILS_iRace/no_restart/seed_045/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_accept,no_accept,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,612.329513,output/component_ablation_no_full/ILS_iRace/no_accept/seed_045/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_perturb,no_perturb,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,612.313515,output/component_ablation_no_full/ILS_iRace/no_perturb/seed_056/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_restart,no_restart,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,611.947969,output/component_ablation_no_full/ILS_iRace/no_restart/seed_056/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,ls_only,ls_only,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,13.140289,output/component_ablation_no_full/ILS_iRace/ls_only/seed_078/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_accept,no_accept,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,609.501960,output/component_ablation_no_full/ILS_iRace/no_accept/seed_056/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_perturb,no_perturb,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,609.743036,output/component_ablation_no_full/ILS_iRace/no_perturb/seed_067/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_restart,no_restart,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,611.688155,output/component_ablation_no_full/ILS_iRace/no_restart/seed_067/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,ls_only,ls_only,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,12.795974,output/component_ablation_no_full/ILS_iRace/ls_only/seed_089/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_accept,no_accept,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,612.230618,output/component_ablation_no_full/ILS_iRace/no_accept/seed_067/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_perturb,no_perturb,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,611.794686,output/component_ablation_no_full/ILS_iRace/no_perturb/seed_078/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_restart,no_restart,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,612.043520,output/component_ablation_no_full/ILS_iRace/no_restart/seed_078/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,ls_only,ls_only,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,10.315501,output/component_ablation_no_full/ILS_iRace/ls_only/seed_100/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_accept,no_accept,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,611.966345,output/component_ablation_no_full/ILS_iRace/no_accept/seed_078/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_perturb,no_perturb,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,612.093744,output/component_ablation_no_full/ILS_iRace/no_perturb/seed_089/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_restart,no_restart,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,612.086310,output/component_ablation_no_full/ILS_iRace/no_restart/seed_089/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,ls_only,ls_only,variant_ablation,,input/synthetic/synthetic_70.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,249881,249881,249881,0.000000,0.000000,13.605366,output/component_ablation_no_full/ILS_iRace/ls_only/seed_001/input/synthetic/synthetic_70.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_accept,no_accept,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,609.955689,output/component_ablation_no_full/ILS_iRace/no_accept/seed_089/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_perturb,no_perturb,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,611.974811,output/component_ablation_no_full/ILS_iRace/no_perturb/seed_100/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_restart,no_restart,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,609.273491,output/component_ablation_no_full/ILS_iRace/no_restart/seed_100/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,ls_only,ls_only,variant_ablation,,input/synthetic/synthetic_70.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,249881,249881,249881,0.000000,0.000000,10.319347,output/component_ablation_no_full/ILS_iRace/ls_only/seed_012/input/synthetic/synthetic_70.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_accept,no_accept,variant_ablation,,input/synthetic/synthetic_65.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,132057,132057,132057,0.000000,0.000000,611.887664,output/component_ablation_no_full/ILS_iRace/no_accept/seed_100/input/synthetic/synthetic_65.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_perturb,no_perturb,variant_ablation,,input/synthetic/synthetic_70.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,249881,249881,249881,0.000000,0.000000,612.046200,output/component_ablation_no_full/ILS_iRace/no_perturb/seed_001/input/synthetic/synthetic_70.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_restart,no_restart,variant_ablation,,input/synthetic/synthetic_70.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,249881,249881,249881,0.000000,0.000000,612.150155,output/component_ablation_no_full/ILS_iRace/no_restart/seed_001/input/synthetic/synthetic_70.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,ls_only,ls_only,variant_ablation,,input/synthetic/synthetic_70.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,249881,249881,249881,0.000000,0.000000,14.148144,output/component_ablation_no_full/ILS_iRace/ls_only/seed_023/input/synthetic/synthetic_70.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_accept,no_accept,variant_ablation,,input/synthetic/synthetic_70.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,249881,249881,249881,0.000000,0.000000,612.335436,output/component_ablation_no_full/ILS_iRace/no_accept/seed_001/input/synthetic/synthetic_70.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,no_perturb,no_perturb,variant_ablation,,input/synthetic/synthetic_70.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,249881,249881,249881,0.000000,0.000000,609.161421,output/component_ablation_no_full/ILS_iRace/no_perturb/seed_012/input/synthetic/synthetic_70.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
