status,algorithm,run_label,variant,component,omitted_operator,instance,dataset,seed,param_set,total_budget_s,time_limit_s,init_max_time_s,initial_score,final_score,upper_bound,gap_to_bound_pct,improvement_pct,elapsed_s,output_path,log_csv,operator_stats_csv,git_commit,git_dirty,python_version,platform,error
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_47.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,6788341,6792608,10534957,35.523154,0.062858,650.601744,output/experiments_full/ILS_iRace/full/seed_078/input/synthetic/synthetic_47.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_48.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,231592,231592,231592,0.000000,0.000000,609.015645,output/experiments_full/ILS_iRace/full/seed_001/input/synthetic/synthetic_48.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_47.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,6788341,6789184,10534957,35.555655,0.012418,640.757833,output/experiments_full/ILS_iRace/full/seed_089/input/synthetic/synthetic_47.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_47.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,6788341,6789184,10534957,35.555655,0.012418,629.824969,output/experiments_full/ILS_iRace/full/seed_100/input/synthetic/synthetic_47.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_48.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,231592,231592,231592,0.000000,0.000000,608.932191,output/experiments_full/ILS_iRace/full/seed_012/input/synthetic/synthetic_48.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_48.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,231592,231592,231592,0.000000,0.000000,609.054577,output/experiments_full/ILS_iRace/full/seed_023/input/synthetic/synthetic_48.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_48.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,231592,231592,231592,0.000000,0.000000,609.306839,output/experiments_full/ILS_iRace/full/seed_034/input/synthetic/synthetic_48.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_48.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,231592,231592,231592,0.000000,0.000000,609.304417,output/experiments_full/ILS_iRace/full/seed_045/input/synthetic/synthetic_48.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_48.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,231592,231592,231592,0.000000,0.000000,607.347615,output/experiments_full/ILS_iRace/full/seed_056/input/synthetic/synthetic_48.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_48.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,231592,231592,231592,0.000000,0.000000,607.335713,output/experiments_full/ILS_iRace/full/seed_067/input/synthetic/synthetic_48.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_48.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,231592,231592,231592,0.000000,0.000000,609.385853,output/experiments_full/ILS_iRace/full/seed_078/input/synthetic/synthetic_48.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_48.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,231592,231592,231592,0.000000,0.000000,609.288953,output/experiments_full/ILS_iRace/full/seed_089/input/synthetic/synthetic_48.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_48.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,231592,231592,231592,0.000000,0.000000,609.376847,output/experiments_full/ILS_iRace/full/seed_100/input/synthetic/synthetic_48.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_49.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,105309,105309,105309,0.000000,0.000000,607.524962,output/experiments_full/ILS_iRace/full/seed_001/input/synthetic/synthetic_49.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_49.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,105309,105309,105309,0.000000,0.000000,606.694732,output/experiments_full/ILS_iRace/full/seed_012/input/synthetic/synthetic_49.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_49.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,105309,105309,105309,0.000000,0.000000,606.627061,output/experiments_full/ILS_iRace/full/seed_023/input/synthetic/synthetic_49.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_49.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,105309,105309,105309,0.000000,0.000000,607.606288,output/experiments_full/ILS_iRace/full/seed_034/input/synthetic/synthetic_49.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_49.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,105309,105309,105309,0.000000,0.000000,607.640045,output/experiments_full/ILS_iRace/full/seed_045/input/synthetic/synthetic_49.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_49.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,105309,105309,105309,0.000000,0.000000,607.559220,output/experiments_full/ILS_iRace/full/seed_056/input/synthetic/synthetic_49.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_49.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,105309,105309,105309,0.000000,0.000000,606.549392,output/experiments_full/ILS_iRace/full/seed_067/input/synthetic/synthetic_49.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_49.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,105309,105309,105309,0.000000,0.000000,607.775638,output/experiments_full/ILS_iRace/full/seed_078/input/synthetic/synthetic_49.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_49.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,105309,105309,105309,0.000000,0.000000,607.504764,output/experiments_full/ILS_iRace/full/seed_089/input/synthetic/synthetic_49.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_49.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,105309,105309,105309,0.000000,0.000000,606.568468,output/experiments_full/ILS_iRace/full/seed_100/input/synthetic/synthetic_49.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_51.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,126759,126759,126759,0.000000,0.000000,613.606648,output/experiments_full/ILS_iRace/full/seed_001/input/synthetic/synthetic_51.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_51.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,126759,126759,126759,0.000000,0.000000,614.301657,output/experiments_full/ILS_iRace/full/seed_012/input/synthetic/synthetic_51.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_51.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,126759,126759,126759,0.000000,0.000000,610.712521,output/experiments_full/ILS_iRace/full/seed_023/input/synthetic/synthetic_51.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_51.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,126759,126759,126759,0.000000,0.000000,614.092830,output/experiments_full/ILS_iRace/full/seed_034/input/synthetic/synthetic_51.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_51.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,126759,126759,126759,0.000000,0.000000,613.797063,output/experiments_full/ILS_iRace/full/seed_045/input/synthetic/synthetic_51.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_51.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,126759,126759,126759,0.000000,0.000000,610.964923,output/experiments_full/ILS_iRace/full/seed_056/input/synthetic/synthetic_51.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_51.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,126759,126759,126759,0.000000,0.000000,614.030806,output/experiments_full/ILS_iRace/full/seed_067/input/synthetic/synthetic_51.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_51.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,126759,126759,126759,0.000000,0.000000,614.358589,output/experiments_full/ILS_iRace/full/seed_078/input/synthetic/synthetic_51.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_51.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,126759,126759,126759,0.000000,0.000000,610.942624,output/experiments_full/ILS_iRace/full/seed_089/input/synthetic/synthetic_51.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_51.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,126759,126759,126759,0.000000,0.000000,613.543221,output/experiments_full/ILS_iRace/full/seed_100/input/synthetic/synthetic_51.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_52.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,154127,154127,154127,0.000000,0.000000,622.167759,output/experiments_full/ILS_iRace/full/seed_001/input/synthetic/synthetic_52.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_52.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,154127,154127,154127,0.000000,0.000000,616.367897,output/experiments_full/ILS_iRace/full/seed_012/input/synthetic/synthetic_52.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_52.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,154127,154127,154127,0.000000,0.000000,622.930579,output/experiments_full/ILS_iRace/full/seed_023/input/synthetic/synthetic_52.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_52.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,154127,154127,154127,0.000000,0.000000,622.432905,output/experiments_full/ILS_iRace/full/seed_034/input/synthetic/synthetic_52.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_52.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,154127,154127,154127,0.000000,0.000000,622.929518,output/experiments_full/ILS_iRace/full/seed_045/input/synthetic/synthetic_52.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_52.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,154127,154127,154127,0.000000,0.000000,622.264753,output/experiments_full/ILS_iRace/full/seed_056/input/synthetic/synthetic_52.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_52.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,154127,154127,154127,0.000000,0.000000,616.311495,output/experiments_full/ILS_iRace/full/seed_067/input/synthetic/synthetic_52.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_52.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,154127,154127,154127,0.000000,0.000000,616.640728,output/experiments_full/ILS_iRace/full/seed_078/input/synthetic/synthetic_52.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_52.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,154127,154127,154127,0.000000,0.000000,622.917582,output/experiments_full/ILS_iRace/full/seed_089/input/synthetic/synthetic_52.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_52.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,154127,154127,154127,0.000000,0.000000,622.431543,output/experiments_full/ILS_iRace/full/seed_100/input/synthetic/synthetic_52.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_53.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,291277,291277,291277,0.000000,0.000000,610.939643,output/experiments_full/ILS_iRace/full/seed_001/input/synthetic/synthetic_53.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_53.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,291277,291277,291277,0.000000,0.000000,608.638263,output/experiments_full/ILS_iRace/full/seed_012/input/synthetic/synthetic_53.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_53.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,291277,291277,291277,0.000000,0.000000,608.512199,output/experiments_full/ILS_iRace/full/seed_023/input/synthetic/synthetic_53.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_53.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,291277,291277,291277,0.000000,0.000000,611.024502,output/experiments_full/ILS_iRace/full/seed_034/input/synthetic/synthetic_53.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_53.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,291277,291277,291277,0.000000,0.000000,610.945700,output/experiments_full/ILS_iRace/full/seed_045/input/synthetic/synthetic_53.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_53.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,291277,291277,291277,0.000000,0.000000,611.114137,output/experiments_full/ILS_iRace/full/seed_056/input/synthetic/synthetic_53.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_53.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,291277,291277,291277,0.000000,0.000000,611.129627,output/experiments_full/ILS_iRace/full/seed_067/input/synthetic/synthetic_53.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_53.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,291277,291277,291277,0.000000,0.000000,608.421078,output/experiments_full/ILS_iRace/full/seed_078/input/synthetic/synthetic_53.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_53.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,291277,291277,291277,0.000000,0.000000,608.390341,output/experiments_full/ILS_iRace/full/seed_089/input/synthetic/synthetic_53.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_53.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,291277,291277,291277,0.000000,0.000000,611.007007,output/experiments_full/ILS_iRace/full/seed_100/input/synthetic/synthetic_53.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_54.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,13231364,13231364,13231364,0.000000,0.000000,606.176218,output/experiments_full/ILS_iRace/full/seed_001/input/synthetic/synthetic_54.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_54.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,13231364,13231364,13231364,0.000000,0.000000,606.060501,output/experiments_full/ILS_iRace/full/seed_012/input/synthetic/synthetic_54.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_54.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,13231364,13231364,13231364,0.000000,0.000000,606.189330,output/experiments_full/ILS_iRace/full/seed_023/input/synthetic/synthetic_54.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_54.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,13231364,13231364,13231364,0.000000,0.000000,605.602211,output/experiments_full/ILS_iRace/full/seed_034/input/synthetic/synthetic_54.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_54.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,13231364,13231364,13231364,0.000000,0.000000,605.684880,output/experiments_full/ILS_iRace/full/seed_045/input/synthetic/synthetic_54.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_54.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,13231364,13231364,13231364,0.000000,0.000000,606.223489,output/experiments_full/ILS_iRace/full/seed_056/input/synthetic/synthetic_54.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_54.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,13231364,13231364,13231364,0.000000,0.000000,606.223503,output/experiments_full/ILS_iRace/full/seed_067/input/synthetic/synthetic_54.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_54.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,13231364,13231364,13231364,0.000000,0.000000,606.204463,output/experiments_full/ILS_iRace/full/seed_078/input/synthetic/synthetic_54.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_54.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,13231364,13231364,13231364,0.000000,0.000000,606.123992,output/experiments_full/ILS_iRace/full/seed_089/input/synthetic/synthetic_54.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_54.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,13231364,13231364,13231364,0.000000,0.000000,605.706375,output/experiments_full/ILS_iRace/full/seed_100/input/synthetic/synthetic_54.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_56.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,955432,956107,33890576,97.178841,0.070649,609.998484,output/experiments_full/ILS_iRace/full/seed_001/input/synthetic/synthetic_56.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_56.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,955432,956107,33890576,97.178841,0.070649,613.336575,output/experiments_full/ILS_iRace/full/seed_012/input/synthetic/synthetic_56.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_56.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,955432,956107,33890576,97.178841,0.070649,613.736829,output/experiments_full/ILS_iRace/full/seed_023/input/synthetic/synthetic_56.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_56.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,955432,956107,33890576,97.178841,0.070649,613.444219,output/experiments_full/ILS_iRace/full/seed_034/input/synthetic/synthetic_56.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_56.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,955432,956107,33890576,97.178841,0.070649,610.408453,output/experiments_full/ILS_iRace/full/seed_056/input/synthetic/synthetic_56.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_56.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,955432,956107,33890576,97.178841,0.070649,614.170271,output/experiments_full/ILS_iRace/full/seed_045/input/synthetic/synthetic_56.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/synthetic/synthetic_56.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,955432,956107,33890576,97.178841,0.070649,609.863623,output/experiments_full/ILS_iRace/full/seed_067/input/synthetic/synthetic_56.txt,,,81d9c01243f83bdbab85da558968c354b2a154a0,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
