timestamp,elapsed_s,phase,round,current_score,best_score,event
1780562740.3895667,14.373906373977661,construction,0,20368337,20368337,initial
1780562740.4008822,0.011299371719360352,initial_ls,0,20368337,20368337,skipped
1780562741.4334776,1.0438947677612305,ils,1,20410439,20410439,new_best
1780562742.544564,2.1549811363220215,ils,2,20433507,20433507,new_best
1780562743.644678,3.2550952434539795,ils,3,20435872,20435872,new_best
1780562744.6619,4.272317171096802,ils,4,20449328,20449328,new_best
1780562745.6607957,5.271213054656982,ils,5,20452427,20452427,new_best
1780562745.6689296,5.2793474197387695,ils,5,20452427,20452427,status
1780562746.7616932,6.372110366821289,ils,6,20459295,20459295,new_best
1780562747.7920084,7.402426242828369,ils,7,20459826,20459826,new_best
1780562748.8717709,8.482187747955322,ils,8,20462353,20462353,new_best
1780562749.9103134,9.52073049545288,ils,9,20466358,20466358,new_best
1780562750.990668,10.601085186004639,ils,10,20467988,20467988,new_best
1780562751.0000556,10.610473155975342,ils,10,20467988,20467988,status
1780562752.0322464,11.64266324043274,ils,11,20473509,20473509,new_best
1780562753.0529156,12.66333270072937,ils,12,20499008,20499008,new_best
1780562754.0829973,13.693414449691772,ils,13,20507492,20507492,new_best
1780562755.0851612,14.695578575134277,ils,14,20507804,20507804,new_best
1780562756.1236339,15.734050989151001,ils,15,20511500,20511500,new_best
1780562756.133757,15.74417495727539,ils,15,20511500,20511500,status
1780562757.2118664,16.822283267974854,ils,16,20513293,20513293,new_best
1780562758.2550647,17.865481853485107,ils,17,20513569,20513569,new_best
1780562759.301863,18.912280321121216,ils,18,20513943,20513943,new_best
1780562760.3061576,19.916574716567993,ils,19,20519067,20519067,new_best
1780562761.3515189,20.961936473846436,ils,20,20519313,20519313,new_best
1780562761.3635917,20.974008798599243,ils,20,20519313,20519313,status
1780562762.3906653,22.001082181930542,ils,21,20520588,20520588,new_best
1780562763.4300075,23.040424823760986,ils,22,20522050,20522050,new_best
1780562765.5159423,25.126359939575195,ils,24,20522842,20522842,new_best
1780562766.5144424,26.12485933303833,ils,25,20522889,20522889,new_best
1780562766.5241625,26.1345796585083,ils,25,20522889,20522889,status
1780562767.5403407,27.150758266448975,ils,26,20523234,20523234,new_best
1780562768.582688,28.193105220794678,ils,27,20523254,20523254,new_best
1780562769.6970875,29.307504653930664,ils,28,20523529,20523529,new_best
1780562770.7445784,30.354995250701904,ils,29,20524979,20524979,new_best
1780562771.8031502,31.413567304611206,ils,30,20526842,20526842,new_best
1780562771.8135474,31.423964500427246,ils,30,20526842,20526842,status
1780562772.8332057,32.44362282752991,ils,31,20531583,20531583,new_best
1780562773.8781002,33.48851799964905,ils,32,20531607,20531607,new_best
1780562774.8722837,34.48270082473755,ils,33,20532555,20532555,new_best
1780562776.9496179,36.56003499031067,ils,35,20533701,20533701,new_best
1780562776.9642005,36.57461762428284,ils,35,20533701,20533701,status
1780562778.0765314,37.686949253082275,ils,36,20533725,20533725,new_best
1780562779.0773942,38.68781137466431,ils,37,20533805,20533805,new_best
1780562780.1839483,39.79436540603638,ils,38,20534269,20534269,new_best
1780562781.184427,40.79484415054321,ils,39,20536832,20536832,new_best
1780562782.2108173,41.821234464645386,ils,40,20540441,20540441,new_best
1780562782.2207077,41.831124782562256,ils,40,20540441,20540441,status
1780562783.305542,42.91595935821533,ils,41,20545741,20545741,new_best
1780562784.4269066,44.03732395172119,ils,42,20548290,20548290,new_best
1780562785.512583,45.12299990653992,ils,43,20549521,20549521,new_best
1780562786.5468817,46.15729904174805,ils,44,20549550,20549550,new_best
1780562787.6536994,47.264116525650024,ils,45,20550684,20550684,new_best
1780562787.6637456,47.27416276931763,ils,45,20550684,20550684,status
1780562788.7451699,48.355587005615234,ils,46,20550971,20550971,new_best
1780562789.775764,49.386181116104126,ils,47,20552429,20552429,new_best
1780562790.887908,50.49832510948181,ils,48,20552858,20552858,new_best
1780562792.935178,52.54559516906738,ils,50,20553049,20553049,new_best
1780562792.9465141,52.55693197250366,ils,50,20553049,20553049,status
1780562794.045009,53.655425786972046,ils,51,20554297,20554297,new_best
1780562795.0725653,54.682982444763184,ils,52,20554781,20554781,new_best
1780562796.08493,55.69534730911255,ils,53,20554878,20554878,new_best
1780562797.1700747,56.780492067337036,ils,54,20554904,20554904,new_best
1780562798.2154012,57.82581830024719,ils,55,20554939,20554939,new_best
1780562798.224462,57.83487892150879,ils,55,20554939,20554939,status
1780562800.3420727,59.95249009132385,ils,57,20555051,20555051,new_best
1780562801.4384975,61.048914432525635,ils,58,20555316,20555316,new_best
1780562802.4639606,62.07437753677368,ils,59,20555514,20555514,new_best
1780562803.576844,63.1872615814209,ils,60,20555803,20555803,new_best
1780562803.5864115,63.196828842163086,ils,60,20555803,20555803,status
1780562804.6468322,64.25724911689758,ils,61,20556863,20556863,new_best
1780562805.675099,65.28551578521729,ils,62,20556883,20556883,new_best
1780562806.715358,66.32577514648438,ils,63,20559811,20559811,new_best
1780562807.7416918,67.35210919380188,ils,64,20559988,20559988,new_best
1780562808.7469382,68.35735511779785,ils,65,20559988,20559988,status
1780562809.7691512,69.37956881523132,ils,66,20560018,20560018,new_best
1780562811.9321313,71.54254817962646,ils,68,20560097,20560097,new_best
1780562813.963608,73.57402539253235,ils,70,20560100,20560100,new_best
1780562813.975473,73.58589029312134,ils,70,20560100,20560100,status
1780562815.0566773,74.66709423065186,ils,71,20560527,20560527,new_best
1780562816.084122,75.6945390701294,ils,72,20562755,20562755,new_best
1780562817.0819142,76.69233131408691,ils,73,20568610,20568610,new_best
1780562818.124519,77.73493599891663,ils,74,20568724,20568724,new_best
1780562819.1331167,78.74353361129761,ils,75,20568853,20568853,new_best
1780562819.143369,78.75378632545471,ils,75,20568853,20568853,status
1780562820.2340095,79.84442663192749,ils,76,20569384,20569384,new_best
1780562821.259991,80.87040829658508,ils,77,20569413,20569413,new_best
1780562822.2692473,81.87966442108154,ils,78,20569616,20569616,new_best
1780562823.3503866,82.9608039855957,ils,79,20572239,20572239,new_best
1780562824.4689736,84.07939052581787,ils,80,20573025,20573025,new_best
1780562824.4801123,84.09052968025208,ils,80,20573025,20573025,status
1780562825.4984064,85.10882377624512,ils,81,20573110,20573110,new_best
1780562826.5456264,86.15604329109192,ils,82,20574053,20574053,new_best
1780562827.5867121,87.19712901115417,ils,83,20574566,20574566,new_best
1780562828.675978,88.28639507293701,ils,84,20575114,20575114,new_best
1780562829.7313228,89.34174013137817,ils,85,20576652,20576652,new_best
1780562829.7434893,89.35390663146973,ils,85,20576652,20576652,status
1780562830.856277,90.46669435501099,ils,86,20580210,20580210,new_best
1780562831.8581088,91.46852612495422,ils,87,20580432,20580432,new_best
1780562832.9904287,92.60084557533264,ils,88,20580709,20580709,new_best
1780562833.9939032,93.60432028770447,ils,89,20580711,20580711,new_best
1780562835.0418549,94.65227198600769,ils,90,20580681,20580711,status
1780562836.0713084,95.68172597885132,ils,91,20582377,20582377,new_best
1780562837.0766966,96.68711376190186,ils,92,20582497,20582497,new_best
1780562838.1509821,97.761399269104,ils,93,20582542,20582542,new_best
1780562839.1413462,98.7517638206482,ils,94,20583741,20583741,new_best
1780562840.1339219,99.74433851242065,ils,95,20583741,20583741,status
1780562842.2013767,101.81179451942444,ils,97,20583868,20583868,new_best
1780562843.2032514,102.81366896629333,ils,98,20583889,20583889,new_best
1780562844.3325224,103.94293975830078,ils,99,20583993,20583993,new_best
1780562845.359933,104.97035002708435,ils,100,20582954,20583993,status
1780562847.3591604,106.96957755088806,ils,102,20585001,20585001,new_best
1780562848.4807777,108.09119462966919,ils,103,20587109,20587109,new_best
1780562849.5200214,109.1304383277893,ils,104,20587458,20587458,new_best
1780562850.558673,110.16908979415894,ils,105,20587458,20587458,status
1780562852.6208136,112.23123121261597,ils,107,20587462,20587462,new_best
1780562853.6517415,113.26215839385986,ils,108,20587518,20587518,new_best
1780562855.7110794,115.32149624824524,ils,110,20587518,20587518,status
1780562856.8120441,116.42246150970459,ils,111,20587841,20587841,new_best
1780562857.8077736,117.41819095611572,ils,112,20587953,20587953,new_best
1780562858.8524556,118.46287322044373,ils,113,20588040,20588040,new_best
1780562860.968575,120.57899212837219,ils,115,20588073,20588073,new_best
1780562860.9787996,120.58921670913696,ils,115,20588073,20588073,status
1780562862.0835893,121.69400644302368,ils,116,20590424,20590424,new_best
1780562863.1174326,122.72784948348999,ils,117,20590465,20590465,new_best
1780562864.175089,123.78550672531128,ils,118,20590604,20590604,new_best
1780562866.2326643,125.8430814743042,ils,120,20590634,20590634,new_best
1780562866.2434714,125.8538887500763,ils,120,20590634,20590634,status
1780562868.4490023,128.05941939353943,ils,122,20590827,20590827,new_best
1780562869.5696545,129.18007230758667,ils,123,20590979,20590979,new_best
1780562870.6163337,130.22675108909607,ils,124,20591017,20591017,new_best
1780562871.648983,131.25940012931824,ils,125,20591091,20591091,new_best
1780562871.6589248,131.26934218406677,ils,125,20591091,20591091,status
1780562872.7774837,132.38790130615234,ils,126,20591495,20591495,new_best
1780562873.7915592,133.4019763469696,ils,127,20592101,20592101,new_best
1780562874.838131,134.4485478401184,ils,128,20592138,20592138,new_best
1780562875.872594,135.48301100730896,ils,129,20592255,20592255,new_best
1780562876.9138832,136.52430033683777,ils,130,20592270,20592270,new_best
1780562876.923447,136.53386425971985,ils,130,20592270,20592270,status
1780562877.921909,137.53232669830322,ils,131,20592604,20592604,new_best
1780562878.9958127,138.6062295436859,ils,132,20592718,20592718,new_best
1780562880.100559,139.71097612380981,ils,133,20599917,20599917,new_best
1780562881.1571212,140.76753854751587,ils,134,20600102,20600102,new_best
1780562882.261937,141.87235403060913,ils,135,20600129,20600129,new_best
1780562882.2720094,141.88242650032043,ils,135,20600129,20600129,status
1780562883.26859,142.87900757789612,ils,136,20600273,20600273,new_best
1780562884.29904,143.9094569683075,ils,137,20602181,20602181,new_best
1780562885.337378,144.94779515266418,ils,138,20602199,20602199,new_best
1780562886.3336692,145.94408631324768,ils,139,20603543,20603543,new_best
1780562887.4468923,147.05730938911438,ils,140,20604352,20604352,new_best
1780562887.4566693,147.06708669662476,ils,140,20604352,20604352,status
1780562888.4631462,148.07356333732605,ils,141,20604589,20604589,new_best
1780562889.5094335,149.11985087394714,ils,142,20604610,20604610,new_best
1780562890.544341,150.15475869178772,ils,143,20604660,20604660,new_best
1780562891.5521474,151.16256475448608,ils,144,20604743,20604743,new_best
1780562892.5843155,152.1947329044342,ils,145,20605092,20605092,new_best
1780562892.5958116,152.20622897148132,ils,145,20605092,20605092,status
1780562893.619371,153.2297887802124,ils,146,20605152,20605152,new_best
1780562894.6628087,154.27322578430176,ils,147,20607257,20607257,new_best
1780562895.7758915,155.38630843162537,ils,148,20607618,20607618,new_best
1780562896.891431,156.50184798240662,ils,149,20607907,20607907,new_best
1780562897.9424841,157.55290150642395,ils,150,20607879,20607907,status
1780562898.9735584,158.58397603034973,ils,151,20608399,20608399,new_best
1780562900.0216339,159.63205075263977,ils,152,20608488,20608488,new_best
1780562902.0643175,161.6747350692749,ils,154,20609243,20609243,new_best
1780562903.104153,162.7145700454712,ils,155,20609159,20609243,status
1780562904.097501,163.70791816711426,ils,156,20611157,20611157,new_best
1780562905.1318185,164.74223566055298,ils,157,20611247,20611247,new_best
1780562906.2441888,165.85460591316223,ils,158,20611315,20611315,new_best
1780562907.2508388,166.86125564575195,ils,159,20611500,20611500,new_best
1780562908.3573725,167.9677894115448,ils,160,20611723,20611723,new_best
1780562908.3663769,167.9767942428589,ils,160,20611723,20611723,status
1780562909.400018,169.01043510437012,ils,161,20611792,20611792,new_best
1780562910.4745433,170.08496022224426,ils,162,20611902,20611902,new_best
1780562911.510995,171.12141180038452,ils,163,20611984,20611984,new_best
1780562912.555805,172.16622233390808,ils,164,20612418,20612418,new_best
1780562913.5999427,173.21035981178284,ils,165,20612487,20612487,new_best
1780562913.6101098,173.22052693367004,ils,165,20612487,20612487,status
1780562914.63069,174.2411069869995,ils,166,20618110,20618110,new_best
1780562915.6664093,175.27682614326477,ils,167,20618333,20618333,new_best
1780562916.70876,176.31917691230774,ils,168,20622719,20622719,new_best
1780562918.7588816,178.36929869651794,ils,170,20622296,20622719,status
1780562923.9261394,183.53655648231506,ils,175,20622460,20622719,status
1780562929.1327603,188.74317741394043,ils,180,20623236,20623236,new_best
1780562929.143376,188.7537932395935,ils,180,20623236,20623236,status
1780562930.1250536,189.73547077178955,ils,181,20623365,20623365,new_best
1780562932.1946642,191.8050811290741,ils,183,20623447,20623447,new_best
1780562933.2285728,192.83898973464966,ils,184,20623448,20623448,new_best
1780562934.2514114,193.86182856559753,ils,185,20624099,20624099,new_best
1780562934.2611587,193.87157607078552,ils,185,20624099,20624099,status
1780562935.348954,194.95937132835388,ils,186,20624214,20624214,new_best
1780562936.4165688,196.02698612213135,ils,187,20625162,20625162,new_best
1780562938.4745767,198.08499383926392,ils,189,20625174,20625174,new_best
1780562939.5101972,199.12061429023743,ils,190,20625289,20625289,new_best
1780562939.5204349,199.13085198402405,ils,190,20625289,20625289,status
1780562940.618085,200.2285017967224,ils,191,20625531,20625531,new_best
1780562941.7200558,201.330472946167,ils,192,20625629,20625629,new_best
1780562942.7496066,202.36002373695374,ils,193,20625823,20625823,new_best
1780562943.820419,203.4308362007141,ils,194,20626006,20626006,new_best
1780562944.8557165,204.46613335609436,ils,195,20626036,20626036,new_best
1780562944.8660612,204.47647857666016,ils,195,20626036,20626036,status
1780562945.887054,205.49747133255005,ils,196,20626065,20626065,new_best
1780562946.925921,206.53633785247803,ils,197,20626096,20626096,new_best
1780562948.028337,207.63875436782837,ils,198,20626696,20626696,new_best
1780562949.0637007,208.67411756515503,ils,199,20626702,20626702,new_best
1780562950.0981312,209.70854806900024,ils,200,20626728,20626728,new_best
1780562950.1115348,209.72195196151733,ils,200,20626728,20626728,status
1780562951.1546373,210.7650544643402,ils,201,20627277,20627277,new_best
1780562952.1823902,211.79280710220337,ils,202,20631475,20631475,new_best
1780562953.1852436,212.79566073417664,ils,203,20631699,20631699,new_best
1780562954.2913692,213.90178608894348,ils,204,20632388,20632388,new_best
1780562955.3264654,214.93688225746155,ils,205,20632388,20632388,status
1780562957.3373477,216.94776511192322,ils,207,20636409,20636409,new_best
1780562959.4829862,219.0934042930603,ils,209,20636607,20636607,new_best
1780562960.4782174,220.0886344909668,ils,210,20636633,20636633,new_best
1780562960.4877264,220.0981433391571,ils,210,20636633,20636633,status
1780562962.6258926,222.2363097667694,ils,212,20636801,20636801,new_best
1780562963.6647866,223.27520442008972,ils,213,20636818,20636818,new_best
1780562964.7103424,224.32075929641724,ils,214,20636976,20636976,new_best
1780562965.8292131,225.43963098526,ils,215,20637351,20637351,new_best
1780562965.8396263,225.4500436782837,ils,215,20637351,20637351,status
1780562966.831982,226.44239902496338,ils,216,20637465,20637465,new_best
1780562967.8418314,227.4522488117218,ils,217,20637498,20637498,new_best
1780562970.9170368,230.52745366096497,ils,220,20637542,20637542,new_best
1780562970.927201,230.53762459754944,ils,220,20637542,20637542,status
1780562971.950905,231.56132197380066,ils,221,20637770,20637770,new_best
1780562974.0296707,233.64008784294128,ils,223,20638043,20638043,new_best
1780562975.069337,234.679753780365,ils,224,20638099,20638099,new_best
1780562976.0884807,235.6988983154297,ils,225,20638186,20638186,new_best
1780562976.099209,235.70962619781494,ils,225,20638186,20638186,status
1780562978.1601818,237.7705991268158,ils,227,20638970,20638970,new_best
1780562980.1807737,239.79119062423706,ils,229,20639497,20639497,new_best
1780562981.2224352,240.832852602005,ils,230,20639531,20639531,new_best
1780562981.2328005,240.84321784973145,ils,230,20639531,20639531,status
1780562982.2656739,241.87609124183655,ils,231,20639539,20639539,new_best
1780562983.3844962,242.99491357803345,ils,232,20639782,20639782,new_best
1780562985.4342194,245.04463648796082,ils,234,20639793,20639793,new_best
1780562986.5138245,246.12424206733704,ils,235,20640439,20640439,new_best
1780562986.523534,246.13395142555237,ils,235,20640439,20640439,status
1780562987.6226895,247.23310661315918,ils,236,20642626,20642626,new_best
1780562988.6381667,248.2485842704773,ils,237,20646230,20646230,new_best
1780562989.6933973,249.30381441116333,ils,238,20646525,20646525,new_best
1780562990.739051,250.34946823120117,ils,239,20647283,20647283,new_best
1780562991.7493484,251.35976576805115,ils,240,20647379,20647379,new_best
1780562991.7603667,251.37078428268433,ils,240,20647379,20647379,status
1780562992.9330986,252.54351568222046,ils,241,20648229,20648229,new_best
1780562993.9711108,253.58152794837952,ils,242,20648861,20648861,new_best
1780562996.037448,255.64786505699158,ils,244,20648881,20648881,new_best
1780562997.0389824,256.6493995189667,ils,245,20650864,20650864,new_best
1780562997.0492346,256.65965151786804,ils,245,20650864,20650864,status
1780562998.0442064,257.65462350845337,ils,246,20650956,20650956,new_best
1780562999.079804,258.6902210712433,ils,247,20650969,20650969,new_best
1780563001.1108642,260.7212812900543,ils,249,20651075,20651075,new_best
1780563002.1544154,261.76483249664307,ils,250,20651085,20651085,new_best
1780563002.1647372,261.77515482902527,ils,250,20651085,20651085,status
1780563003.1662343,262.77665185928345,ils,251,20651361,20651361,new_best
1780563004.2061071,263.81652426719666,ils,252,20651409,20651409,new_best
1780563005.2165587,264.82697558403015,ils,253,20651543,20651543,new_best
1780563007.2322683,266.8426854610443,ils,255,20651540,20651543,status
1780563010.3333583,269.9437756538391,ils,258,20651699,20651699,new_best
1780563012.502645,272.1130619049072,ils,260,20651800,20651800,new_best
1780563012.5126247,272.12304186820984,ils,260,20651800,20651800,status
1780563014.5691779,274.1795949935913,ils,262,20652169,20652169,new_best
1780563016.6268935,276.2373106479645,ils,264,20652514,20652514,new_best
1780563017.617075,277.2274923324585,ils,265,20652585,20652585,new_best
1780563017.627363,277.2377803325653,ils,265,20652585,20652585,status
1780563020.6878293,280.2982461452484,ils,268,20652688,20652688,new_best
