timestamp,elapsed_s,phase,round,current_score,best_score,event
1780562108.5722656,9.39127254486084,construction,0,12973556,12973556,initial
1780562108.578849,0.006563663482666016,initial_ls,0,12973556,12973556,skipped
1780562109.9719007,1.3996150493621826,ils,1,12991735,12991735,new_best
1780562111.371247,2.798962354660034,ils,2,13000375,13000375,new_best
1780562112.7687423,4.1964569091796875,ils,3,13003441,13003441,new_best
1780562114.1626291,5.590343475341797,ils,4,13005227,13005227,new_best
1780562115.5601497,6.9878644943237305,ils,5,13005801,13005801,new_best
1780562115.5637941,6.991508722305298,ils,5,13005801,13005801,status
1780562118.3478158,9.77553105354309,ils,7,13006656,13006656,new_best
1780562119.70656,11.13427472114563,ils,8,13007302,13007302,new_best
1780562121.1002266,12.527941226959229,ils,9,13007571,13007571,new_best
1780562122.4938128,13.92152738571167,ils,10,13007848,13007848,new_best
1780562122.4997492,13.92746353149414,ils,10,13007848,13007848,status
1780562123.8890824,15.316797494888306,ils,11,13008295,13008295,new_best
1780562125.2558835,16.68359875679016,ils,12,13008338,13008338,new_best
1780562126.654507,18.08222198486328,ils,13,13008745,13008745,new_best
1780562128.0182047,19.445919513702393,ils,14,13009218,13009218,new_best
1780562129.3993223,20.827037572860718,ils,15,13009328,13009328,new_best
1780562129.4054558,20.833170413970947,ils,15,13009328,13009328,status
1780562130.8014293,22.22914409637451,ils,16,13009463,13009463,new_best
1780562132.1611936,23.588908910751343,ils,17,13009615,13009615,new_best
1780562133.52301,24.950724601745605,ils,18,13009678,13009678,new_best
1780562134.8844235,26.312138080596924,ils,19,13009705,13009705,new_best
1780562136.2502613,27.67797613143921,ils,20,13010524,13010524,new_best
1780562136.2564323,27.684147357940674,ils,20,13010524,13010524,status
1780562137.651719,29.07943367958069,ils,21,13010782,13010782,new_best
1780562139.0634208,30.491135597229004,ils,22,13011048,13011048,new_best
1780562140.4646044,31.892319202423096,ils,23,13011154,13011154,new_best
1780562141.83377,33.2614848613739,ils,24,13011232,13011232,new_best
1780562143.1987727,34.626487255096436,ils,25,13011390,13011390,new_best
1780562143.2052963,34.63301134109497,ils,25,13011390,13011390,status
1780562144.6098056,36.03752040863037,ils,26,13011444,13011444,new_best
1780562145.978887,37.406601905822754,ils,27,13011574,13011574,new_best
1780562150.0625641,41.49027919769287,ils,30,13011629,13011629,new_best
