timestamp,elapsed_s,phase,round,current_score,best_score,event
1780567599.7281442,591.9821877479553,ils,520,5348248,5348248,status
1780567602.4159217,594.6699655056,restart,30,5344220,5348248,restart
1780567603.3509023,595.6049461364746,ils,525,5342498,5348248,status
1780567605.069408,597.323451757431,ils,530,5348248,5348248,status
1780567606.1800163,598.4340608119965,ils,535,5348248,5348248,status
1780567606.5480525,598.8020961284637,restart,31,5348248,5348248,restart
1780567607.1295104,599.383553981781,ils,540,5348248,5348248,status
1780567607.6982698,599.9523134231567,ils,545,5342498,5348248,status
1780567607.7608535,600.014897108078,restart,32,5308034,5348248,restart
1780567607.7621107,600.0161514282227,final,545,5348248,5348248,done_round_2
