timestamp,elapsed_s,phase,round,current_score,best_score,event
1780563355.1307752,5.1500020027160645,construction,0,828,828,initial
1780563355.1307995,6.9141387939453125e-06,initial_ls,0,828,828,skipped
1780563355.2572806,0.12648749351501465,ils,1,833,833,new_best
1780563355.3975399,0.26674675941467285,ils,2,869,869,new_best
1780563355.881915,0.751121997833252,ils,5,869,869,status
1780563356.819777,1.6889839172363281,ils,10,869,869,status
1780563357.0463216,1.9155285358428955,restart,1,869,869,restart
1780563357.6481853,2.517392158508301,ils,15,869,869,status
1780563358.3069668,3.176173448562622,ils,20,869,869,status
1780563358.4202368,3.2894437313079834,restart,2,833,869,restart
1780563359.2614095,4.130616188049316,ils,25,869,869,status
1780563360.0784466,4.947653532028198,ils,30,869,869,status
1780563360.8266664,5.695873260498047,restart,3,869,869,restart
1780563361.112172,5.981378555297852,ils,35,869,869,status
1780563361.751003,6.62021017074585,ils,40,869,869,status
1780563362.1463356,7.015542268753052,restart,4,852,869,restart
1780563362.7180777,7.587284564971924,ils,45,869,869,status
1780563363.4442327,8.31343936920166,ils,50,869,869,status
1780563363.8497431,8.718950033187866,restart,5,869,869,restart
1780563364.296398,9.165604829788208,ils,55,869,869,status
1780563365.1321282,10.001335144042969,ils,60,869,869,status
1780563370.4411938,15.31040072441101,restart,6,833,869,restart
1780563371.2476797,16.116886615753174,ils,65,869,869,status
1780563372.1902788,17.05948567390442,ils,70,869,869,status
1780563372.3949788,17.264185667037964,restart,7,869,869,restart
1780563373.0731769,17.942383766174316,ils,75,869,869,status
1780563374.0497267,18.918933629989624,ils,80,869,869,status
1780563374.1061876,18.97539448738098,restart,8,852,869,restart
1780563374.9293044,19.798511028289795,ils,85,869,869,status
1780563375.7998648,20.669071674346924,ils,90,869,869,status
1780563375.891334,20.76054072380066,restart,9,869,869,restart
1780563376.7501035,21.61931014060974,ils,95,869,869,status
1780563382.4966886,27.36589550971985,restart,10,869,869,restart
1780563382.6609604,27.5301673412323,ils,100,869,869,status
1780563383.34806,28.21726679801941,ils,105,869,869,status
1780563383.9225142,28.791720867156982,restart,11,869,869,restart
1780563384.2575743,29.126781225204468,ils,110,869,869,status
1780563385.0472224,29.916429042816162,ils,115,869,869,status
1780563385.4846964,30.35390329360962,restart,12,852,869,restart
1780563385.926987,30.796193838119507,ils,120,869,869,status
1780563386.7276669,31.59687376022339,ils,125,869,869,status
1780563387.2242925,32.093499422073364,restart,13,869,869,restart
1780563387.447937,32.31714367866516,ils,130,869,869,status
1780563388.1012995,32.97050642967224,ils,135,869,869,status
1780563393.629738,38.4989447593689,restart,14,869,869,restart
1780563394.0829506,38.95215725898743,ils,140,869,869,status
