timestamp,elapsed_s,phase,round,current_score,best_score,event
1780563353.4474921,5.141731262207031,construction,0,828,828,initial
1780563353.4475148,6.198883056640625e-06,initial_ls,0,828,828,skipped
1780563353.5748267,0.1273179054260254,ils,1,852,852,new_best
1780563354.055229,0.607720136642456,ils,4,869,869,new_best
1780563354.2184095,0.7709004878997803,ils,5,869,869,status
1780563354.9875267,1.54001784324646,ils,10,869,869,status
1780563355.5435147,2.09600567817688,restart,1,869,869,restart
1780563355.8201427,2.372634172439575,ils,15,869,869,status
1780563356.5588799,3.111370801925659,ils,20,869,869,status
1780563362.1260133,8.678504228591919,restart,2,833,869,restart
1780563362.6212842,9.173775672912598,ils,25,869,869,status
1780563363.5355043,10.087995529174805,ils,30,869,869,status
1780563363.9110506,10.463541746139526,restart,3,869,869,restart
1780563364.5199,11.072391033172607,ils,35,869,869,status
1780563365.4039078,11.956399202346802,ils,40,869,869,status
1780563365.6002936,12.152784824371338,restart,4,869,869,restart
1780563366.2306192,12.78311038017273,ils,45,869,869,status
1780563367.0616472,13.61413836479187,ils,50,869,869,status
1780563367.1197944,13.672285556793213,restart,5,869,869,restart
1780563367.8111348,14.36362600326538,ils,55,869,869,status
1780563373.8196306,20.372121572494507,restart,6,845,869,restart
1780563374.0113528,20.563843965530396,ils,60,869,869,status
1780563374.6695344,21.222025632858276,ils,65,869,869,status
1780563375.4530883,22.005579471588135,restart,7,869,869,restart
1780563375.5708992,22.123390436172485,ils,70,869,869,status
1780563376.4020913,22.954582452774048,ils,75,869,869,status
1780563377.08452,23.637011289596558,restart,8,833,869,restart
1780563377.3463147,23.898805856704712,ils,80,869,869,status
1780563377.9772625,24.52975368499756,ils,85,869,869,status
1780563383.6455147,30.19800591468811,restart,9,845,869,restart
1780563384.092405,30.644896030426025,ils,90,869,869,status
1780563384.9176793,31.470170259475708,ils,95,869,869,status
1780563385.7456083,32.298099756240845,restart,10,837,869,restart
1780563385.9035046,32.45599579811096,ils,100,869,869,status
1780563386.6877258,33.24021673202515,ils,105,869,869,status
1780563392.435837,38.98832821846008,restart,11,833,869,restart
1780563392.6460884,39.19857931137085,ils,110,869,869,status
1780563393.4373384,39.989829301834106,ils,115,869,869,status
1780563399.2869258,45.83941698074341,restart,12,852,869,restart
1780563399.5864623,46.13895344734192,ils,120,869,869,status
1780563400.2987173,46.851208209991455,ils,125,869,869,status
1780563400.9115777,47.46406888961792,restart,13,869,869,restart
1780563401.0228395,47.57533049583435,ils,130,869,869,status
1780563401.662409,48.21490025520325,ils,135,869,869,status
1780563402.1406693,48.69316053390503,restart,14,852,869,restart
1780563402.4427178,48.995208978652954,ils,140,869,869,status
1780563403.2068741,49.75936532020569,ils,145,869,869,status
1780563408.9458632,55.49835443496704,restart,15,852,869,restart
1780563409.283621,55.8361120223999,ils,150,869,869,status
1780563410.2374365,56.78992772102356,ils,155,869,869,status
1780563410.6496048,57.2020959854126,restart,16,845,869,restart
1780563411.1366327,57.68912363052368,ils,160,869,869,status
1780563411.943845,58.496336221694946,ils,165,869,869,status
1780563412.6971362,59.249627113342285,restart,17,869,869,restart
1780563412.967068,59.519558906555176,ils,170,869,869,status
1780563413.904788,60.45727896690369,ils,175,869,869,status
1780563414.2601006,60.812591552734375,restart,18,869,869,restart
1780563414.7934034,61.34589457511902,ils,180,869,869,status
1780563415.3886082,61.941099405288696,ils,185,869,869,status
1780563420.6658869,67.2183780670166,restart,19,852,869,restart
1780563421.2253156,67.77780675888062,ils,190,869,869,status
1780563422.0838683,68.6363594532013,ils,195,869,869,status
1780563427.3890803,73.94157147407532,restart,20,845,869,restart
1780563428.0068746,74.55936574935913,ils,200,869,869,status
1780563429.007857,75.56034827232361,ils,205,869,869,status
1780563429.1955342,75.74802565574646,restart,21,869,869,restart
1780563429.8454037,76.39789485931396,ils,210,869,869,status
1780563430.8364108,77.38890218734741,ils,215,869,869,status
1780563430.9137647,77.46625590324402,restart,22,869,869,restart
1780563431.7611775,78.31366848945618,ils,220,869,869,status
1780563432.7961736,79.3486647605896,restart,23,869,869,restart
1780563433.0348554,79.58734655380249,ils,225,869,869,status
1780563433.9618883,80.5143792629242,ils,230,869,869,status
1780563434.5831165,81.13560771942139,restart,24,869,869,restart
1780563435.0545805,81.6070716381073,ils,235,869,869,status
1780563435.893887,82.44637823104858,ils,240,869,869,status
1780563436.2938218,82.84631299972534,restart,25,837,869,restart
1780563436.8910131,83.4435043334961,ils,245,869,869,status
1780563437.7458181,84.29830932617188,ils,250,869,869,status
1780563438.0889347,84.6414258480072,restart,26,852,869,restart
1780563438.4733315,85.02582263946533,ils,255,869,869,status
1780563439.324785,85.87727618217468,ils,260,869,869,status
1780563439.8226054,86.37509632110596,restart,27,869,869,restart
1780563440.4355817,86.98807287216187,ils,265,869,869,status
1780563441.347373,87.89986419677734,ils,270,869,869,status
1780563441.5627742,88.11526536941528,restart,28,869,869,restart
1780563442.2288318,88.7813229560852,ils,275,869,869,status
1780563443.008612,89.56110310554504,ils,280,869,869,status
1780563443.1092296,89.66172075271606,restart,29,852,869,restart
1780563443.9032416,90.45573282241821,ils,285,869,869,status
1780563444.7644913,91.31698250770569,ils,290,869,869,status
1780563449.948446,96.50093722343445,restart,30,852,869,restart
1780563450.8788157,97.43130660057068,ils,295,869,869,status
1780563451.5873625,98.1398537158966,ils,300,869,869,status
1780563451.7266428,98.27913403511047,restart,31,869,869,restart
1780563452.6804936,99.23298478126526,ils,305,869,869,status
1780563453.4392614,99.99175262451172,restart,32,869,869,restart
1780563453.6312037,100.18369460105896,ils,310,869,869,status
1780563454.5630534,101.11554455757141,ils,315,869,869,status
1780563455.0795994,101.63209056854248,restart,33,869,869,restart
1780563455.3601155,101.912606716156,ils,320,869,869,status
1780563456.0321772,102.58466839790344,ils,325,869,869,status
1780563456.4066849,102.95917582511902,restart,34,869,869,restart
1780563456.9630892,103.51558017730713,ils,330,869,869,status
1780563457.897189,104.44968008995056,ils,335,869,869,status
1780563463.2439206,109.79641151428223,restart,35,869,869,restart
1780563464.0726378,110.6251289844513,ils,340,869,869,status
1780563464.907377,111.45986795425415,ils,345,869,869,status
1780563465.0115213,111.56401252746582,restart,36,869,869,restart
1780563466.1066208,112.65911197662354,ils,350,869,869,status
1780563472.0326748,118.58516597747803,restart,37,869,869,restart
1780563472.1357608,118.68825173377991,ils,355,869,869,status
1780563473.0844827,119.63697361946106,ils,360,869,869,status
1780563473.6546144,120.20710563659668,restart,38,852,869,restart
1780563473.9795258,120.53201699256897,ils,365,869,869,status
1780563474.8208559,121.37334680557251,ils,370,869,869,status
1780563475.353216,121.90570712089539,restart,39,869,869,restart
1780563475.6179106,122.17040181159973,ils,375,869,869,status
1780563476.452911,123.00540208816528,ils,380,869,869,status
1780563476.8338041,123.38629531860352,restart,40,833,869,restart
1780563477.3167386,123.86922979354858,ils,385,869,869,status
1780563478.0531974,124.60568857192993,ils,390,869,869,status
1780563478.3471425,124.89963364601135,restart,41,845,869,restart
1780563478.8057902,125.35828137397766,ils,395,869,869,status
1780563479.6462324,126.1987235546112,ils,400,869,869,status
1780563485.4615967,132.01408767700195,restart,42,832,869,restart
