status,algorithm,run_label,variant,component,omitted_operator,instance,dataset,seed,param_set,total_budget_s,time_limit_s,init_max_time_s,initial_score,final_score,upper_bound,gap_to_bound_pct,improvement_pct,elapsed_s,output_path,log_csv,operator_stats_csv,git_commit,git_dirty,python_version,platform,error
ok,ILS_iRace,full,full,full,,input/real_world/B90k_L850_D21.txt,real_world,78,irace_final,720.000000,600.000000,120.000000,828,869,418275,99.792242,4.951691,605.345011,output/convergence/ILS_iRace/full/seed_078/input/real_world/B90k_L850_D21.txt,logs/convergence/ILS_iRace/full/seed_078/input/real_world/B90k_L850_D21.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B90k_L850_D21.txt,real_world,89,irace_final,720.000000,600.000000,120.000000,828,869,418275,99.792242,4.951691,605.396616,output/convergence/ILS_iRace/full/seed_089/input/real_world/B90k_L850_D21.txt,logs/convergence/ILS_iRace/full/seed_089/input/real_world/B90k_L850_D21.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B90k_L850_D21.txt,real_world,100,irace_final,720.000000,600.000000,120.000000,828,869,418275,99.792242,4.951691,605.452554,output/convergence/ILS_iRace/full/seed_100/input/real_world/B90k_L850_D21.txt,logs/convergence/ILS_iRace/full/seed_100/input/real_world/B90k_L850_D21.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B35k_L60_D120.txt,real_world,1,irace_final,720.000000,600.000000,120.000000,12544648,12864753,20578732,37.485201,2.551726,607.283607,output/convergence/ILS_iRace/full/seed_001/input/real_world/B35k_L60_D120.txt,logs/convergence/ILS_iRace/full/seed_001/input/real_world/B35k_L60_D120.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B35k_L60_D120.txt,real_world,12,irace_final,720.000000,600.000000,120.000000,12544648,12864753,20578732,37.485201,2.551726,607.110941,output/convergence/ILS_iRace/full/seed_012/input/real_world/B35k_L60_D120.txt,logs/convergence/ILS_iRace/full/seed_012/input/real_world/B35k_L60_D120.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B35k_L60_D120.txt,real_world,23,irace_final,720.000000,600.000000,120.000000,12544648,12864753,20578732,37.485201,2.551726,607.351797,output/convergence/ILS_iRace/full/seed_023/input/real_world/B35k_L60_D120.txt,logs/convergence/ILS_iRace/full/seed_023/input/real_world/B35k_L60_D120.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B35k_L60_D120.txt,real_world,34,irace_final,720.000000,600.000000,120.000000,12544648,12864753,20578732,37.485201,2.551726,607.368288,output/convergence/ILS_iRace/full/seed_034/input/real_world/B35k_L60_D120.txt,logs/convergence/ILS_iRace/full/seed_034/input/real_world/B35k_L60_D120.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B35k_L60_D120.txt,real_world,45,irace_final,720.000000,600.000000,120.000000,12544648,12864753,20578732,37.485201,2.551726,607.106065,output/convergence/ILS_iRace/full/seed_045/input/real_world/B35k_L60_D120.txt,logs/convergence/ILS_iRace/full/seed_045/input/real_world/B35k_L60_D120.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B35k_L60_D120.txt,real_world,56,irace_final,720.000000,600.000000,120.000000,12544648,12864753,20578732,37.485201,2.551726,607.241321,output/convergence/ILS_iRace/full/seed_056/input/real_world/B35k_L60_D120.txt,logs/convergence/ILS_iRace/full/seed_056/input/real_world/B35k_L60_D120.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B35k_L60_D120.txt,real_world,67,irace_final,720.000000,600.000000,120.000000,12544648,12864753,20578732,37.485201,2.551726,607.085380,output/convergence/ILS_iRace/full/seed_067/input/real_world/B35k_L60_D120.txt,logs/convergence/ILS_iRace/full/seed_067/input/real_world/B35k_L60_D120.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B35k_L60_D120.txt,real_world,78,irace_final,720.000000,600.000000,120.000000,12544648,12864753,20578732,37.485201,2.551726,606.973521,output/convergence/ILS_iRace/full/seed_078/input/real_world/B35k_L60_D120.txt,logs/convergence/ILS_iRace/full/seed_078/input/real_world/B35k_L60_D120.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B35k_L60_D120.txt,real_world,89,irace_final,720.000000,600.000000,120.000000,12544648,12864753,20578732,37.485201,2.551726,607.147959,output/convergence/ILS_iRace/full/seed_089/input/real_world/B35k_L60_D120.txt,logs/convergence/ILS_iRace/full/seed_089/input/real_world/B35k_L60_D120.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B35k_L60_D120.txt,real_world,100,irace_final,720.000000,600.000000,120.000000,12544648,12864753,20578732,37.485201,2.551726,607.135115,output/convergence/ILS_iRace/full/seed_100/input/real_world/B35k_L60_D120.txt,logs/convergence/ILS_iRace/full/seed_100/input/real_world/B35k_L60_D120.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B2000k_L140_D280.txt,real_world,1,irace_final,720.000000,600.000000,120.000000,60713936,60961958,578379827,89.459875,0.408509,628.851170,output/convergence/ILS_iRace/full/seed_001/input/real_world/B2000k_L140_D280.txt,logs/convergence/ILS_iRace/full/seed_001/input/real_world/B2000k_L140_D280.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B2000k_L140_D280.txt,real_world,12,irace_final,720.000000,600.000000,120.000000,60713936,60961958,578379827,89.459875,0.408509,630.252938,output/convergence/ILS_iRace/full/seed_012/input/real_world/B2000k_L140_D280.txt,logs/convergence/ILS_iRace/full/seed_012/input/real_world/B2000k_L140_D280.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B2000k_L140_D280.txt,real_world,23,irace_final,720.000000,600.000000,120.000000,60713936,60961958,578379827,89.459875,0.408509,629.171476,output/convergence/ILS_iRace/full/seed_023/input/real_world/B2000k_L140_D280.txt,logs/convergence/ILS_iRace/full/seed_023/input/real_world/B2000k_L140_D280.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B2000k_L140_D280.txt,real_world,34,irace_final,720.000000,600.000000,120.000000,60713936,61011720,578379827,89.451271,0.490471,628.472022,output/convergence/ILS_iRace/full/seed_034/input/real_world/B2000k_L140_D280.txt,logs/convergence/ILS_iRace/full/seed_034/input/real_world/B2000k_L140_D280.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B2000k_L140_D280.txt,real_world,56,irace_final,720.000000,600.000000,120.000000,60713936,60961958,578379827,89.459875,0.408509,627.918390,output/convergence/ILS_iRace/full/seed_056/input/real_world/B2000k_L140_D280.txt,logs/convergence/ILS_iRace/full/seed_056/input/real_world/B2000k_L140_D280.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B2000k_L140_D280.txt,real_world,45,irace_final,720.000000,600.000000,120.000000,60713936,60961958,578379827,89.459875,0.408509,629.803185,output/convergence/ILS_iRace/full/seed_045/input/real_world/B2000k_L140_D280.txt,logs/convergence/ILS_iRace/full/seed_045/input/real_world/B2000k_L140_D280.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B2000k_L140_D280.txt,real_world,67,irace_final,720.000000,600.000000,120.000000,60713936,60961958,578379827,89.459875,0.408509,629.591895,output/convergence/ILS_iRace/full/seed_067/input/real_world/B2000k_L140_D280.txt,logs/convergence/ILS_iRace/full/seed_067/input/real_world/B2000k_L140_D280.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B2000k_L140_D280.txt,real_world,78,irace_final,720.000000,600.000000,120.000000,60713936,60961958,578379827,89.459875,0.408509,630.329645,output/convergence/ILS_iRace/full/seed_078/input/real_world/B2000k_L140_D280.txt,logs/convergence/ILS_iRace/full/seed_078/input/real_world/B2000k_L140_D280.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/e_so_many_books.txt,google_hashcode,1,irace_final,720.000000,600.000000,120.000000,5222608,5239961,12457261,57.936492,0.332267,612.819076,output/convergence/ILS_iRace/full/seed_001/input/google_hashcode/e_so_many_books.txt,logs/convergence/ILS_iRace/full/seed_001/input/google_hashcode/e_so_many_books.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/e_so_many_books.txt,google_hashcode,12,irace_final,720.000000,600.000000,120.000000,5222608,5240001,12457261,57.936171,0.333033,612.540455,output/convergence/ILS_iRace/full/seed_012/input/google_hashcode/e_so_many_books.txt,logs/convergence/ILS_iRace/full/seed_012/input/google_hashcode/e_so_many_books.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B2000k_L140_D280.txt,real_world,89,irace_final,720.000000,600.000000,120.000000,60713936,60961958,578379827,89.459875,0.408509,629.482285,output/convergence/ILS_iRace/full/seed_089/input/real_world/B2000k_L140_D280.txt,logs/convergence/ILS_iRace/full/seed_089/input/real_world/B2000k_L140_D280.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/real_world/B2000k_L140_D280.txt,real_world,100,irace_final,720.000000,600.000000,120.000000,60713936,60961958,578379827,89.459875,0.408509,628.419724,output/convergence/ILS_iRace/full/seed_100/input/real_world/B2000k_L140_D280.txt,logs/convergence/ILS_iRace/full/seed_100/input/real_world/B2000k_L140_D280.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/e_so_many_books.txt,google_hashcode,23,irace_final,720.000000,600.000000,120.000000,5222608,5240014,12457261,57.936066,0.333282,613.153197,output/convergence/ILS_iRace/full/seed_023/input/google_hashcode/e_so_many_books.txt,logs/convergence/ILS_iRace/full/seed_023/input/google_hashcode/e_so_many_books.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/e_so_many_books.txt,google_hashcode,34,irace_final,720.000000,600.000000,120.000000,5222608,5239732,12457261,57.938330,0.327882,613.554775,output/convergence/ILS_iRace/full/seed_034/input/google_hashcode/e_so_many_books.txt,logs/convergence/ILS_iRace/full/seed_034/input/google_hashcode/e_so_many_books.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/e_so_many_books.txt,google_hashcode,45,irace_final,720.000000,600.000000,120.000000,5222608,5239995,12457261,57.936219,0.332918,613.106762,output/convergence/ILS_iRace/full/seed_045/input/google_hashcode/e_so_many_books.txt,logs/convergence/ILS_iRace/full/seed_045/input/google_hashcode/e_so_many_books.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/e_so_many_books.txt,google_hashcode,56,irace_final,720.000000,600.000000,120.000000,5222608,5239938,12457261,57.936676,0.331827,613.620726,output/convergence/ILS_iRace/full/seed_056/input/google_hashcode/e_so_many_books.txt,logs/convergence/ILS_iRace/full/seed_056/input/google_hashcode/e_so_many_books.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/e_so_many_books.txt,google_hashcode,67,irace_final,720.000000,600.000000,120.000000,5222608,5239909,12457261,57.936909,0.331271,613.706935,output/convergence/ILS_iRace/full/seed_067/input/google_hashcode/e_so_many_books.txt,logs/convergence/ILS_iRace/full/seed_067/input/google_hashcode/e_so_many_books.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/e_so_many_books.txt,google_hashcode,78,irace_final,720.000000,600.000000,120.000000,5222608,5239956,12457261,57.936532,0.332171,613.537779,output/convergence/ILS_iRace/full/seed_078/input/google_hashcode/e_so_many_books.txt,logs/convergence/ILS_iRace/full/seed_078/input/google_hashcode/e_so_many_books.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/e_so_many_books.txt,google_hashcode,89,irace_final,720.000000,600.000000,120.000000,5222608,5240015,12457261,57.936058,0.333301,613.454071,output/convergence/ILS_iRace/full/seed_089/input/google_hashcode/e_so_many_books.txt,logs/convergence/ILS_iRace/full/seed_089/input/google_hashcode/e_so_many_books.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/e_so_many_books.txt,google_hashcode,100,irace_final,720.000000,600.000000,120.000000,5222608,5239901,12457261,57.936973,0.331118,613.344640,output/convergence/ILS_iRace/full/seed_100/input/google_hashcode/e_so_many_books.txt,logs/convergence/ILS_iRace/full/seed_100/input/google_hashcode/e_so_many_books.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/d_tough_choices.txt,google_hashcode,1,irace_final,720.000000,600.000000,120.000000,5041660,5093855,5109000,0.296438,1.035274,619.654233,output/convergence/ILS_iRace/full/seed_001/input/google_hashcode/d_tough_choices.txt,logs/convergence/ILS_iRace/full/seed_001/input/google_hashcode/d_tough_choices.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/d_tough_choices.txt,google_hashcode,12,irace_final,720.000000,600.000000,120.000000,5040295,5091450,5109000,0.343511,1.014921,618.113424,output/convergence/ILS_iRace/full/seed_012/input/google_hashcode/d_tough_choices.txt,logs/convergence/ILS_iRace/full/seed_012/input/google_hashcode/d_tough_choices.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/d_tough_choices.txt,google_hashcode,23,irace_final,720.000000,600.000000,120.000000,5039450,5093660,5109000,0.300254,1.075713,617.095710,output/convergence/ILS_iRace/full/seed_023/input/google_hashcode/d_tough_choices.txt,logs/convergence/ILS_iRace/full/seed_023/input/google_hashcode/d_tough_choices.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/d_tough_choices.txt,google_hashcode,34,irace_final,720.000000,600.000000,120.000000,5039450,5091840,5109000,0.335878,1.039598,616.227654,output/convergence/ILS_iRace/full/seed_034/input/google_hashcode/d_tough_choices.txt,logs/convergence/ILS_iRace/full/seed_034/input/google_hashcode/d_tough_choices.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/d_tough_choices.txt,google_hashcode,56,irace_final,720.000000,600.000000,120.000000,5039450,5092295,5109000,0.326972,1.048626,617.219719,output/convergence/ILS_iRace/full/seed_056/input/google_hashcode/d_tough_choices.txt,logs/convergence/ILS_iRace/full/seed_056/input/google_hashcode/d_tough_choices.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/d_tough_choices.txt,google_hashcode,45,irace_final,720.000000,600.000000,120.000000,5039450,5091840,5109000,0.335878,1.039598,618.025931,output/convergence/ILS_iRace/full/seed_045/input/google_hashcode/d_tough_choices.txt,logs/convergence/ILS_iRace/full/seed_045/input/google_hashcode/d_tough_choices.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/d_tough_choices.txt,google_hashcode,67,irace_final,720.000000,600.000000,120.000000,5039450,5092945,5109000,0.314249,1.061525,616.093373,output/convergence/ILS_iRace/full/seed_067/input/google_hashcode/d_tough_choices.txt,logs/convergence/ILS_iRace/full/seed_067/input/google_hashcode/d_tough_choices.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/d_tough_choices.txt,google_hashcode,78,irace_final,720.000000,600.000000,120.000000,5040425,5092360,5109000,0.325700,1.030369,616.284235,output/convergence/ILS_iRace/full/seed_078/input/google_hashcode/d_tough_choices.txt,logs/convergence/ILS_iRace/full/seed_078/input/google_hashcode/d_tough_choices.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/d_tough_choices.txt,google_hashcode,100,irace_final,720.000000,600.000000,120.000000,5040230,5092880,5109000,0.315522,1.044595,618.444790,output/convergence/ILS_iRace/full/seed_100/input/google_hashcode/d_tough_choices.txt,logs/convergence/ILS_iRace/full/seed_100/input/google_hashcode/d_tough_choices.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/d_tough_choices.txt,google_hashcode,89,irace_final,720.000000,600.000000,120.000000,5039450,5093205,5109000,0.309160,1.066684,619.222090,output/convergence/ILS_iRace/full/seed_089/input/google_hashcode/d_tough_choices.txt,logs/convergence/ILS_iRace/full/seed_089/input/google_hashcode/d_tough_choices.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/f_libraries_of_the_world.txt,google_hashcode,1,irace_final,720.000000,600.000000,120.000000,5340296,5348248,39885586,86.591026,0.148906,608.914582,output/convergence/ILS_iRace/full/seed_001/input/google_hashcode/f_libraries_of_the_world.txt,logs/convergence/ILS_iRace/full/seed_001/input/google_hashcode/f_libraries_of_the_world.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/f_libraries_of_the_world.txt,google_hashcode,12,irace_final,720.000000,600.000000,120.000000,5340296,5348248,39885586,86.591026,0.148906,608.997746,output/convergence/ILS_iRace/full/seed_012/input/google_hashcode/f_libraries_of_the_world.txt,logs/convergence/ILS_iRace/full/seed_012/input/google_hashcode/f_libraries_of_the_world.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/f_libraries_of_the_world.txt,google_hashcode,34,irace_final,720.000000,600.000000,120.000000,5340296,5348248,39885586,86.591026,0.148906,609.066192,output/convergence/ILS_iRace/full/seed_034/input/google_hashcode/f_libraries_of_the_world.txt,logs/convergence/ILS_iRace/full/seed_034/input/google_hashcode/f_libraries_of_the_world.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/f_libraries_of_the_world.txt,google_hashcode,23,irace_final,720.000000,600.000000,120.000000,5340296,5348248,39885586,86.591026,0.148906,609.443372,output/convergence/ILS_iRace/full/seed_023/input/google_hashcode/f_libraries_of_the_world.txt,logs/convergence/ILS_iRace/full/seed_023/input/google_hashcode/f_libraries_of_the_world.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/f_libraries_of_the_world.txt,google_hashcode,45,irace_final,720.000000,600.000000,120.000000,5340296,5348248,39885586,86.591026,0.148906,609.063347,output/convergence/ILS_iRace/full/seed_045/input/google_hashcode/f_libraries_of_the_world.txt,logs/convergence/ILS_iRace/full/seed_045/input/google_hashcode/f_libraries_of_the_world.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/f_libraries_of_the_world.txt,google_hashcode,56,irace_final,720.000000,600.000000,120.000000,5340296,5348248,39885586,86.591026,0.148906,609.725541,output/convergence/ILS_iRace/full/seed_056/input/google_hashcode/f_libraries_of_the_world.txt,logs/convergence/ILS_iRace/full/seed_056/input/google_hashcode/f_libraries_of_the_world.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/f_libraries_of_the_world.txt,google_hashcode,67,irace_final,720.000000,600.000000,120.000000,5340296,5348248,39885586,86.591026,0.148906,609.134413,output/convergence/ILS_iRace/full/seed_067/input/google_hashcode/f_libraries_of_the_world.txt,logs/convergence/ILS_iRace/full/seed_067/input/google_hashcode/f_libraries_of_the_world.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/f_libraries_of_the_world.txt,google_hashcode,78,irace_final,720.000000,600.000000,120.000000,5340296,5348248,39885586,86.591026,0.148906,609.499618,output/convergence/ILS_iRace/full/seed_078/input/google_hashcode/f_libraries_of_the_world.txt,logs/convergence/ILS_iRace/full/seed_078/input/google_hashcode/f_libraries_of_the_world.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/f_libraries_of_the_world.txt,google_hashcode,89,irace_final,720.000000,600.000000,120.000000,5340296,5348248,39885586,86.591026,0.148906,609.560603,output/convergence/ILS_iRace/full/seed_089/input/google_hashcode/f_libraries_of_the_world.txt,logs/convergence/ILS_iRace/full/seed_089/input/google_hashcode/f_libraries_of_the_world.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,full,full,full,,input/google_hashcode/f_libraries_of_the_world.txt,google_hashcode,100,irace_final,720.000000,600.000000,120.000000,5340296,5348248,39885586,86.591026,0.148906,609.524156,output/convergence/ILS_iRace/full/seed_100/input/google_hashcode/f_libraries_of_the_world.txt,logs/convergence/ILS_iRace/full/seed_100/input/google_hashcode/f_libraries_of_the_world.csv,,da27c8e3402deb8a0832aaa211b98a39d670003f,true,3.11.2,Linux-6.1.0-44-cloud-amd64-x86_64-with-glibc2.36,
