timestamp,elapsed_s,phase,round,current_score,best_score,event
1780563294.652541,5.143682479858398,construction,0,828,828,initial
1780563294.6525636,5.9604644775390625e-06,initial_ls,0,828,828,skipped
1780563294.82169,0.16913247108459473,ils,1,869,869,new_best
1780563295.3463097,0.6937520503997803,ils,5,869,869,status
1780563296.0066862,1.354128360748291,ils,10,869,869,status
1780563296.0854838,1.4329261779785156,restart,1,852,869,restart
1780563296.7141254,2.061567783355713,ils,15,869,869,status
1780563297.628064,2.975506067276001,ils,20,869,869,status
1780563303.0156782,8.363120317459106,restart,2,869,869,restart
1780563303.5958235,8.943265914916992,ils,25,869,869,status
1780563304.509502,9.85694432258606,ils,30,869,869,status
1780563304.616756,9.964198350906372,restart,3,869,869,restart
1780563305.3363357,10.683778047561646,ils,35,869,869,status
1780563311.223731,16.571173429489136,restart,4,869,869,restart
1780563311.3958426,16.743284940719604,ils,40,869,869,status
1780563312.2064247,17.55386734008789,ils,45,869,869,status
1780563312.6287403,17.976182460784912,restart,5,869,869,restart
1780563312.9205668,18.268008947372437,ils,50,869,869,status
1780563313.8901558,19.237597942352295,ils,55,869,869,status
1780563314.2726066,19.620049238204956,restart,6,869,869,restart
1780563314.7221034,20.06954550743103,ils,60,869,869,status
1780563315.485874,20.833316326141357,ils,65,869,869,status
1780563315.66282,21.01026225090027,restart,7,869,869,restart
1780563316.3687348,21.716176986694336,ils,70,869,869,status
1780563317.1063724,22.45381474494934,ils,75,869,869,status
1780563322.2985172,27.64595937728882,restart,8,845,869,restart
1780563322.9149985,28.2624409198761,ils,80,869,869,status
1780563323.6909082,29.038350582122803,ils,85,869,869,status
1780563323.8872578,29.234700202941895,restart,9,845,869,restart
1780563324.584851,29.93229341506958,ils,90,869,869,status
1780563325.393478,30.740920305252075,ils,95,869,869,status
1780563325.86113,31.208572149276733,restart,10,869,869,restart
1780563326.2582822,31.605724573135376,ils,100,869,869,status
1780563327.397184,32.74462604522705,ils,105,869,869,status
1780563332.6600125,38.00745487213135,restart,11,852,869,restart
1780563333.3413177,38.68876004219055,ils,110,869,869,status
1780563334.1145885,39.46203088760376,ils,115,869,869,status
1780563334.329967,39.677409172058105,restart,12,869,869,restart
1780563335.093396,40.44083833694458,ils,120,869,869,status
1780563336.030627,41.37806940078735,ils,125,869,869,status
1780563341.2714539,46.61889624595642,restart,13,845,869,restart
1780563342.088702,47.43614435195923,ils,130,869,869,status
1780563342.7773638,48.12480616569519,ils,135,869,869,status
1780563342.838721,48.1861846446991,restart,14,869,869,restart
1780563343.480633,48.828075647354126,ils,140,869,869,status
1780563344.1629148,49.51035690307617,restart,15,852,869,restart
1780563344.2683594,49.61580181121826,ils,145,852,869,status
1780563344.9927325,50.34017491340637,ils,150,869,869,status
1780563345.9854338,51.33287596702576,ils,155,869,869,status
1780563351.312397,56.659839391708374,restart,16,869,869,restart
1780563351.9504466,57.29788875579834,ils,160,869,869,status
1780563352.663781,58.01122307777405,ils,165,869,869,status
1780563357.8517642,63.199206590652466,restart,17,869,869,restart
1780563358.8282378,64.17568016052246,ils,170,869,869,status
1780563364.7927983,70.14024066925049,restart,18,869,869,restart
1780563364.915355,70.26279735565186,ils,175,869,869,status
1780563365.7558272,71.10326933860779,ils,180,869,869,status
1780563366.4015136,71.74895596504211,restart,19,869,869,restart
1780563366.6391943,71.98663640022278,ils,185,869,869,status
1780563367.62598,72.97342205047607,ils,190,869,869,status
1780563367.934099,73.28154134750366,restart,20,828,869,restart
1780563368.4758902,73.82333254814148,ils,195,869,869,status
1780563369.2796128,74.62705492973328,ils,200,869,869,status
1780563369.6124015,74.95984387397766,restart,21,869,869,restart
1780563370.0819964,75.42943859100342,ils,205,869,869,status
1780563370.8839157,76.23135781288147,ils,210,869,869,status
1780563371.2689645,76.61640691757202,restart,22,869,869,restart
1780563372.150384,77.49782633781433,ils,215,869,869,status
1780563372.9440129,78.29145526885986,ils,220,869,869,status
1780563373.0046349,78.35207724571228,restart,23,852,869,restart
1780563373.745581,79.0930233001709,ils,225,869,869,status
1780563374.5360188,79.88346123695374,ils,230,869,869,status
1780563379.8157089,85.1631510257721,restart,24,828,869,restart
1780563380.471709,85.81915140151978,ils,235,869,869,status
1780563381.230134,86.57757639884949,ils,240,869,869,status
1780563386.577297,91.92473936080933,restart,25,869,869,restart
1780563387.5219054,92.86934757232666,ils,245,869,869,status
1780563388.4058812,93.75332355499268,ils,250,869,869,status
1780563393.5635693,98.91101169586182,restart,26,845,869,restart
1780563394.4842167,99.83165907859802,ils,255,869,869,status
1780563395.4193647,100.7668068408966,ils,260,869,869,status
1780563395.4872952,100.8347373008728,restart,27,828,869,restart
1780563396.3248553,101.67229771614075,ils,265,869,869,status
1780563397.1240091,102.4714515209198,ils,270,869,869,status
1780563402.2970526,107.64449501037598,restart,28,869,869,restart
1780563403.1971135,108.5445556640625,ils,275,869,869,status
1780563408.922951,114.27039337158203,restart,29,828,869,restart
1780563409.0681193,114.41556167602539,ils,280,869,869,status
1780563409.8431764,115.19061851501465,ils,285,869,869,status
1780563415.7471251,121.09456753730774,restart,30,869,869,restart
1780563415.9087427,121.25618481636047,ils,290,869,869,status
1780563416.7888656,122.13630795478821,ils,295,869,869,status
1780563417.5029635,122.85040593147278,restart,31,869,869,restart
1780563417.756363,123.10380530357361,ils,300,869,869,status
1780563418.6175063,123.96494841575623,ils,305,869,869,status
1780563419.0634215,124.41086387634277,restart,32,852,869,restart
1780563419.5244925,124.87193489074707,ils,310,869,869,status
1780563420.3884041,125.73584651947021,ils,315,869,869,status
1780563425.95494,131.30238246917725,restart,33,869,869,restart
1780563426.2160234,131.56346559524536,ils,320,869,869,status
1780563426.8927011,132.24014353752136,ils,325,869,869,status
1780563427.2632978,132.61073994636536,restart,34,869,869,restart
1780563427.6705353,133.01797771453857,ils,330,869,869,status
1780563428.3352356,133.6826777458191,ils,335,869,869,status
1780563428.5435727,133.8910150527954,restart,35,845,869,restart
1780563429.276657,134.62409949302673,ils,340,869,869,status
1780563430.0829623,135.43040442466736,ils,345,869,869,status
1780563435.6564713,141.00391364097595,restart,36,852,869,restart
1780563435.889912,141.23735427856445,ils,350,869,869,status
1780563436.8147163,142.16215872764587,ils,355,869,869,status
1780563437.3190482,142.66649055480957,restart,37,869,869,restart
1780563437.713851,143.06129336357117,ils,360,869,869,status
1780563438.427287,143.77472925186157,ils,365,869,869,status
1780563438.8171003,144.1645426750183,restart,38,852,869,restart
1780563439.4700155,144.81745791435242,ils,370,869,869,status
1780563440.3453097,145.69275212287903,ils,375,869,869,status
1780563445.9794755,151.326917886734,restart,39,869,869,restart
1780563446.3936532,151.74109554290771,ils,380,869,869,status
1780563447.2495506,152.59699296951294,ils,385,869,869,status
1780563452.536511,157.883953332901,restart,40,869,869,restart
1780563453.2413337,158.58877611160278,ils,390,869,869,status
1780563454.016691,159.3641333580017,ils,395,869,869,status
1780563459.1638863,164.5113286972046,restart,41,828,869,restart
1780563459.883622,165.2310643196106,ils,400,869,869,status
1780563460.7328503,166.08029294013977,ils,405,869,869,status
1780563460.7942758,166.14171814918518,restart,42,845,869,restart
1780563461.5798006,166.92724299430847,ils,410,869,869,status
1780563462.48563,167.83307218551636,ils,415,869,869,status
1780563462.6257823,167.97322463989258,restart,43,869,869,restart
1780563463.3452852,168.69272756576538,ils,420,869,869,status
1780563464.2872155,169.63465785980225,restart,44,869,869,restart
1780563464.4697235,169.81716585159302,ils,425,869,869,status
1780563465.15686,170.50430250167847,ils,430,869,869,status
1780563465.7506084,171.0980508327484,restart,45,845,869,restart
1780563466.0163546,171.3637969493866,ils,435,869,869,status
1780563466.8824086,172.22985076904297,ils,440,869,869,status
1780563467.3847156,172.73215794563293,restart,46,869,869,restart
1780563467.6817327,173.02917504310608,ils,445,869,869,status
1780563468.4567456,173.8041877746582,ils,450,869,869,status
1780563473.9397197,179.2871618270874,restart,47,869,869,restart
1780563474.3968904,179.74433255195618,ils,455,869,869,status
1780563475.3121417,180.65958404541016,ils,460,869,869,status
