timestamp,elapsed_s,phase,round,current_score,best_score,event
1780563931.2532172,6.364105463027954,construction,0,12544648,12544648,initial
1780563931.253735,0.0004916191101074219,initial_ls,0,12544648,12544648,skipped
1780563938.120644,6.867400407791138,ils,5,12544648,12544648,status
1780563945.0597193,13.806475639343262,restart,1,12544648,12544648,restart
1780563946.4392998,15.18605637550354,ils,10,12544648,12544648,status
1780563953.2672472,22.01400375366211,ils,15,12544648,12544648,status
1780563959.0315945,27.778351068496704,restart,2,12864753,12864753,restart
1780563961.7868638,30.53362011909485,ils,20,12864753,12864753,status
1780563968.630312,37.377068758010864,ils,25,12864753,12864753,status
1780563979.04786,47.79461622238159,restart,3,12864753,12864753,restart
1780563983.1322052,51.87896156311035,ils,30,12864753,12864753,status
1780563989.8815997,58.62835621833801,ils,35,12864753,12864753,status
1780563998.6249895,67.37174582481384,restart,4,12544648,12864753,restart
1780564010.414595,79.16135120391846,restart,5,12864753,12864753,restart
1780564011.808258,80.55501413345337,ils,40,12864753,12864753,status
1780564018.6683476,87.41510367393494,ils,45,12864753,12864753,status
1780564023.9707193,92.7174756526947,restart,6,12864753,12864753,restart
1780564026.736854,95.48361039161682,ils,50,12864753,12864753,status
1780564033.605412,102.35216903686523,ils,55,12864753,12864753,status
1780564037.5194905,106.26624655723572,restart,7,12864753,12864753,restart
1780564041.6196704,110.36642694473267,ils,60,12864753,12864753,status
1780564048.3220289,117.06878542900085,ils,65,12864753,12864753,status
1780564057.07894,125.82569622993469,restart,8,12544648,12864753,restart
1780564062.600341,131.3470973968506,ils,70,12864753,12864753,status
1780564069.458643,138.20539951324463,ils,75,12864753,12864753,status
1780564072.4590483,141.20580458641052,restart,9,12544648,12864753,restart
1780564077.9312074,146.6779637336731,ils,80,12864753,12864753,status
1780564084.7937884,153.54054498672485,ils,85,12864753,12864753,status
1780564088.598264,157.34502005577087,restart,10,12864753,12864753,restart
1780564092.7522066,161.4989628791809,ils,90,12864753,12864753,status
1780564099.5652823,168.31203889846802,ils,95,12864753,12864753,status
1780564102.193879,170.94063520431519,restart,11,12864753,12864753,restart
1780564107.5729427,176.31969952583313,ils,100,12864753,12864753,status
1780564114.487672,183.23442888259888,ils,105,12864753,12864753,status
1780564115.7272322,184.47398853302002,restart,12,12864753,12864753,restart
1780564122.5243552,191.27111148834229,ils,110,12864753,12864753,status
1780564129.5602865,198.30704259872437,restart,13,12864753,12864753,restart
1780564130.88843,199.6351866722107,ils,115,12864753,12864753,status
1780564137.6914537,206.43821001052856,ils,120,12864753,12864753,status
1780564149.3408,218.0875563621521,restart,14,12864753,12864753,restart
1780564152.1096742,220.85643076896667,ils,125,12864753,12864753,status
1780564158.908478,227.65523409843445,ils,130,12864753,12864753,status
1780564162.6468692,231.393625497818,restart,15,12864753,12864753,restart
1780564166.744361,235.491117477417,ils,135,12864753,12864753,status
1780564173.579526,242.32628226280212,ils,140,12864753,12864753,status
1780564176.1862218,244.93297815322876,restart,16,12864753,12864753,restart
1780564181.6088128,250.35556936264038,ils,145,12864753,12864753,status
1780564188.3986135,257.1453697681427,ils,150,12864753,12864753,status
1780564195.5367818,264.28353810310364,restart,17,12544648,12864753,restart
1780564202.235061,270.98181772232056,ils,155,12864753,12864753,status
1780564209.025206,277.7719626426697,ils,160,12864753,12864753,status
1780564216.803124,285.5498802661896,restart,18,12864753,12864753,restart
1780564223.6474032,292.3941593170166,ils,165,12864753,12864753,status
1780564230.088893,298.8356490135193,restart,19,12864753,12864753,restart
1780564231.4144983,300.1612551212311,ils,170,12864753,12864753,status
1780564238.162488,306.90924406051636,ils,175,12864753,12864753,status
1780564249.5171137,318.26387000083923,restart,20,12544648,12864753,restart
1780564252.2775438,321.0242998600006,ils,180,12864753,12864753,status
1780564259.1337,327.88045620918274,ils,185,12864753,12864753,status
1780564264.2864895,333.03324604034424,restart,21,12864753,12864753,restart
1780564266.9905407,335.7372975349426,ils,190,12864753,12864753,status
1780564273.8423667,342.58912324905396,ils,195,12864753,12864753,status
1780564277.8848214,346.63157749176025,restart,22,12864753,12864753,restart
1780564281.9808426,350.72759890556335,ils,200,12864753,12864753,status
1780564288.7702672,357.517023563385,ils,205,12864753,12864753,status
1780564291.3483746,360.09513092041016,restart,23,12864753,12864753,restart
1780564296.729352,365.4761083126068,ils,210,12864753,12864753,status
1780564303.647994,372.3947505950928,ils,215,12864753,12864753,status
1780564310.9485652,379.695321559906,restart,24,12864753,12864753,restart
1780564317.7460134,386.49276995658875,ils,220,12864753,12864753,status
1780564331.0060072,399.75276350975037,restart,25,12864753,12864753,restart
1780564332.4366744,401.1834306716919,ils,225,12864753,12864753,status
1780564339.2829316,408.0296881198883,ils,230,12864753,12864753,status
1780564350.8770044,419.62376070022583,restart,26,12864753,12864753,restart
1780564353.6349084,422.3816647529602,ils,235,12864753,12864753,status
1780564360.4870033,429.23375964164734,ils,240,12864753,12864753,status
1780564364.8618896,433.6086459159851,restart,27,12489889,12864753,restart
1780564369.005195,437.75195145606995,ils,245,12864753,12864753,status
1780564375.8430479,444.58980417251587,ils,250,12864753,12864753,status
1780564379.7948208,448.5415768623352,restart,28,12864753,12864753,restart
1780564383.8793898,452.62614607810974,ils,255,12864753,12864753,status
1780564390.729216,459.4759724140167,ils,260,12864753,12864753,status
1780564399.3918636,468.13861989974976,restart,29,12544648,12864753,restart
1780564404.805081,473.55183720588684,ils,265,12864753,12864753,status
1780564411.607193,480.35394978523254,ils,270,12864753,12864753,status
1780564417.0395517,485.78630805015564,restart,30,12864753,12864753,restart
1780564419.7497005,488.496456861496,ils,275,12864753,12864753,status
1780564426.5387955,495.2855520248413,ils,280,12864753,12864753,status
1780564430.607831,499.35458731651306,restart,31,12864753,12864753,restart
1780564434.7027063,503.44946241378784,ils,285,12864753,12864753,status
1780564441.555544,510.30230021476746,ils,290,12864753,12864753,status
1780564444.2733648,513.0201210975647,restart,32,12037269,12864753,restart
1780564449.7138178,518.460574388504,ils,295,12544648,12864753,status
