status,algorithm,run_label,instance,dataset,seed,final_score,elapsed_s
ok,Errecto,best,input/seed_based/b_060x_008t.txt,seed_based,1,85389,
ok,Errecto,best,input/seed_based/b_060x_012t.txt,seed_based,1,139789,
ok,Errecto,best,input/seed_based/b_060x_020t.txt,seed_based,1,278782,
ok,Errecto,best,input/seed_based/b_075x_008t.txt,seed_based,1,104166,
ok,Errecto,best,input/seed_based/b_075x_012t.txt,seed_based,1,185277,
ok,Errecto,best,input/seed_based/b_075x_020t.txt,seed_based,1,560173,
ok,Errecto,best,input/seed_based/b_090x_008t.txt,seed_based,1,156735,
ok,Errecto,best,input/seed_based/b_090x_012t.txt,seed_based,1,320721,
ok,Errecto,best,input/seed_based/b_090x_020t.txt,seed_based,1,769938,
ok,Errecto,best,input/seed_based/bc_060x_008t.txt,seed_based,1,906866,
ok,Errecto,best,input/seed_based/bc_060x_012t.txt,seed_based,1,902240,
ok,Errecto,best,input/seed_based/bc_060x_020t.txt,seed_based,1,872264,
ok,Errecto,best,input/seed_based/bc_075x_008t.txt,seed_based,1,1250900,
ok,Errecto,best,input/seed_based/bc_075x_012t.txt,seed_based,1,1231214,
ok,Errecto,best,input/seed_based/bc_075x_020t.txt,seed_based,1,1277606,
ok,Errecto,best,input/seed_based/bc_090x_008t.txt,seed_based,1,1575727,
ok,Errecto,best,input/seed_based/bc_090x_012t.txt,seed_based,1,1558575,
ok,Errecto,best,input/seed_based/bc_090x_020t.txt,seed_based,1,1537826,
ok,Errecto,best,input/seed_based/bd_060x_008t.txt,seed_based,1,1028021,
ok,Errecto,best,input/seed_based/bd_060x_012t.txt,seed_based,1,1570031,
ok,Errecto,best,input/seed_based/bd_060x_020t.txt,seed_based,1,2105290,
ok,Errecto,best,input/seed_based/bd_075x_008t.txt,seed_based,1,1570088,
ok,Errecto,best,input/seed_based/bd_075x_012t.txt,seed_based,1,2100473,
ok,Errecto,best,input/seed_based/bd_075x_020t.txt,seed_based,1,2845693,
ok,Errecto,best,input/seed_based/bd_090x_008t.txt,seed_based,1,2293686,
ok,Errecto,best,input/seed_based/bd_090x_012t.txt,seed_based,1,3207486,
ok,Errecto,best,input/seed_based/bd_090x_020t.txt,seed_based,1,4629200,
ok,Errecto,best,input/seed_based/be_060x_008t.txt,seed_based,1,3133515,
ok,Errecto,best,input/seed_based/be_060x_012t.txt,seed_based,1,3873541,
ok,Errecto,best,input/seed_based/be_060x_020t.txt,seed_based,1,4424008,
ok,Errecto,best,input/seed_based/be_075x_008t.txt,seed_based,1,4748867,
ok,Errecto,best,input/seed_based/be_075x_012t.txt,seed_based,1,5018676,
ok,Errecto,best,input/seed_based/be_075x_020t.txt,seed_based,1,6099156,
ok,Errecto,best,input/seed_based/be_090x_008t.txt,seed_based,1,6007798,
ok,Errecto,best,input/seed_based/be_090x_012t.txt,seed_based,1,7122631,
ok,Errecto,best,input/seed_based/be_090x_020t.txt,seed_based,1,7934712,
ok,Errecto,best,input/seed_based/bf_060x_008t.txt,seed_based,1,3295714,
ok,Errecto,best,input/seed_based/bf_060x_012t.txt,seed_based,1,4093712,
ok,Errecto,best,input/seed_based/bf_060x_020t.txt,seed_based,1,4540122,
ok,Errecto,best,input/seed_based/bf_075x_008t.txt,seed_based,1,4449237,
ok,Errecto,best,input/seed_based/bf_075x_012t.txt,seed_based,1,5518903,
ok,Errecto,best,input/seed_based/bf_075x_020t.txt,seed_based,1,6101290,
ok,Errecto,best,input/seed_based/bf_090x_008t.txt,seed_based,1,5839756,
ok,Errecto,best,input/seed_based/bf_090x_012t.txt,seed_based,1,6617060,
ok,Errecto,best,input/seed_based/bf_090x_020t.txt,seed_based,1,6844683,
ok,Errecto,best,input/seed_based/c_060x_008t.txt,seed_based,1,2893057,
ok,Errecto,best,input/seed_based/c_060x_012t.txt,seed_based,1,2845728,
ok,Errecto,best,input/seed_based/c_060x_020t.txt,seed_based,1,2956464,
ok,Errecto,best,input/seed_based/c_075x_008t.txt,seed_based,1,4061673,
ok,Errecto,best,input/seed_based/c_075x_012t.txt,seed_based,1,4234977,
ok,Errecto,best,input/seed_based/c_075x_020t.txt,seed_based,1,3881839,
ok,Errecto,best,input/seed_based/c_090x_008t.txt,seed_based,1,5307400,
ok,Errecto,best,input/seed_based/c_090x_012t.txt,seed_based,1,5678691,
ok,Errecto,best,input/seed_based/c_090x_020t.txt,seed_based,1,5451156,
ok,Errecto,best,input/seed_based/cd_060x_008t.txt,seed_based,1,2940560,
ok,Errecto,best,input/seed_based/cd_060x_012t.txt,seed_based,1,3737829,
ok,Errecto,best,input/seed_based/cd_060x_020t.txt,seed_based,1,3836743,
ok,Errecto,best,input/seed_based/cd_075x_008t.txt,seed_based,1,3913777,
ok,Errecto,best,input/seed_based/cd_075x_012t.txt,seed_based,1,4186939,
ok,Errecto,best,input/seed_based/cd_075x_020t.txt,seed_based,1,4844762,
ok,Errecto,best,input/seed_based/cd_090x_008t.txt,seed_based,1,8086138,
ok,Errecto,best,input/seed_based/cd_090x_012t.txt,seed_based,1,10892714,
ok,Errecto,best,input/seed_based/cd_090x_020t.txt,seed_based,1,15048180,
ok,Errecto,best,input/seed_based/ce_060x_008t.txt,seed_based,1,9598749,
ok,Errecto,best,input/seed_based/ce_060x_012t.txt,seed_based,1,12787403,
ok,Errecto,best,input/seed_based/ce_060x_020t.txt,seed_based,1,14884697,
ok,Errecto,best,input/seed_based/ce_075x_008t.txt,seed_based,1,14213404,
ok,Errecto,best,input/seed_based/ce_075x_012t.txt,seed_based,1,15811584,
ok,Errecto,best,input/seed_based/ce_075x_020t.txt,seed_based,1,19521601,
ok,Errecto,best,input/seed_based/ce_090x_008t.txt,seed_based,1,20127366,
ok,Errecto,best,input/seed_based/ce_090x_012t.txt,seed_based,1,23740961,
ok,Errecto,best,input/seed_based/ce_090x_020t.txt,seed_based,1,21941368,
ok,Errecto,best,input/seed_based/cf_060x_008t.txt,seed_based,1,9682381,
ok,Errecto,best,input/seed_based/cf_060x_012t.txt,seed_based,1,12079638,
ok,Errecto,best,input/seed_based/cf_060x_020t.txt,seed_based,1,13382904,
ok,Errecto,best,input/seed_based/cf_075x_008t.txt,seed_based,1,13940769,
ok,Errecto,best,input/seed_based/cf_075x_012t.txt,seed_based,1,18033932,
ok,Errecto,best,input/seed_based/cf_075x_020t.txt,seed_based,1,18628546,
ok,Errecto,best,input/seed_based/cf_090x_008t.txt,seed_based,1,20107375,
ok,Errecto,best,input/seed_based/cf_090x_012t.txt,seed_based,1,21338035,
ok,Errecto,best,input/seed_based/cf_090x_020t.txt,seed_based,1,21086489,
ok,Errecto,best,input/seed_based/d_060x_008t.txt,seed_based,1,576462,
ok,Errecto,best,input/seed_based/d_060x_012t.txt,seed_based,1,835209,
ok,Errecto,best,input/seed_based/d_060x_020t.txt,seed_based,1,1100074,
ok,Errecto,best,input/seed_based/d_075x_008t.txt,seed_based,1,1107304,
ok,Errecto,best,input/seed_based/d_075x_012t.txt,seed_based,1,1263029,
ok,Errecto,best,input/seed_based/d_075x_020t.txt,seed_based,1,1894930,
ok,Errecto,best,input/seed_based/d_090x_008t.txt,seed_based,1,1255164,
ok,Errecto,best,input/seed_based/d_090x_012t.txt,seed_based,1,2004612,
ok,Errecto,best,input/seed_based/d_090x_020t.txt,seed_based,1,2482618,
ok,Errecto,best,input/seed_based/de_060x_008t.txt,seed_based,1,2073316,
ok,Errecto,best,input/seed_based/de_060x_012t.txt,seed_based,1,2407283,
ok,Errecto,best,input/seed_based/de_060x_020t.txt,seed_based,1,2356352,
ok,Errecto,best,input/seed_based/de_075x_008t.txt,seed_based,1,2928631,
ok,Errecto,best,input/seed_based/de_075x_012t.txt,seed_based,1,2873496,
ok,Errecto,best,input/seed_based/de_075x_020t.txt,seed_based,1,3098351,
ok,Errecto,best,input/seed_based/de_090x_008t.txt,seed_based,1,3305290,
ok,Errecto,best,input/seed_based/de_090x_012t.txt,seed_based,1,3612019,
ok,Errecto,best,input/seed_based/de_090x_020t.txt,seed_based,1,4223883,
ok,Errecto,best,input/seed_based/df_060x_008t.txt,seed_based,1,2002526,
ok,Errecto,best,input/seed_based/df_060x_012t.txt,seed_based,1,2297684,
ok,Errecto,best,input/seed_based/df_060x_020t.txt,seed_based,1,2501425,
ok,Errecto,best,input/seed_based/df_075x_008t.txt,seed_based,1,2397103,
ok,Errecto,best,input/seed_based/df_075x_012t.txt,seed_based,1,2832043,
ok,Errecto,best,input/seed_based/df_075x_020t.txt,seed_based,1,3390357,
ok,Errecto,best,input/seed_based/df_090x_008t.txt,seed_based,1,3618017,
ok,Errecto,best,input/seed_based/df_090x_012t.txt,seed_based,1,3684226,
ok,Errecto,best,input/seed_based/df_090x_020t.txt,seed_based,1,4060036,
ok,Errecto,best,input/seed_based/e_060x_008t.txt,seed_based,1,4370116,
ok,Errecto,best,input/seed_based/e_060x_012t.txt,seed_based,1,5535451,
ok,Errecto,best,input/seed_based/e_060x_020t.txt,seed_based,1,5597877,
ok,Errecto,best,input/seed_based/e_075x_008t.txt,seed_based,1,5497867,
ok,Errecto,best,input/seed_based/e_075x_012t.txt,seed_based,1,5789810,
ok,Errecto,best,input/seed_based/e_075x_020t.txt,seed_based,1,6982709,
ok,Errecto,best,input/seed_based/e_090x_008t.txt,seed_based,1,8704950,
ok,Errecto,best,input/seed_based/e_090x_012t.txt,seed_based,1,7561189,
ok,Errecto,best,input/seed_based/e_090x_020t.txt,seed_based,1,10489995,
ok,Errecto,best,input/seed_based/ef_060x_008t.txt,seed_based,1,4270131,
ok,Errecto,best,input/seed_based/ef_060x_012t.txt,seed_based,1,4564927,
ok,Errecto,best,input/seed_based/ef_060x_020t.txt,seed_based,1,5918919,
ok,Errecto,best,input/seed_based/ef_075x_008t.txt,seed_based,1,5266864,
ok,Errecto,best,input/seed_based/ef_075x_012t.txt,seed_based,1,6582630,
ok,Errecto,best,input/seed_based/ef_075x_020t.txt,seed_based,1,6912551,
ok,Errecto,best,input/seed_based/ef_090x_008t.txt,seed_based,1,7157072,
ok,Errecto,best,input/seed_based/ef_090x_012t.txt,seed_based,1,7978463,
ok,Errecto,best,input/seed_based/ef_090x_020t.txt,seed_based,1,9800801,
ok,Errecto,best,input/seed_based/f_060x_008t.txt,seed_based,1,12299652,
ok,Errecto,best,input/seed_based/f_060x_012t.txt,seed_based,1,14904755,
ok,Errecto,best,input/seed_based/f_060x_020t.txt,seed_based,1,14877440,
ok,Errecto,best,input/seed_based/f_075x_008t.txt,seed_based,1,18186218,
ok,Errecto,best,input/seed_based/f_075x_012t.txt,seed_based,1,19275561,
ok,Errecto,best,input/seed_based/f_075x_020t.txt,seed_based,1,24078116,
ok,Errecto,best,input/seed_based/f_090x_008t.txt,seed_based,1,22130995,
ok,Errecto,best,input/seed_based/f_090x_012t.txt,seed_based,1,31086431,
ok,Errecto,best,input/seed_based/f_090x_020t.txt,seed_based,1,27429014,
ok,Errecto,best,input/google_hashcode/b_read_on.txt,google_hashcode,1,5822900,
ok,Errecto,best,input/google_hashcode/c_incunabula.txt,google_hashcode,1,5570375,
ok,Errecto,best,input/google_hashcode/d_tough_choices.txt,google_hashcode,1,5034640,
ok,Errecto,best,input/google_hashcode/e_so_many_books.txt,google_hashcode,1,5183726,
ok,Errecto,best,input/google_hashcode/f_libraries_of_the_world.txt,google_hashcode,1,5348230,
ok,Errecto,best,input/real_world/B50_L5_D4.txt,real_world,1,581,
ok,Errecto,best,input/real_world/B60_L6_D6.txt,real_world,1,738,
ok,Errecto,best,input/real_world/B70_L8_D7.txt,real_world,1,2100,
ok,Errecto,best,input/real_world/B80_L7_D9.txt,real_world,1,2191,
ok,Errecto,best,input/real_world/B90_L6_D11.txt,real_world,1,2567,
ok,Errecto,best,input/real_world/B95_L5_D12.txt,real_world,1,3898,
ok,Errecto,best,input/real_world/B96_L6_D14.txt,real_world,1,4394,
ok,Errecto,best,input/real_world/B98_L4_D15.txt,real_world,1,3552,
ok,Errecto,best,input/real_world/B99_L7_D16.txt,real_world,1,4438,
ok,Errecto,best,input/real_world/B100_L9_D18.txt,real_world,1,4916,
ok,Errecto,best,input/real_world/B150_L8_D10.txt,real_world,1,8481,
ok,Errecto,best,input/real_world/B300_L11_D20.txt,real_world,1,22085,
ok,Errecto,best,input/real_world/B500_L14_D18.txt,real_world,1,48465,
ok,Errecto,best,input/real_world/B750_L20_D14.txt,real_world,1,65520,
ok,Errecto,best,input/real_world/B1k_L18_D17.txt,real_world,1,127579,
ok,Errecto,best,input/real_world/B1.5k_L20_D40.txt,real_world,1,345553,
ok,Errecto,best,input/real_world/B2.5k_L25_D50.txt,real_world,1,671491,
ok,Errecto,best,input/real_world/B4k_L30_D60.txt,real_world,1,1299161,
ok,Errecto,best,input/real_world/B5k_L90_D21.txt,real_world,1,3361,
ok,Errecto,best,input/real_world/B6k_L35_D70.txt,real_world,1,2307803,
ok,Errecto,best,input/real_world/B9k_L40_D80.txt,real_world,1,3476231,
ok,Errecto,best,input/real_world/B12k_L45_D90.txt,real_world,1,4635839,
ok,Errecto,best,input/real_world/B18k_L50_D100.txt,real_world,1,6828661,
ok,Errecto,best,input/real_world/B25k_L55_D110.txt,real_world,1,9681506,
ok,Errecto,best,input/real_world/B35k_L60_D120.txt,real_world,1,12864753,
ok,Errecto,best,input/real_world/B48k_L65_D130.txt,real_world,1,16994342,
ok,Errecto,best,input/real_world/B50k_L400_D28.txt,real_world,1,121715,
ok,Errecto,best,input/real_world/B60k_L70_D140.txt,real_world,1,19806745,
ok,Errecto,best,input/real_world/B80k_L75_D150.txt,real_world,1,28097194,
ok,Errecto,best,input/real_world/B90k_L850_D21.txt,real_world,1,869,
ok,Errecto,best,input/real_world/B95k_L2k_D28.txt,real_world,1,1354739,
ok,Errecto,best,input/real_world/B100k_L600_D28.txt,real_world,1,129326,
ok,Errecto,best,input/real_world/B120k_L80_D160.txt,real_world,1,31872402,
ok,Errecto,best,input/real_world/B180k_L85_D170.txt,real_world,1,35497750,
ok,Errecto,best,input/real_world/B240k_L90_D180.txt,real_world,1,42745540,
ok,Errecto,best,input/real_world/B300k_L95_D190.txt,real_world,1,37057078,
ok,Errecto,best,input/real_world/B450k_L100_D200.txt,real_world,1,42874235,
ok,Errecto,best,input/real_world/B600k_L105_D210.txt,real_world,1,50653808,
ok,Errecto,best,input/real_world/B800k_L110_D220.txt,real_world,1,53080952,
ok,Errecto,best,input/real_world/B1000k_L115_D230.txt,real_world,1,55879583,
ok,Errecto,best,input/real_world/B1200k_L120_D240.txt,real_world,1,59061336,
ok,Errecto,best,input/real_world/B1400k_L125_D250.txt,real_world,1,44273193,
ok,Errecto,best,input/real_world/B1600k_L130_D260.txt,real_world,1,58530140,
ok,Errecto,best,input/real_world/B1800k_L135_D270.txt,real_world,1,66571825,
ok,Errecto,best,input/real_world/B2000k_L140_D280.txt,real_world,1,53657244,
ok,Errecto,best,input/synthetic/synthetic_1.txt,synthetic,1,267587,
ok,Errecto,best,input/synthetic/synthetic_2.txt,synthetic,1,20760442,
ok,Errecto,best,input/synthetic/synthetic_3.txt,synthetic,1,690577,
ok,Errecto,best,input/synthetic/synthetic_4.txt,synthetic,1,31581,
ok,Errecto,best,input/synthetic/synthetic_5.txt,synthetic,1,28639,
ok,Errecto,best,input/synthetic/synthetic_6.txt,synthetic,1,82908,
ok,Errecto,best,input/synthetic/synthetic_7.txt,synthetic,1,13731305,
ok,Errecto,best,input/synthetic/synthetic_8.txt,synthetic,1,213202,
ok,Errecto,best,input/synthetic/synthetic_9.txt,synthetic,1,1850056,
ok,Errecto,best,input/synthetic/synthetic_10.txt,synthetic,1,17442,
ok,Errecto,best,input/synthetic/synthetic_11.txt,synthetic,1,291801,
ok,Errecto,best,input/synthetic/synthetic_12.txt,synthetic,1,28392861,
ok,Errecto,best,input/synthetic/synthetic_13.txt,synthetic,1,208710,
ok,Errecto,best,input/synthetic/synthetic_14.txt,synthetic,1,17852,
ok,Errecto,best,input/synthetic/synthetic_15.txt,synthetic,1,49747,
ok,Errecto,best,input/synthetic/synthetic_16.txt,synthetic,1,30581672,
ok,Errecto,best,input/synthetic/synthetic_17.txt,synthetic,1,108058,
ok,Errecto,best,input/synthetic/synthetic_18.txt,synthetic,1,17024958,
ok,Errecto,best,input/synthetic/synthetic_19.txt,synthetic,1,129044,
ok,Errecto,best,input/synthetic/synthetic_20.txt,synthetic,1,29601148,
ok,Errecto,best,input/synthetic/synthetic_21.txt,synthetic,1,11430241,
ok,Errecto,best,input/synthetic/synthetic_22.txt,synthetic,1,121336,
ok,Errecto,best,input/synthetic/synthetic_23.txt,synthetic,1,260247,
ok,Errecto,best,input/synthetic/synthetic_24.txt,synthetic,1,11035511,
ok,Errecto,best,input/synthetic/synthetic_25.txt,synthetic,1,244295,
ok,Errecto,best,input/synthetic/synthetic_26.txt,synthetic,1,226322,
ok,Errecto,best,input/synthetic/synthetic_27.txt,synthetic,1,30535472,
ok,Errecto,best,input/synthetic/synthetic_28.txt,synthetic,1,144799,
ok,Errecto,best,input/synthetic/synthetic_29.txt,synthetic,1,116926,
ok,Errecto,best,input/synthetic/synthetic_30.txt,synthetic,1,2282117,
ok,Errecto,best,input/synthetic/synthetic_31.txt,synthetic,1,127202,
ok,Errecto,best,input/synthetic/synthetic_32.txt,synthetic,1,69150,
ok,Errecto,best,input/synthetic/synthetic_33.txt,synthetic,1,13369741,
ok,Errecto,best,input/synthetic/synthetic_34.txt,synthetic,1,6007324,
ok,Errecto,best,input/synthetic/synthetic_35.txt,synthetic,1,163375,
ok,Errecto,best,input/synthetic/synthetic_36.txt,synthetic,1,163108,
ok,Errecto,best,input/synthetic/synthetic_37.txt,synthetic,1,15876,
ok,Errecto,best,input/synthetic/synthetic_38.txt,synthetic,1,243965,
ok,Errecto,best,input/synthetic/synthetic_39.txt,synthetic,1,232545,
ok,Errecto,best,input/synthetic/synthetic_40.txt,synthetic,1,236992,
ok,Errecto,best,input/synthetic/synthetic_41.txt,synthetic,1,3884976,
ok,Errecto,best,input/synthetic/synthetic_42.txt,synthetic,1,29231444,
ok,Errecto,best,input/synthetic/synthetic_43.txt,synthetic,1,94235,
ok,Errecto,best,input/synthetic/synthetic_44.txt,synthetic,1,280437,
ok,Errecto,best,input/synthetic/synthetic_45.txt,synthetic,1,1044638,
ok,Errecto,best,input/synthetic/synthetic_46.txt,synthetic,1,26857717,
ok,Errecto,best,input/synthetic/synthetic_47.txt,synthetic,1,6734825,
ok,Errecto,best,input/synthetic/synthetic_48.txt,synthetic,1,231592,
ok,Errecto,best,input/synthetic/synthetic_49.txt,synthetic,1,105309,
ok,Errecto,best,input/synthetic/synthetic_50.txt,synthetic,1,142479,
ok,Errecto,best,input/synthetic/synthetic_51.txt,synthetic,1,126759,
ok,Errecto,best,input/synthetic/synthetic_52.txt,synthetic,1,154127,
ok,Errecto,best,input/synthetic/synthetic_53.txt,synthetic,1,291277,
ok,Errecto,best,input/synthetic/synthetic_54.txt,synthetic,1,13231364,
ok,Errecto,best,input/synthetic/synthetic_55.txt,synthetic,1,65074,
ok,Errecto,best,input/synthetic/synthetic_56.txt,synthetic,1,956107,
ok,Errecto,best,input/synthetic/synthetic_57.txt,synthetic,1,81047,
ok,Errecto,best,input/synthetic/synthetic_58.txt,synthetic,1,33127,
ok,Errecto,best,input/synthetic/synthetic_59.txt,synthetic,1,104400,
ok,Errecto,best,input/synthetic/synthetic_60.txt,synthetic,1,18534710,
ok,Errecto,best,input/synthetic/synthetic_61.txt,synthetic,1,128454,
ok,Errecto,best,input/synthetic/synthetic_62.txt,synthetic,1,205966,
ok,Errecto,best,input/synthetic/synthetic_63.txt,synthetic,1,18819786,
ok,Errecto,best,input/synthetic/synthetic_64.txt,synthetic,1,94393,
ok,Errecto,best,input/synthetic/synthetic_65.txt,synthetic,1,132057,
ok,Errecto,best,input/synthetic/synthetic_66.txt,synthetic,1,5473484,
ok,Errecto,best,input/synthetic/synthetic_67.txt,synthetic,1,6640917,
ok,Errecto,best,input/synthetic/synthetic_68.txt,synthetic,1,268333,
ok,Errecto,best,input/synthetic/synthetic_69.txt,synthetic,1,79479,
ok,Errecto,best,input/synthetic/synthetic_70.txt,synthetic,1,249881,
ok,Errecto,best,input/synthetic/synthetic_71.txt,synthetic,1,95460,
ok,Errecto,best,input/synthetic/synthetic_72.txt,synthetic,1,104862,
ok,Errecto,best,input/synthetic/synthetic_73.txt,synthetic,1,207169,
ok,Errecto,best,input/synthetic/synthetic_74.txt,synthetic,1,60018,
ok,Errecto,best,input/synthetic/synthetic_75.txt,synthetic,1,140755,
ok,Errecto,best,input/synthetic/synthetic_76.txt,synthetic,1,223621,
ok,Errecto,best,input/synthetic/synthetic_77.txt,synthetic,1,10033866,
ok,Errecto,best,input/synthetic/synthetic_78.txt,synthetic,1,1164768,
ok,Errecto,best,input/synthetic/synthetic_79.txt,synthetic,1,93566,
ok,Errecto,best,input/synthetic/synthetic_80.txt,synthetic,1,137454,
ok,Errecto,best,input/synthetic/synthetic_81.txt,synthetic,1,211405,
ok,Errecto,best,input/synthetic/synthetic_82.txt,synthetic,1,93157,
ok,Errecto,best,input/synthetic/synthetic_83.txt,synthetic,1,21618653,
ok,Errecto,best,input/synthetic/synthetic_84.txt,synthetic,1,79053,
ok,Errecto,best,input/synthetic/synthetic_85.txt,synthetic,1,2597661,
ok,Errecto,best,input/synthetic/synthetic_86.txt,synthetic,1,1869245,
ok,Errecto,best,input/synthetic/synthetic_87.txt,synthetic,1,2938191,
ok,Errecto,best,input/synthetic/synthetic_88.txt,synthetic,1,115353,
ok,Errecto,best,input/synthetic/synthetic_89.txt,synthetic,1,9015,
ok,Errecto,best,input/synthetic/synthetic_90.txt,synthetic,1,177823,
ok,Errecto,best,input/synthetic/synthetic_91.txt,synthetic,1,2329345,
ok,Errecto,best,input/synthetic/synthetic_92.txt,synthetic,1,113425,
ok,Errecto,best,input/synthetic/synthetic_93.txt,synthetic,1,103408,
ok,Errecto,best,input/synthetic/synthetic_94.txt,synthetic,1,2830701,
ok,Errecto,best,input/synthetic/synthetic_95.txt,synthetic,1,171405,
ok,Errecto,best,input/synthetic/synthetic_96.txt,synthetic,1,366595,
ok,Errecto,best,input/synthetic/synthetic_97.txt,synthetic,1,46694254,
ok,Errecto,best,input/synthetic/synthetic_98.txt,synthetic,1,213869,
ok,Errecto,best,input/synthetic/synthetic_99.txt,synthetic,1,144539,
ok,Errecto,best,input/synthetic/synthetic_100.txt,synthetic,1,156794,
ok,Errecto,best,input/synthetic/synthetic_101.txt,synthetic,1,152994,
ok,Errecto,best,input/synthetic/synthetic_102.txt,synthetic,1,92691,
ok,Errecto,best,input/synthetic/synthetic_103.txt,synthetic,1,2933849,
ok,Errecto,best,input/synthetic/synthetic_104.txt,synthetic,1,6611570,
ok,Errecto,best,input/synthetic/synthetic_105.txt,synthetic,1,8488353,
ok,Errecto,best,input/synthetic/synthetic_106.txt,synthetic,1,41622040,
ok,Errecto,best,input/synthetic/synthetic_107.txt,synthetic,1,225474,
ok,Errecto,best,input/synthetic/synthetic_108.txt,synthetic,1,9607260,
ok,Errecto,best,input/synthetic/synthetic_109.txt,synthetic,1,120045,
ok,Errecto,best,input/synthetic/synthetic_110.txt,synthetic,1,3318210,
ok,Errecto,best,input/synthetic/synthetic_111.txt,synthetic,1,963371,
ok,Errecto,best,input/synthetic/synthetic_112.txt,synthetic,1,169254,
ok,Errecto,best,input/synthetic/synthetic_113.txt,synthetic,1,47211,
ok,Errecto,best,input/synthetic/synthetic_114.txt,synthetic,1,107503,
ok,Errecto,best,input/synthetic/synthetic_115.txt,synthetic,1,345277,
ok,Errecto,best,input/synthetic/synthetic_116.txt,synthetic,1,27792529,
ok,Errecto,best,input/synthetic/synthetic_117.txt,synthetic,1,15960647,
ok,Errecto,best,input/synthetic/synthetic_118.txt,synthetic,1,66979,
ok,Errecto,best,input/synthetic/synthetic_119.txt,synthetic,1,258437,
ok,Errecto,best,input/synthetic/synthetic_120.txt,synthetic,1,187715,
ok,Errecto,best,input/synthetic/synthetic_121.txt,synthetic,1,48041,
ok,Errecto,best,input/synthetic/synthetic_122.txt,synthetic,1,195177,
ok,Errecto,best,input/synthetic/synthetic_123.txt,synthetic,1,184593,
ok,Errecto,best,input/synthetic/synthetic_124.txt,synthetic,1,152432,
ok,Errecto,best,input/synthetic/synthetic_125.txt,synthetic,1,330735,
ok,Errecto,best,input/synthetic/synthetic_126.txt,synthetic,1,658436,
ok,Errecto,best,input/synthetic/synthetic_127.txt,synthetic,1,100386,
ok,Errecto,best,input/synthetic/synthetic_128.txt,synthetic,1,257596,
ok,Errecto,best,input/synthetic/synthetic_129.txt,synthetic,1,65748,
ok,Errecto,best,input/synthetic/synthetic_130.txt,synthetic,1,226911,
ok,Errecto,best,input/synthetic/synthetic_131.txt,synthetic,1,308804,
ok,Errecto,best,input/synthetic/synthetic_132.txt,synthetic,1,1467085,
ok,Errecto,best,input/synthetic/synthetic_133.txt,synthetic,1,9977291,
ok,Errecto,best,input/synthetic/synthetic_134.txt,synthetic,1,131286,
ok,Errecto,best,input/synthetic/synthetic_135.txt,synthetic,1,217206,
ok,Errecto,best,input/synthetic/synthetic_136.txt,synthetic,1,186737,
ok,Errecto,best,input/synthetic/synthetic_137.txt,synthetic,1,129405,
ok,Errecto,best,input/synthetic/synthetic_138.txt,synthetic,1,197496,
ok,Errecto,best,input/synthetic/synthetic_139.txt,synthetic,1,117382,
ok,BestExternal,portfolio,input/google_hashcode/b_read_on.txt,google_hashcode,1,5822900,
ok,BestExternal,portfolio,input/google_hashcode/c_incunabula.txt,google_hashcode,1,5690888,
ok,BestExternal,portfolio,input/google_hashcode/d_tough_choices.txt,google_hashcode,1,5109000,
ok,BestExternal,portfolio,input/google_hashcode/e_so_many_books.txt,google_hashcode,1,5240723,
ok,BestExternal,portfolio,input/google_hashcode/f_libraries_of_the_world.txt,google_hashcode,1,5348248,
ok,BestExternal,portfolio,input/real_world/B1.5k_L20_D40.txt,real_world,1,345553,
ok,BestExternal,portfolio,input/real_world/B1000k_L115_D230.txt,real_world,1,55879583,
ok,BestExternal,portfolio,input/real_world/B100_L9_D18.txt,real_world,1,4916,
ok,BestExternal,portfolio,input/real_world/B100k_L600_D28.txt,real_world,1,129326,
ok,BestExternal,portfolio,input/real_world/B1200k_L120_D240.txt,real_world,1,59061336,
ok,BestExternal,portfolio,input/real_world/B120k_L80_D160.txt,real_world,1,31872402,
ok,BestExternal,portfolio,input/real_world/B12k_L45_D90.txt,real_world,1,4685628,
ok,BestExternal,portfolio,input/real_world/B1400k_L125_D250.txt,real_world,1,44898675,
ok,BestExternal,portfolio,input/real_world/B150_L8_D10.txt,real_world,1,8481,
ok,BestExternal,portfolio,input/real_world/B1600k_L130_D260.txt,real_world,1,58530140,
ok,BestExternal,portfolio,input/real_world/B1800k_L135_D270.txt,real_world,1,66571825,
ok,BestExternal,portfolio,input/real_world/B180k_L85_D170.txt,real_world,1,35497750,
ok,BestExternal,portfolio,input/real_world/B18k_L50_D100.txt,real_world,1,6828661,
ok,BestExternal,portfolio,input/real_world/B1k_L18_D17.txt,real_world,1,127579,
ok,BestExternal,portfolio,input/real_world/B2.5k_L25_D50.txt,real_world,1,671491,
ok,BestExternal,portfolio,input/real_world/B2000k_L140_D280.txt,real_world,1,53657244,
ok,BestExternal,portfolio,input/real_world/B240k_L90_D180.txt,real_world,1,42745540,
ok,BestExternal,portfolio,input/real_world/B25k_L55_D110.txt,real_world,1,9681506,
ok,BestExternal,portfolio,input/real_world/B300_L11_D20.txt,real_world,1,22085,
ok,BestExternal,portfolio,input/real_world/B300k_L95_D190.txt,real_world,1,37057078,
ok,BestExternal,portfolio,input/real_world/B35k_L60_D120.txt,real_world,1,12864753,
